Step,0,1,2,3,4,5,6,7
281,13818.00293,23538.21289,28395.85352,30158.11523,31782.82031,32099.28711,32079.85156,30732.27734
282,12941.02832,24135.95703,27725.04297,28975.83008,32076.20313,32097.86719,34316.19141,33514.11328
283,15257.27148,26438.85156,28004.88477,31009.46094,28980.7207,30503.05469,32161.74023,29010.0918
284,15064.29395,25408.53516,30750.87695,30329.0918,30380.4082,28994.92578,30681.5625,27853.64648
285,18978.98633,25432.52539,30086.81836,28246.16406,31505.9043,30822.01367,30954.33008,30624.63867
286,14786.31836,23949.82617,27379.71094,32506.04688,29408.78906,30383.04297,30501.00781,27308.79492
287,11161.83105,25115.21094,27805.13086,32330.62109,34385.64453,31979.18164,31438.47852,27791.11719
288,16280.22168,23994.28125,24698.02539,26437.2207,29243.44531,29371.68164,29704.64648,28380.06836
289,14613.90723,23050.85547,27227.89453,29087.05859,29446.4375,30751.89453,30105.5957,28798.83594
290,14888.51758,24655.71875,27859.27734,28971.16211,30046.02734,28629.33008,31722.25977,27625.95313
291,17008.33008,24966.32617,30130.14063,30950.37695,31936.82031,30790.66602,34277.87109,30871.32813
292,14397.34375,26927.81445,27954.7793,31586.625,31694.69727,31226.38281,33007.40625,29422.09766
293,13480.07715,26330.67969,29128.49219,30619.9043,31142.62109,32195.92383,32018.64844,28970.9043
294,15685.00781,29056.01563,30044.62109,30685.72266,33481.98047,31978.67773,31221.68945,31934.78711
295,14596.88867,25040.76172,31840.41992,32675.24023,32277.10938,33259.93359,33078.88672,29877.56445
296,14600.4209,26816.66211,28957.04297,28691.81445,30785.99023,31591.60547,30671.51367,28380.94922
297,12243.56543,22982.57227,27367.68945,28147.03906,30259.64648,29906.56836,29825.7207,27488.21289
298,15170.36035,21514.76953,27339.46484,28128.32813,28390.17773,27896.37891,29601.9043,27021.54688
299,15708.16016,24632.60547,27068.31445,28843.00781,28579.71094,30243.97852,30226.60742,27911.74609
300,15476.35645,24691.32227,27452.77148,30218.73633,28020.42773,31857.26172,31352.55469,28120.86914
301,15932.35352,25175.49414,27327.73828,30645.66211,29797.0625,32379.37109,28752.44336,29157.71875
302,17031.18555,25788.67383,30138.7207,29230.3457,30698.2793,30866.14453,29752.45703,28921.2793
303,16035.29492,27990.01563,29524.39258,30697.68164,32877.95313,34224.51953,34957.15625,32180.60938
304,16661.93555,27348.45117,26971.4668,28036.50586,32926.25391,31196.8418,32557.5625,29988.1875
305,16850.45508,26860.52539,28099.375,27842.42578,30009.12109,31624.12305,31825.94922,30966.58398
306,15135.54004,28834.67188,29534.19727,31644.16992,31233.39648,33867.65625,35015.67188,32895.96484
307,12671.76758,27500.82617,28468.68164,30857.28516,31522.35156,32476.81836,36404.04688,32236.875
308,15879.88184,24013.88281,28922.94336,28372.52539,29915.03906,29401.08398,31994.41797,30682.56641
309,12856.86621,23401.92773,27385.60742,27920.85352,28403.30859,28627.42773,30717.31836,29688.37891
310,9722.830078,20932.97266,25653.06641,26653.30859,29433.05664,28993.84961,30792.48633,29921.98242
311,15347.27344,23511.99219,28236.19531,28040.64648,30314.55469,29876.16406,31711.36719,30010.31445
312,14300.01758,22786.71289,28161.3418,27666.73828,28484.52344,27750.25195,29374.55859,27743.04883
313,14401.94531,25362.17969,25942.56445,28396.64648,30311.03516,28940.20703,26797.11328,27961.9375
314,12698.88184,26725.99414,28986.03516,28119.13086,30292.03906,30786.7207,32810.23828,30294.63086
315,12759.82031,25144.14648,28215.08203,29545.90234,30748.31836,29421.35938,28301.00586,32183.26953
316,11445.54883,24672.01563,26265.77344,27077.93164,28933.76953,29622.00586,30814.77344,28034.52734
317,8696.480469,23166.7793,29741.07227,30002.37891,30169.4043,30184.82617,30855.8457,27522.99414
318,11069.7207,23248.79492,26479.59766,26320.70313,27242.55859,29711.11523,28955.33398,29518.89258
319,11897.05664,23634.13672,25129.94141,28475.73633,27396.4082,30282.94531,27988.4082,27937.79688
320,13544.60254,22309.83594,26979.03125,25283.60352,27332.80078,26458.0957,24884.04688,25358.75391
321,15439.5332,24038.26367,25188.92383,26784.21094,28179.29492,27962.07422,27749.61523,27183.08789
322,13639.36621,19816.00391,25068.05469,25958.56836,28653.69531,28826.22656,28758.94141,23652.71484
323,13642.05762,25047.32813,26593.70703,27331.51758,26590.85352,29958.0625,32346.41797,25804.92383
324,13295.51367,23337.08008,27003.39258,28636.05859,28731.51563,29614.36328,31048.24023,28166.04688
325,12420.92578,21930.08203,26538.4668,28224.35938,30086.02734,30682.19727,31686.90234,30109.05859
326,16338.19727,26814.30859,28533.38281,28519.51758,28867.80859,30482.38281,28758.03125,26919.26758
327,10828.75488,24183.35156,30446.22266,31606.4668,30711.67383,30518.14063,29526.52148,29603.73242
328,16666.28711,24147.20703,29623.31445,32852.66797,30910.50781,33506.23438,30538.62891,29351.76367
329,14123.50781,22856.89063,27873.24414,31197.9082,29960.29492,28515.39258,29394.54883,27843.71289
330,13295.75488,24436.81836,29112.68945,33267.83203,35489.57031,31587.69727,31438.87891,31741.69531
331,13773.15039,21761.45898,30134.625,30931.57227,31708.26172,33815.85156,31292.04883,31710.45117
332,12678.33496,22973.38281,26134.21289,29241.94531,30766.18555,29175.48633,29210.03516,28767.05078
333,11786.21582,22751.04688,27308.69141,28197.71875,27805.05469,30097.07617,29577.72656,29363.58203
334,13147.30664,23049.57617,29590.79297,26836.27734,28587.11719,30437.15039,29472.74805,24759.20313
335,11880.25391,22257.93359,25582.36719,26112.38477,28102.27734,28381.92773,29791.89648,27051.31445
336,11671.40723,22329.55664,26348.91992,28493.05469,28397.29297,29843.37695,28616.79492,26248.71094
337,11324.20898,25623.3418,29650.01563,30331.91211,30843.60742,30139.22656,31488.18555,28738.53125
338,14967.58496,23010.84375,29438.67383,29515.07617,33361.89063,32292.76953,31016.30469,30136.17188
339,16050.49609,26374.47852,31709.21484,31536.23047,32923.48047,33115.01953,34471.86328,30947.63281
340,14683.76172,24128.03516,25574.33594,27277.42773,31025.72852,31049.39453,29282.98242,27820.28906
341,14053.16699,23746.05664,26928.17383,26790.00195,28043.64063,27856.23242,29309.91992,26589.34375
342,11747.08496,24108.63867,25806.91211,26290.60547,27856.05469,27908.0332,28089.16406,26872.45117
343,16068.11035,23341.72266,26713.46484,28647.6875,27538.62305,28991.00195,28934.65039,28784.63086
344,15805.04785,24380.87109,26171.82617,27189.98633,27665.70508,29126.72656,26658.46875,25807.50195
345,13607.47656,22995.03516,26741.48242,27405.36133,26869.37109,27775.375,27238.125,25999.95117
346,13888.70117,21464.36719,25203.82617,26985.125,27209.5625,28491.28516,26728.04688,28306.97852
347,10478.63574,24323.90039,26659.05469,29598.4668,31965.44336,29501.25391,29690.02539,27145.32617
348,9782.881836,20011.54297,24801.19141,24115.20313,26994.46094,28216.71875,27757.60938,27707.10352
349,10900.24316,19771.67969,26448.46484,26676.93555,28347.33594,28026.24805,27691.83398,25716.97656
350,12778.43359,20616.70703,25790.71094,25448.31445,28922.03125,27150.46094,28179.30859,28308.20508
351,9182.802734,21501.01563,25968.82227,29220.31836,27890.04102,28541.96484,30645.75391,28739.50977
352,12096.7959,22674.20703,24694.60547,27784.68555,30099.45117,29862.98633,29317.8418,26138.73828
353,12854.92773,22673.88672,24824.33398,30921.30273,30954.49219,28952.61719,28510.17383,25478
354,11261.6875,21495.05859,27221.93555,30085.77734,31144.97461,32642.46094,31180.2207,27633.00586
355,13035.52148,24634.91016,29390.33789,31285.12891,28666.90039,31957.93359,29981.70508,27378.13672
356,9822.786133,23757.73828,30853.89453,31994.43555,30291.32227,33202.96094,28162,25868.6543
357,11810.88965,21596.27734,26967.41797,30798.44922,30462.46484,32208.125,30037.7793,27156.95313
358,10686.40234,22342.06445,25798.09961,28879.25586,27649.43359,27933.63672,30004.83398,26424.99219
359,11610.41113,21120.80078,28277.69727,29506.91211,31001.37109,28969.23828,26882.16211,23972.1582
360,12545.14844,21923.49414,30139.81836,31760.6582,29323.67188,30604.44531,29785.87695,26791.42773
361,8825.702148,29105.68945,29701.27148,32506.61719,31680.73633,26398.14453,32182.4375,24175.42773
362,10066.10547,25151.78711,30631.41016,32274.56445,32442.69531,32965.21094,32900.71484,28668.83398
363,13518.95508,26445.94922,31249.24023,32731.69727,32403.60938,32862.25,35906.81641,30789.07422
364,11860.09473,25238.47266,28358.06836,31461.92578,30750.98633,31217.00977,34643.71094,32013.2793
365,12995.75098,22022.63086,26534.39258,27978.80859,30791.05859,33282.01563,31667.91211,27493.36719
366,10251.81055,20774.26172,29665.97656,30378.12891,30491.69141,32876.02344,32281.28125,32019.0625
367,9742.023438,24035.02148,31823.10547,32864.44531,31839.21094,33189.74219,31108.55078,27174.36914
368,12469.7959,25002.11328,26873.49023,29393.50195,31359.64063,30029.72656,29429.24805,26448.46484
369,12517.69824,26153.95898,25848.64063,28003.49414,29998.12891,29714.09766,27248.12891,29418.08008
370,13631.66895,23910.95117,26159.30273,28803.21094,29348.25586,30280.16211,27376.92383,25688.24805
371,12669.59082,21536.82227,25180.16211,26547.22266,29987.97266,27444.00977,30559.79492,26524.42383
372,15712.31641,20717.01563,25936.97656,27852.67773,26776.875,27799.51758,28309.22852,22617.80273
373,12411.66309,20737.43359,23304.91797,26083.73828,26225.54688,26197.23047,25237.53516,23726.30273
374,15994.59961,20140.76172,25207.74609,28230.64453,28365.76758,28475.59961,27241.47266,24762.36328
375,14208.40234,21831.49414,25222.35547,24936.63086,27558.73828,28108.10547,27028.98633,28516.24805
376,12740.65137,23849.28125,24128,25866.71094,27394.60742,26737.11719,26737.52539,26028.32031
377,12665.38184,21924.10742,25813.13867,25751.95117,27250.41992,29176.91797,30125.85547,26847.28906
378,11584.89355,21686.47266,23752.0625,28845.78125,29613.36719,28038.62109,28458.625,28560.74414
379,12959.84277,21645.08789,25643.00781,26366.54688,28623.83398,28643.91797,31365.19922,26616.45898
380,13764.55176,20352.90625,25304.81445,25334.92383,28970.58203,27111.45313,29512.75391,25611.01563
381,8587.006836,24538.16406,28643.74023,29810.80273,29583.63086,32312.05078,31236.45898,28162.16992
382,13729.40527,24511.31445,27869.68555,28427.06836,32426.18945,32932.92969,29942.41016,26735.40039
383,9997.655273,23290.27148,25782.50195,30080.50977,29300.91602,29453.35156,28114.19922,27737.15625
384,12688.54004,22999.23633,25255.62109,27910.44141,30858.26367,29388.21289,30385.80859,28949.50195
385,10698.61328,22707.28906,25077.94336,26310.67188,27686.3125,27154.85156,28175.32617,23959.89453
386,11899.18164,22798.74805,23765.47461,26374.35156,25773.28711,26320.33594,26835.73242,24595.32227
387,12280.03125,19546.12305,25495.58008,25373.78906,27392.47656,28291.41211,27350.18555,26404.50586
388,13059.93555,21824.75195,25696.72852,26943.56641,28240.39453,27467.59961,29702.33008,25359.99219
389,11036.2998,20887.23633,24110.29297,26761.16992,27233.68945,26835.75391,25576.04883,24727.12305
390,11239.44824,21376.77344,26185.14844,26384.84961,28784.07617,27512.41016,28765.94922,24527.30078
391,10166.74023,22986.39648,25630.77344,27897.73633,27466.15625,29496.93555,28688.62109,28330.80078
392,11487.01953,24252.20313,30007.98242,31650.33008,35482.92969,34043.51563,34217.78516,30605.68555
393,12962.43066,21559.4043,28195.5332,31204.46875,31825.25586,32093.46875,31523.73828,28575.80078
394,12042.29004,22288.88477,29139.92773,27875.99023,30818.61719,34256.84766,31779.58203,27396.78711
395,9020.820313,22499.05469,25353.81836,26837.86133,27788.69141,31484.36133,29500.56641,27452.27734
396,7410.389648,21695.81055,24480.42578,27259.28711,28607.21094,28735.09961,27234.28906,26154.17188
397,11394.84473,21607.55469,23916.24805,26467.05469,28506.10352,27363.56836,26654.88672,24339.22266
398,7950.35498,22646.375,25216.45117,26518.00977,25799.25977,26833.9668,24832.42383,22294.19141
399,10251.7373,20923.15234,26266.87891,25577.02148,26576.64844,26910.9375,27978.63672,25472.87695
400,9522.896484,21026.02734,23479.78125,25811.66602,25845.89648,28445.10547,25992.34375,24375.23242
401,9140.613281,19236.17773,25665.16602,28802.74805,29655.24414,27041.77148,28135.12305,23056.08984
402,7257.865234,20103.76367,22325.6582,25861.9082,27020.82617,29452.11719,25866.27148,25919.06641
403,12076.70508,22554.42773,23370.87695,25847.69141,25960.83008,27341.91602,28378.80859,24170.85547
404,10500.57324,20449.07227,25408.07227,26575.88477,28314.01563,29834.0625,28820.19922,26474.5
405,11615.15234,22507.14844,22677.07227,26536.33008,28265.36914,27029.31445,27918.08984,25045.58789
406,10538.7041,18851.89453,24868.63867,25959.12305,29087.74609,27744.14648,27800.75586,23508.80859
407,10074.89453,22341.05859,25746.10352,26343.42773,29898.18945,29967.90234,29029.70313,25242.53516
408,7565.075684,21588.15625,27519.31445,29963.16211,29667.94336,32471.51563,30947.02734,25145.47656
409,8733.857422,22723.01563,28422.55664,30978.72266,33100.08594,31035.11523,31073.36914,29908.64844
410,7957.19873,24010.12305,27704.72656,28869.58008,28576.89063,32239.06445,31602.4082,28618.73633
411,10867.78613,25829.59961,28248.43164,30254.84961,31532.97852,30705.41992,30792.88672,26037.30078
412,9153.791992,21964.78125,25711.30469,24840.87695,27483.39648,29285.21289,29594.69727,25620.30273
413,8454.00293,23415.01563,31558.2207,31325.29492,30871.33789,31031.875,28640.1543,23212.47656
414,10704.6416,19927.61328,26039.89453,26894.92383,27971.16406,29567.53516,29423.76953,26734.85352
415,11101.11133,23026.24023,26921.52344,28817.47656,29074.8125,29054.80859,31269.37891,27345.46875
416,11480.19531,22678.19141,27588.28516,28007.92773,30190.78125,29843.51758,32472.00781,28922.86133
417,13100.13086,20830.31055,26511.8418,28193.80859,31333.45703,27694.48633,27647.40234,25951.16211
418,16046.05371,20215.0918,23625.69531,26659.3418,27371.49805,27269.21484,26418.31836,27719.19727
419,13016.26953,21308.84766,28162.29688,29594.83594,31184.72656,31256.49805,31993.36719,29115.48633
420,14071.12305,21302.54492,26670.76367,26881.26367,28575.41992,29786.84961,28923.93164,24143.80859
421,11675.7334,23710.72656,25215.23047,26389.06445,26687.29688,28598.29492,28015.26172,23928.5957
422,10281.23926,20664.9375,26299.88281,26902.51758,28280.13281,29654.11719,27391.15039,27335.24023
423,9698.211914,23586.57227,27704.17969,29703.55859,31578.75391,27772.93555,30385.67773,24640.74805
424,9294.639648,22106.19141,24210.74023,27867.70703,30937.26172,30180.21094,29431.54883,26890.74414
425,8321.724609,19333.47656,25456.66602,26731.7207,29722.95117,29710.32031,30714.17383,26721.85352
426,8024.238281,19938.63086,25836.16211,27678.57422,29437.93359,31319.71289,30117.11328,26230.7793
427,8234.71582,20483.55859,23153.69531,28680.23633,27998.5625,29015.38477,31083.3125,28062.38477
428,9282.59375,20881.54102,23871.80469,27202.51367,29787.03125,28297.25391,31056.08008,26273.17969
429,8337.681641,19438.31836,24605.2793,27733.0332,26791.84961,23866.80469,25778.5625,23512.47656
430,8785.217773,18383.52734,25356.52344,26119.78711,28813.17969,28648.47266,27465.7207,26973.29492
431,10578.50977,19951.82617,22509.72852,26340.81836,28288.82227,27980.29297,28089.01367,26251.82617
432,10280.04297,18533.40625,21975.41602,26262.86914,28254.85547,27722.2207,29118.78516,24385.03516
433,10760.5957,18223.25195,23241.76953,26123.34961,28784.97656,30335.92383,29846.53516,26223.36133
434,8587.989258,19263.73633,23372.54688,25878.75195,25586.12891,27109.44531,27084.14453,25053.00977
435,9270.537109,18857.04297,21215.63086,27016.58789,27263.54297,28187.04883,26897.21484,25850.11328
436,11025.36816,18848.80469,26453.70313,27050.92578,28288.98633,30553.52734,28986.71875,26187.77734
437,11484.62988,19709.78711,28128.58008,30933.5918,28919.76758,30857.09961,28961.50977,24987.66406
438,12105.67773,21023.70508,25002.6543,27339.32813,28170.20508,28321.49805,28246.71875,28280.10547
439,13054.62402,19333.125,27853.49414,28192.54297,29969.93555,30847.70703,32452.23047,27338.73828
440,12638.63867,20530.05078,27568.75586,28308.73633,31892.13867,31500.36719,32042.11328,29258.63672
441,8075.164063,21713.66992,27256.07617,30296.64648,31753.35156,32256.99219,30877.69922,27289.76953
442,10855.75488,19674.89648,28060.83594,29393.56641,29114.05664,30431.64844,29246.5918,26077
443,10473.44531,22216.45703,25890.63867,27055.71875,31258.91797,29902.7207,28090.59766,27603.90039
444,14500.91113,20384.21875,25911.43359,27159.72852,27051.35547,28521.49023,28176.43555,25115.70313
445,10929.25,20181.07422,28530.43555,26614.52539,29390.35547,32122.18164,29780.28516,30236.85547
446,12342.78125,22591.96484,27424.86719,29275.89258,32291.53516,30875.125,29903.06836,27897.78711
447,9413.517578,22317.78711,23165.34375,28400.73828,30962.80078,30115.76367,28170.98633,28325.8125
448,11855.91406,22618.70508,25102.16602,27350.27344,29734.45703,29439.10938,29754.16602,26882.95117
449,9519.285156,19836.17578,24751.86719,26873.98633,26702.95117,30352.97852,29350.67383,28141.6543
450,11949.96289,22255.80273,27547.96875,28711.67969,30137.44336,30991.01367,32426.32031,27717.78516
451,12787.03711,23899.46094,25774.92383,28286.87695,29559.13672,28655.32617,27541.89063,28406.62891
452,12069.5791,21230.43164,22440.54102,26019.61719,28052.57617,28089.55859,27489.3125,26405
453,12045.91797,21638.25586,24491.21484,28324.54102,26354.87891,28107.8418,27248.41602,25806.92578
454,8117.385254,20742.82422,25062.16602,29635.36133,28211.32617,30610.93359,31699.85547,28971.64648
455,11206.85547,20870.0957,25477.69141,27712.83594,30219.29297,33269.9375,34513.52344,30804.67188
456,10374.9248,20329.75977,25668.53125,29712.50977,30928.9082,32531.90234,33201.96875,29978.69531
457,13970.59766,22957.17969,26591.30273,29556.57617,30404.28516,33271.34375,32855.33984,28528.70508
458,12326.9834,22450.58398,24271.41602,27879.55469,28816.48633,25820.69922,28664.21875,27248.91602
459,9743.823242,22126.96484,26587.20508,28257.77148,29586.8125,31116.39258,27433.41016,23747.4668
460,10045.51855,20238.69531,26208.42578,27712.86914,28874.40234,28924.7793,27496.55078,29377.67773
461,9699.602539,25174.27344,27382.66406,29403.88281,30071.12305,31022.53125,30613.72852,28580.23242
462,10371.94531,22016.48438,28764.44531,30437.54297,32148.01563,31530.37891,33582.52734,28007.09766
463,8868.015625,23084.40039,29557.05078,32192.5332,31522.4668,33548.11719,34798.16016,31380.89063
464,11392.65039,22128.5625,27598.52344,29898.55078,29408.11523,32027.8457,32200.04883,27002.7207
465,9383.089844,22363.61523,26160.52539,29630.26953,30900.42383,28199.63672,28821.04883,28769.13672
466,9237.616211,20667.35938,29169.03516,29900.35156,31171.56836,30631.28711,29751.45117,27539.27344
467,11799.30762,21324.96484,25506.50977,30187.0332,31068.93555,32354.45313,33704.00781,27986.95117
468,9539.454102,18302.39648,26949.66211,29424.6582,31787.60352,31824.07617,31599.11523,32593.95117
469,9519.348633,18284.02344,26585.91016,27919.63672,29295.01758,30607.74609,29898.08789,26065.86328
470,8849.041992,19358.36328,25168.80273,28810.58789,29167,30065.0957,28322.08008,23841.71484
471,6778.049316,22240.88281,25269.54102,28941.54102,30930.80859,32159.45117,29903.08008,28499.93555
472,9614.111328,23637.11523,28134.05078,31806.86719,30263.67969,32523.71875,30262.59961,28902.49219
473,12633.87207,20413.23633,24691.43164,29979.63281,27879.23828,28072.0918,30034.79688,27956.17969
474,11446.65723,20579.61133,24383.75195,28588.50977,27857.21289,28347.42773,27234.0918,27057.02148
475,11747.25684,19882.6582,25592.80859,28200.73633,30817.02148,29873.60352,32137.80469,27248.49805
476,8953.447266,21241.58008,27629.53906,28932.5625,28503.24414,28954.72656,29205.34961,27381.89063
477,8814.46875,17721.10547,24622.24414,27254.48242,30061.29688,28328.54688,29226.33398,28240.74414
478,10012.90039,21239.04883,26976.79492,32313.95313,33381.95703,30505.25391,34306.39844,31153.50977
479,8520.493164,20616.42383,26304.10742,27566.60547,27814.79492,29694.44531,32424.125,28207.37109
480,10254.6123,21754.57227,23025.68945,24351.65039,25687.37695,25872.54297,26790.1875,23128.63672
481,9339.853516,21891.71875,23458.3457,25487.17773,27623.03906,26824.45117,27234.27344,25643.9668
482,9226.334961,17884.92969,26045.30469,27531.79297,26063.41211,29296.01563,26174.81445,24608.49805
483,8368.415039,18512.37891,23919.38672,25649.08984,25975.125,28588.37695,25288.24414,27266.53516
484,9520.618164,19597.23828,22724.57617,26038.31055,27643.55859,27886.56445,26179.75195,24568.66211
485,9984.724609,21488.70508,24293.01563,24672.96094,25421.85547,26108.81836,25608.47266,25115.78711
486,10100.41699,17946.08398,26521.8457,26154.79492,26901.08398,27059.0918,26682.08398,23613.27734
487,11231.17969,21904.45703,23721.23828,25813.88477,27081.87891,27332.50977,29778.70703,23713.96094
488,9126.480469,20052.16602,21583.53906,27176.12891,28195.41797,26476.26172,26817.57227,26140.52734
489,12576.34766,22026.83594,26514.65039,26604.17383,28432.27344,27916.84375,28202.60352,24629.95313
490,12187.76172,21501.93555,24416.98242,27537.45313,27921.62109,26089.55859,26910.07617,24877.79688
491,10816.43164,18132.23047,27375.47461,28106.3125,28956.125,28661.12305,30440.39648,26763.3418
492,11602.49219,20800.16406,27294.73633,29562.04688,29112.5,28487.74805,31302.94922,27260.45898
493,9416.708008,19636.72266,26369.50195,29710.29688,30835.73633,29937.03516,28905.02344,30044.00781
494,13056.37012,21632.18945,25053.55664,30975.75586,30386.5332,29556.81836,30430.94922,29360.76367
495,11662.58984,20131.16016,26297.57617,29399.86328,31364.63867,28099.04883,31529.88281,27581.20508
496,9890.417969,23368.12305,26794.13086,27327.75391,29194.79492,29772.4668,30452.83398,26452.10352
497,10148.73438,21162.69727,26758.87695,28432.58398,29379.78125,32571.68945,30653.37109,28436.96094
498,9153.668945,19008.31641,27258.33008,32206.8125,32276.24805,30760.67188,32814.10938,27580.55664
499,10061.95508,21747.11523,28602.94336,28177.95898,29147.37891,30634.78906,31266.57422,28264.86719
500,10347.39453,20730.03516,25249.39258,25797.75391,28945.42773,27701.93164,27935.86133,23896.01367
501,8682.073242,19896.54297,23171.69922,26903.57227,27350.01563,29900.00586,26411.76367,26622.80078
502,9895.554688,18722.21484,25488.31445,26234.77344,32479.14453,29504.32617,27156.2207,24933.22266
503,11060.11035,19954.78906,26033.375,26461.32617,29276.04883,27625.96094,26443.65625,26824.69727
504,12345.78809,19837.63281,24902.47266,26398.22656,27751.88477,28424.85156,29489.45703,25430.97852
505,10916.12402,20994.29297,26006.08789,27679.39648,29808.03906,26500.57227,27550.76758,26226.9668
506,11078.07227,20909.30273,25205.29492,25937.13867,26719.89648,26414.125,25850.46875,24660.85938
507,11970.73926,20747.65625,25029.66602,26697.12305,28603.53516,27750.08789,28564.54102,26144.96094
508,9862.138672,20204.34766,21948.83398,27332.74023,29097.7793,28278.80469,27510.48633,27837.59766
509,9723.325195,21372.30273,25748.00781,27036.70703,28621.3418,30246.50586,28797.69922,26663.53906
510,7876.51416,19254.67773,22995.53125,28356.13672,27236.01367,28145.54688,27716.85352,26023.18945
511,9687.014648,17555.83398,23023.4668,27556.16211,27637.09961,27542.01758,28669.39258,26911.53125
512,11712.83984,18564.07617,23830.59961,24994.62891,28406.4375,27909.5625,27779.0957,24227.54297
513,11264.6748,17974.75,25419.28711,26845.82813,27705.71094,29373.77734,27372.86719,27922.91602
514,13619.13477,19133.84375,26308.71484,27582.5918,26490.0332,27428.46875,28370.56641,25713.43359
515,9508.493164,22378.48633,24841.82227,29267.18164,28851.50977,30693.45898,30172.82813,26844.0625
516,7856.924805,23001.50195,26947.89648,27755.04297,30598.03516,33046.30078,32097.89648,25751.54102
517,11244.81055,20809.75781,26488.99023,30717.12109,30453.95117,31868.07617,31160.19531,28192.18945
518,11938.0459,22257.25977,28992.37695,28371.16406,34163.96484,32783.3125,31711.5918,28934.88672
519,10165.83105,21989.73828,25889.05664,29332.55859,31461.24805,30320.79492,32195.3125,29144.24414
520,9562.307617,21851.30469,24554.36328,28953.98438,28282.6543,30135.35352,29044.03516,27640.36719
521,8035.871582,21267.5957,28373.64453,31024.33789,33879.25,32896.72266,30033.6875,28305.58203
522,9680.213867,21099.35938,29100.91797,29182.24609,30013.80273,32252.99219,32129.02344,26236.39648
523,9330.900391,20982.93359,27519.63086,25458.80859,28667.61523,28316.87695,29357.57617,25988.03516
524,9284.129883,21166.40039,25252.6875,31859.67773,32691.68555,31414.03125,30572.65039,29052.1543
525,11112.0791,18602.6875,26033.71484,30092.1543,29838.46094,28079.3418,30200.14453,27351.3457
526,7467.510254,19018.32227,24713.14453,28664.35352,28277.01563,31478.33398,29571.41211,29299.44336
527,9998.898438,19779.59766,26021.92773,29560.10547,31578.5957,31188.63086,26883.05078,27599.81445
528,7745.794922,20539.52734,25921.29492,28955.47461,28609.76367,27821.10352,29287.5957,27319.42383
529,8381.356445,20044.33984,26630.84375,28188.91797,31289.68945,30615.86133,29384.89453,30023.63086
530,9470.753906,20606.89648,25545.92578,27957.02734,29642.39648,30946.01563,32233.10938,28654.38281
531,8234.773438,19245.43164,22701.85156,28395.6582,27587.83789,29470,30482.28516,27561.1582
532,10738.47656,19662.67773,25641.35547,26662.98438,28068.63867,27248.51367,29861.39063,24455.53906
533,10042.98828,18081.08203,24933.12305,25210.88281,30622.94336,30808.5332,32008.31055,28466.84961
534,9377.631836,20303.8418,25976.89648,28072.87109,30369.67383,31642.81055,31916.40234,26723.70313
535,7508.008789,17846.63867,25519.10742,28332.26758,28694.67773,30782.85938,32647.29297,26386.21289
536,9459.429688,21148.04883,25191.23633,26736.81445,28777.17969,28233.81055,28685.75391,25474.35156
537,12138.97559,21553.69141,27098.99414,28885.0957,27980.63672,28604.54297,28531,25763.14648
538,10144.11328,20590.83789,26312,28935.61328,29865.96875,29069.74805,28856.73633,25032.16992
539,8103.949219,21345.7793,28679.36328,28103.01367,29473.13867,29328.03516,28255.02148,26736.08789
540,9373.728516,19577.92383,25169.49023,27635.89453,30042.31445,30351.42578,29047.98633,24334.07617
541,9404.871094,21694.75195,26047.74023,27430.28711,27469.07617,28600.39258,26779.08203,27897.95313
542,10606.09082,19552.10938,25564.59766,26811.94531,29255.0625,31860.73633,29097.51367,27865.56836
543,8413.357422,18843.00391,23983.13281,26665.28711,28125.80469,29165.61719,28044.13672,26772.41797
544,10513.01758,21209.58008,22835.49414,25352.07422,29504.22266,28890.73633,27640.90234,26444.47852
545,10657.27539,16710.93555,24134.72852,27914.48438,29473.56836,29926.26172,31671.90234,29424.19727
546,8874.486328,15909.4873,22134.08984,24978.91992,28042.74414,27894.85156,28215.89258,24603.96094
547,11974.79004,19968.0957,24251.69922,26217.76367,26897.65039,26601.60352,26161.60352,24733.9043
548,12388.94238,21628.21484,24852.86328,27811.54297,26713.13672,27757.67969,26847.11328,23262.33398
549,7482.894043,22349.37109,25397.94141,28449.60938,30327.16211,29400.24414,28174.62305,21268.81055
550,6567.297363,19307.44141,23358.65625,25421.32227,27446.8457,27969.16992,30533.59961,25061.99023
551,8968.792969,18309.23047,23657.48438,24831.72266,27392.85352,26497.16211,26126.97656,26581.51758
552,7560.633301,18938.14063,22788.60352,25881.75586,27025.84375,27504.97461,28246.63672,23532.94922
553,8071.745605,18393.46484,23699.25977,25760.91211,26873.54883,28394.88281,26219.57227,26505.93359
554,9167.479492,18921.38672,22389.03516,24776.87695,27911.64063,27002.02734,26370.19531,24850.86328
555,12449.63477,19105.13281,23247.93555,24763.46875,28288.37695,25792.17773,26008.42383,23469.9082
556,8359.209961,21036.42383,23792.76758,26939.6543,26913.12109,27168.74609,26047.56445,26038.58398
557,7393.956543,21539.64453,25296.89648,27111.68555,31556.6875,32583.48242,30057.30859,30739.78125
558,11663.76074,25314.42773,29532.57617,31380.1875,32866.95313,31671.5,33102.625,29478.11523
559,10655.43457,21206.80469,28877.08984,31152.56641,33420.23438,28748.24609,33846.44141,26529.97656
560,8739.640625,21976.99414,24849.41016,28557.47656,30579.77148,27681.68164,29724.02148,28803.43164
