Step,0,1,2,3,4,5,6,7
91,2.64E-10,3.34E-10,2.59E-10,4.75E-08,3.78597E-06,0.000181039,0.007307772,230.4188689
92,2.56E-10,2.22E-10,2.83E-10,3.62E-08,3.12566E-06,0.000159834,173.9125624,566.6738904
93,3.26E-10,3.07E-10,2.96E-10,3.41E-08,2.90405E-06,0.000143002,0.006546243,141.1981105
94,2.85E-10,2.58E-10,2.78E-10,2.87E-08,2.78951E-06,0.000136869,0.006420867,349.659157
95,3.20E-10,3.68E-10,3.27E-10,2.84E-08,2.39697E-06,0.000119694,0.005701768,156.8768238
96,3.28E-10,2.90E-10,2.88E-10,1.98E-08,2.28783E-06,0.000109605,0.005488706,309.3801062
97,2.95E-10,3.30E-10,2.87E-10,2.34E-08,2.12599E-06,0.000112117,0.005518482,450.7528292
98,2.99E-10,3.03E-10,3.22E-10,1.92E-08,1.7403E-06,118.9636569,0.004877136,34.38479596
99,3.38E-10,3.20E-10,3.06E-10,2.08E-08,1.84112E-06,9.47721E-05,0.004722964,498.4317509
100,3.14E-10,2.64E-10,2.89E-10,1.37E-08,1.86212E-06,9.38922E-05,0.004688185,68.37282656
101,2.72E-10,3.05E-10,2.97E-10,1.46E-08,1.61864E-06,8.63849E-05,0.004419598,28.22798249
102,3.11E-10,3.30E-10,2.97E-10,1.61E-08,1.50394E-06,7.78455E-05,0.004143014,491.7332631
103,3.12E-10,3.35E-10,3.12E-10,1.59E-08,1.35469E-06,6.94263E-05,0.004033363,163.9601737
104,3.19E-10,3.51E-10,3.36E-10,1.50E-08,1.35786E-06,7.95419E-05,0.003872136,56.14861206
105,3.18E-10,3.35E-10,3.30E-10,1.02E-08,1.25488E-06,7.79031E-05,0.003913042,506.4347353
106,3.20E-10,2.88E-10,3.76E-10,1.07E-08,1.22658E-06,6.51153E-05,0.003686602,85.02184499
107,3.28E-10,2.96E-10,3.53E-10,9.70E-09,1.08713E-06,6.84443E-05,0.003266738,124.2802964
108,3.03E-10,3.03E-10,3.06E-10,1.03E-08,1.06316E-06,6.98503E-05,0.00330513,61.6756375
109,3.82E-10,3.16E-10,2.97E-10,9.85E-09,1.09172E-06,5.84923E-05,0.00307429,392.5297607
110,3.08E-10,3.51E-10,2.93E-10,1.05E-08,8.92E-07,5.86744E-05,0.003082919,89.94029255
111,3.18E-10,3.03E-10,3.32E-10,1.02E-08,9.43E-07,5.81499E-05,0.002966134,278.713433
112,3.56E-10,2.88E-10,2.74E-10,6.13E-09,8.02E-07,4.99362E-05,0.002893305,70.1871162
113,2.65E-10,3.05E-10,3.35E-10,5.54E-09,8.90E-07,5.13438E-05,0.002893126,188.1515964
114,3.41E-10,2.91E-10,3.00E-10,6.05E-09,8.32E-07,5.00073E-05,0.002887908,478.0751548
115,3.35E-10,2.51E-10,3.24E-10,5.33E-09,8.45E-07,4.9715E-05,0.002656476,142.5981023
116,3.22E-10,3.64E-10,2.98E-10,5.88E-09,7.26E-07,4.56351E-05,0.002574933,0.259044826
117,3.22E-10,3.49E-10,3.81E-10,6.02E-09,6.64E-07,4.40312E-05,0.002517107,348.4533181
118,3.23E-10,2.92E-10,3.54E-10,6.02E-09,6.32E-07,4.19054E-05,0.002384938,241.1898732
119,3.94E-10,3.47E-10,3.15E-10,6.25E-09,6.77E-07,3.95798E-05,0.002299216,186.2771818
120,3.33E-10,2.89E-10,2.88E-10,5.47E-09,6.31E-07,4.09664E-05,0.002330608,0.224560271
121,3.24E-10,2.68E-10,3.44E-10,5.75E-09,6.12E-07,3.87836E-05,0.002257723,527.484511
122,2.84E-10,3.32E-10,2.99E-10,2.75E-09,5.83E-07,3.88795E-05,0.002194308,255.9777025
123,2.94E-10,3.78E-10,3.66E-10,2.25E-09,5.31E-07,3.66277E-05,0.002137971,101.6084179
124,2.99E-10,4.06E-10,3.71E-10,2.74E-09,5.15E-07,3.68798E-05,0.002105087,0.209344268
125,3.56E-10,3.45E-10,2.72E-10,2.47E-09,5.08E-07,3.66623E-05,0.002138057,158.8136139
126,2.54E-10,2.73E-10,3.02E-10,2.37E-09,4.95E-07,3.46466E-05,0.001975041,0.194003809
127,2.92E-10,3.56E-10,2.81E-10,2.42E-09,4.66E-07,3.31878E-05,0.00191108,174.3799595
128,3.35E-10,3.77E-10,3.39E-10,2.58E-09,4.04E-07,3.01179E-05,0.001830995,0.170382906
129,3.49E-10,3.29E-10,3.28E-10,2.49E-09,4.76E-07,3.20548E-05,0.001822861,570.0689565
130,3.50E-10,3.06E-10,3.74E-10,2.54E-09,4.27E-07,3.17689E-05,0.001878691,0.153376555
131,3.29E-10,3.37E-10,2.72E-10,2.82E-09,4.30E-07,2.91668E-05,0.0018479,113.7539993
132,3.24E-10,3.21E-10,2.81E-10,2.86E-09,4.24E-07,3.00502E-05,0.001782274,68.14734764
133,2.76E-10,2.75E-10,3.08E-10,2.52E-09,4.01E-07,2.77075E-05,0.001684478,441.1630446
134,3.44E-10,3.09E-10,2.72E-10,2.46E-09,3.66E-07,2.72236E-05,0.001614409,0.147212323
135,2.87E-10,4.10E-10,3.68E-10,2.47E-09,3.56E-07,2.81936E-05,144.2246873,0.142590609
136,3.41E-10,3.08E-10,2.77E-10,2.65E-09,3.87E-07,2.63925E-05,0.001646152,0.148362197
137,3.30E-10,2.87E-10,3.33E-10,2.41E-09,3.52E-07,2.66426E-05,0.001548221,409.7417849
138,3.41E-10,3.40E-10,3.48E-10,2.66E-09,3.38E-07,2.47089E-05,0.001535007,0.127394122
139,3.26E-10,3.01E-10,3.06E-10,2.79E-09,3.18E-07,2.39982E-05,104.2827861,235.353783
140,3.54E-10,3.91E-10,3.15E-10,2.53E-09,3.39E-07,2.33228E-05,0.001391859,0.133474813
141,3.34E-10,3.12E-10,3.07E-10,2.48E-09,2.86E-07,2.15136E-05,0.001322587,129.9058328
142,3.36E-10,3.22E-10,3.26E-10,2.66E-09,2.85E-07,2.19507E-05,0.001401185,0.130007725
143,2.76E-10,2.76E-10,2.90E-10,2.88E-09,2.94E-07,2.19893E-05,0.001384196,149.9861513
144,3.25E-10,2.76E-10,3.57E-10,3.28E-10,2.67E-07,2.18485E-05,0.001369369,0.098090107
145,2.69E-10,3.71E-10,3.34E-10,2.57E-10,2.75E-07,2.04838E-05,0.001407607,0.109349135
146,3.46E-10,2.93E-10,2.75E-10,3.25E-10,2.55E-07,2.03551E-05,0.001254229,0.114851062
147,3.23E-10,3.35E-10,3.63E-10,2.71E-10,2.42E-07,2.0441E-05,0.001311323,0.104279242
148,3.24E-10,3.25E-10,3.58E-10,3.07E-10,2.57E-07,2.10546E-05,0.001327845,0.09220755
149,3.16E-10,3.18E-10,2.48E-10,3.32E-10,2.56E-07,1.91496E-05,0.001248449,0.117697697
150,3.32E-10,2.75E-10,3.68E-10,3.25E-10,2.56E-07,1.83964E-05,0.001223869,0.112760576
151,3.60E-10,2.80E-10,3.07E-10,2.82E-10,2.30E-07,1.69986E-05,0.001165782,277.5542185
152,2.92E-10,3.10E-10,3.34E-10,3.84E-10,2.21E-07,1.77974E-05,200.6591721,0.092936374
153,3.43E-10,3.39E-10,2.78E-10,2.87E-10,2.28E-07,1.77804E-05,0.001096877,108.9146905
154,2.89E-10,3.86E-10,3.06E-10,3.73E-10,2.21E-07,1.94221E-05,0.001086954,32.56140202
155,3.22E-10,3.58E-10,3.37E-10,3.19E-10,2.01E-07,1.75517E-05,350.9941884,531.0780091
156,3.34E-10,3.21E-10,2.21E-10,3.37E-10,2.12E-07,1.69536E-05,0.001015842,197.7888949
157,3.59E-10,3.06E-10,2.75E-10,3.60E-10,2.14E-07,1.66014E-05,191.0379945,0.081389563
158,2.74E-10,2.74E-10,3.26E-10,3.31E-10,1.98E-07,1.70183E-05,0.001193342,0.07505332
159,2.95E-10,3.11E-10,2.59E-10,3.72E-10,2.00E-07,1.59223E-05,0.001085154,0.080014523
160,2.52E-10,3.38E-10,2.74E-10,3.23E-10,1.97E-07,1.59083E-05,0.001075757,0.084357053
161,3.26E-10,2.67E-10,3.39E-10,3.06E-10,1.87E-07,1.62376E-05,0.001080144,0.080129968
162,3.08E-10,2.69E-10,2.79E-10,3.25E-10,1.80E-07,1.45607E-05,0.001037503,543.6220984
163,3.53E-10,3.10E-10,2.73E-10,3.19E-10,1.81E-07,1.59844E-05,0.000998827,0.078604324
164,3.21E-10,2.58E-10,3.14E-10,3.17E-10,1.89E-07,290.9028274,0.001011637,115.0957761
165,2.87E-10,2.84E-10,3.35E-10,2.85E-10,1.74E-07,1.39567E-05,0.000983997,0.067176054
166,2.88E-10,3.28E-10,3.58E-10,3.32E-10,1.60E-07,1.45011E-05,0.000900207,317.8790597
167,3.13E-10,3.10E-10,3.57E-10,3.20E-10,1.51E-07,1.43817E-05,0.000968358,183.7023957
168,3.00E-10,3.19E-10,3.21E-10,3.95E-10,1.57E-07,1.29829E-05,0.000863298,0.06529172
169,2.73E-10,3.71E-10,3.73E-10,3.31E-10,1.48E-07,1.39117E-05,0.000888742,271.0727334
170,3.51E-10,3.62E-10,3.41E-10,3.05E-10,1.61E-07,1.27734E-05,0.000906667,33.71514006
171,3.53E-10,3.73E-10,3.33E-10,3.42E-10,1.48E-07,1.24688E-05,0.000853281,0.069182396
172,3.32E-10,3.60E-10,2.62E-10,3.50E-10,1.30E-07,1.32242E-05,0.000868043,0.071455992
173,3.05E-10,3.08E-10,3.38E-10,2.86E-10,1.47E-07,1.25773E-05,0.00087951,0.062076062
174,2.49E-10,2.97E-10,3.40E-10,3.19E-10,1.25E-07,1.21607E-05,0.000804978,0.059643177
175,2.68E-10,3.01E-10,3.26E-10,3.34E-10,1.30E-07,1.2388E-05,0.000859034,0.063325945
176,3.32E-10,3.15E-10,2.97E-10,3.84E-10,1.49E-07,1.19574E-05,0.000844185,469.4609271
177,3.69E-10,3.26E-10,3.49E-10,3.31E-10,1.40E-07,1.14666E-05,0.000888137,341.3128189
178,3.26E-10,3.24E-10,3.37E-10,3.71E-10,1.43E-07,1.14019E-05,0.000839306,0.052910654
179,3.02E-10,3.28E-10,3.35E-10,2.94E-10,1.56E-07,1.06093E-05,0.000772092,0.059743925
180,3.72E-10,2.69E-10,3.59E-10,4.08E-10,1.22E-07,1.10666E-05,0.000805893,0.052299743
181,3.55E-10,3.34E-10,3.24E-10,3.84E-10,1.22E-07,1.12548E-05,0.00081881,0.053417395
182,3.36E-10,3.40E-10,3.55E-10,3.44E-10,1.23E-07,1.03498E-05,0.00075941,201.9705098
183,3.23E-10,3.63E-10,3.51E-10,3.32E-10,1.22E-07,1.13205E-05,0.000721236,0.054570258
184,3.96E-10,3.28E-10,3.02E-10,3.58E-10,1.20E-07,1.02847E-05,0.000781288,0.048892061
185,3.39E-10,3.44E-10,3.55E-10,3.44E-10,1.26E-07,1.04638E-05,0.000760585,0.050171875
186,3.11E-10,3.48E-10,3.81E-10,3.82E-10,1.20E-07,1.0149E-05,0.000718008,0.057816117
187,3.56E-10,3.06E-10,3.27E-10,3.44E-10,1.13E-07,9.76781E-06,0.000717893,0.046906629
188,3.05E-10,2.98E-10,3.89E-10,3.14E-10,1.05E-07,9.92361E-06,0.000687875,188.8054109
189,3.27E-10,3.20E-10,3.68E-10,2.99E-10,1.05E-07,9.85476E-06,0.000649722,144.1142121
190,2.89E-10,3.49E-10,3.61E-10,3.90E-10,1.04E-07,9.3991E-06,0.00072531,110.3158682
191,3.39E-10,3.74E-10,3.26E-10,3.52E-10,1.08E-07,9.84353E-06,183.0180749,198.6532531
192,3.54E-10,3.96E-10,3.77E-10,2.98E-10,1.18E-07,9.76119E-06,188.8991419,0.046837832
193,3.58E-10,3.76E-10,4.16E-10,3.22E-10,1.06E-07,9.5519E-06,0.000651042,0.038518574
194,3.60E-10,2.99E-10,3.82E-10,3.19E-10,1.19E-07,8.98564E-06,0.000620224,110.2749612
195,2.89E-10,3.81E-10,3.57E-10,3.26E-10,9.19E-08,8.93203E-06,0.000638197,0.046681805
196,2.79E-10,2.72E-10,4.29E-10,3.11E-10,1.08E-07,8.80923E-06,115.891162,254.1572287
197,3.28E-10,3.16E-10,2.34E-10,3.84E-10,9.29E-08,8.77609E-06,0.000638261,0.050344366
198,3.38E-10,3.49E-10,3.71E-10,3.13E-10,1.00E-07,8.84459E-06,0.000623066,255.6795989
199,2.99E-10,3.34E-10,3.70E-10,3.91E-10,9.77E-08,8.29997E-06,0.000622658,166.8869344
