Step,0,1,2,3,4,5,6,7
278,4.643456865,4.307922767,4.137441474,4.072771802,4.154929073,4.168855687,4.368745785,4.653655631
279,4.632742307,4.262936568,4.123366174,4.094196132,4.173184127,4.202284107,4.343934628,4.666849263
280,4.663730767,4.287885832,4.132845526,4.098149595,4.155807427,4.190475662,4.335961367,4.670914613
281,4.653734106,4.314477824,4.156782104,4.159906517,4.186839998,4.198827369,4.388197583,4.680948396
282,4.631791713,4.250722366,4.147981373,4.148836188,4.175291195,4.20070893,4.386658351,4.711032064
283,4.609633214,4.292928464,4.138971179,4.149905281,4.189682098,4.216556695,4.295706334,4.648740757
284,4.63531429,4.302882691,4.15610373,4.163527832,4.176574096,4.197786063,4.324592391,4.669478587
285,4.651589854,4.360234638,4.177662826,4.163748391,4.180051326,4.166538495,4.275866917,4.711231604
286,4.628529134,4.314646837,4.157009183,4.160565803,4.2413693,4.209645569,4.345190919,4.711776304
287,4.670848899,4.324609608,4.217744172,4.115779343,4.211150366,4.217771046,4.338115233,4.697588217
288,4.662662938,4.318548493,4.176259756,4.162472254,4.223185687,4.212060575,4.378677759,4.707377989
289,4.680477002,4.359424673,4.160237351,4.154972948,4.196673694,4.175965027,4.34544263,4.788272376
290,4.637289934,4.313693784,4.223993336,4.174708703,4.221802999,4.286529979,4.330724831,4.779791918
291,4.657687398,4.345554779,4.206008258,4.203636878,4.178807826,4.267050157,4.366455191,4.755033257
292,4.641798351,4.384336918,4.240889896,4.210697565,4.206394498,4.27475785,4.342581026,4.734061224
293,4.669691578,4.384280948,4.205351702,4.198966632,4.201737251,4.263167725,4.381614289,4.713324749
294,4.601898017,4.318126591,4.210305086,4.235534374,4.216128633,4.312691513,4.370839506,4.772177028
295,4.673467385,4.351379942,4.209515709,4.221079663,4.232824106,4.283708707,4.372173083,4.74464768
296,4.701782934,4.405482293,4.198087327,4.184741651,4.212511926,4.281885486,4.416109668,4.725688256
297,4.628789801,4.293127929,4.255177398,4.262781683,4.204995898,4.267733698,4.415632148,4.766831955
298,4.676588502,4.345576394,4.246481078,4.214998482,4.251035536,4.27753705,4.395871834,4.797441133
299,4.669384473,4.370028392,4.209322821,4.238265024,4.236842095,4.258363733,4.383178732,4.783098893
300,4.682401936,4.363825545,4.269787823,4.220700485,4.296851623,4.355741951,4.407613842,4.752443399
301,4.671713568,4.369752558,4.202445698,4.195550995,4.268594649,4.313003058,4.429171041,4.793005929
302,4.691619718,4.360660589,4.227916666,4.204170333,4.266971646,4.293287913,4.413467963,4.807936553
303,4.684936123,4.390952522,4.234566942,4.227382253,4.271590749,4.343279386,4.419976408,4.831423682
304,4.70477163,4.35473498,4.23918581,4.231540537,4.259980815,4.278094268,4.441914918,4.789763036
305,4.68199063,4.404524227,4.250222372,4.236033215,4.26354992,4.291925604,4.454919385,4.830275371
306,4.725151085,4.393431211,4.247019208,4.217891127,4.278562259,4.355698225,4.413828754,4.846885756
307,4.650092139,4.453217996,4.294829458,4.240944639,4.287891086,4.345426775,4.425418907,4.797046729
308,4.686831686,4.435009618,4.293156281,4.225393003,4.276080255,4.322742075,4.480961576,4.815394014
309,4.735612325,4.411639202,4.277356011,4.269983802,4.295487401,4.332245549,4.463418778,4.809497508
310,4.740369894,4.412727737,4.260910252,4.256144045,4.299667969,4.346063124,4.447885655,4.823472479
311,4.7404051,4.402583447,4.315561579,4.240803964,4.26630008,4.322614752,4.457898829,4.854739359
312,4.746034584,4.430599521,4.316196274,4.256803469,4.290998967,4.322842073,4.439349738,4.826441685
313,4.780299803,4.401755841,4.223884733,4.279617478,4.366046379,4.339117076,4.42831753,4.874879472
314,4.770763237,4.400970555,4.327265168,4.290551057,4.295756142,4.354690757,4.427023267,4.812887133
315,4.756031063,4.395984391,4.308822677,4.292267241,4.391768258,4.365105074,4.428359287,4.809426612
316,4.710705142,4.384184522,4.313700965,4.293289397,4.336861665,4.338303214,4.465785363,4.828813594
317,4.773425682,4.364318245,4.290055271,4.365121839,4.367333575,4.33152019,4.464693392,4.837465822
318,4.746488154,4.365063171,4.272544469,4.341158413,4.372466974,4.350105273,4.47279248,4.859597528
319,4.755911912,4.365635149,4.345707918,4.300344877,4.371513847,4.398529203,4.429329338,4.918797793
320,4.747083982,4.337783251,4.311155839,4.359676485,4.340649535,4.410728755,4.403885864,4.860660766
321,4.742304186,4.364451755,4.34975569,4.369707335,4.36701359,4.350973683,4.460337985,4.81848158
322,4.752684521,4.374204044,4.362463731,4.391401276,4.397217624,4.344797022,4.451316179,4.870592895
323,4.729629326,4.404637536,4.328654429,4.396061019,4.396810704,4.366706271,4.43545508,4.880556005
324,4.761375356,4.389424948,4.39142449,4.394908432,4.363912232,4.365860172,4.474546191,4.878189335
325,4.692649853,4.357270519,4.39285046,4.419566916,4.367400539,4.361844075,4.447694505,4.922253549
326,4.718011798,4.345094978,4.316811152,4.40747129,4.414086433,4.372646783,4.460961061,4.864612189
327,4.68838701,4.333988266,4.332109606,4.377774839,4.40538852,4.373726719,4.423007728,4.866375223
328,4.774253609,4.37336129,4.354463666,4.34097788,4.421524897,4.376491927,4.455537987,4.823322711
329,4.714695394,4.34146337,4.365745171,4.405919295,4.428948484,4.393328995,4.479127072,4.844374711
330,4.754225883,4.382045349,4.308608851,4.454105283,4.381797244,4.451274138,4.480504429,4.820850259
331,4.745464422,4.369400594,4.390490925,4.468516306,4.477242148,4.443192812,4.515250592,4.868836268
332,4.731517482,4.396201312,4.345486541,4.456725631,4.407391615,4.432866596,4.53097772,4.876485238
333,4.736270934,4.355122929,4.335544003,4.48251374,4.468310304,4.490945823,4.511113421,4.885406715
334,4.712408585,4.30948208,4.339759227,4.449429055,4.452387346,4.446773669,4.527983406,4.918138094
335,4.76702423,4.340024387,4.321941254,4.418826149,4.447806779,4.496346161,4.534367635,4.900707193
336,4.751723367,4.362220174,4.361417091,4.456217631,4.480356667,4.42208756,4.507100572,4.83023552
337,4.757511136,4.369576913,4.425106576,4.441042034,4.492321734,4.449436572,4.542084351,4.905906609
338,4.716529157,4.342398158,4.370297317,4.446949103,4.470807081,4.51723994,4.543445482,4.895077473
339,4.708973864,4.391218763,4.407894182,4.507401866,4.521125226,4.45683959,4.554706562,4.95701381
340,4.799162099,4.312719591,4.415828804,4.432539974,4.51327345,4.486126116,4.583400454,4.890969412
341,4.739240106,4.426218999,4.376224509,4.470862424,4.527788592,4.506311447,4.565464043,4.952976781
342,4.730286605,4.380635098,4.402151797,4.485373307,4.5193216,4.526281795,4.587802551,4.867696614
343,4.717585191,4.355481823,4.375457898,4.5016603,4.501148492,4.514762583,4.589163748,4.919055444
344,4.770534626,4.368906171,4.421170535,4.536503063,4.51578769,4.550518179,4.668532284,4.935527826
345,4.72194966,4.391953134,4.393159662,4.546931005,4.541382309,4.525047585,4.63565904,4.902095566
346,4.752551414,4.349610623,4.391619917,4.499203077,4.529706845,4.567522629,4.660582111,4.904257033
347,4.772138355,4.387215075,4.385559865,4.541045558,4.49844188,4.557838682,4.6393512,4.967709077
348,4.796118667,4.403700185,4.428997647,4.556957919,4.578495102,4.540201125,4.679907617,4.961303967
349,4.834441687,4.418020418,4.39885257,4.584377965,4.604249085,4.587200962,4.69231339,4.924858488
350,4.777385811,4.470171134,4.466666112,4.500941737,4.591082483,4.584981326,4.687490799,4.984009334
351,4.809675586,4.410880036,4.396393864,4.539121187,4.551534756,4.537918362,4.735887784,4.966011063
352,4.750038234,4.44719386,4.478397093,4.483570234,4.581407818,4.619567545,4.703216872,4.930770442
353,4.807927187,4.400909855,4.415724772,4.543894695,4.636770537,4.597516334,4.645504,4.964338386
354,4.779660655,4.435395311,4.445799007,4.529428084,4.594957609,4.647241971,4.687501718,4.960484479
355,4.857559766,4.49934331,4.452555745,4.565721415,4.574275472,4.572463782,4.704397465,4.97331332
356,4.838725088,4.439350611,4.42811923,4.553712952,4.627058443,4.563909429,4.740040379,5.001130233
357,4.843236883,4.417287787,4.451286043,4.579372688,4.593019832,4.631610874,4.739439744,4.975772384
358,4.864940852,4.464189217,4.40960973,4.491652447,4.617690151,4.637179105,4.706544806,5.003445318
359,4.892696695,4.517349032,4.426106036,4.564866716,4.636625222,4.631763218,4.785914246,5.045293944
360,4.835194021,4.439385421,4.460902341,4.509037622,4.699739513,4.675340975,4.787142247,4.972797641
361,4.87012293,4.503927157,4.478913444,4.576115179,4.65552027,4.680426118,4.742471583,4.97537381
362,4.865267473,4.473869045,4.512159824,4.574017143,4.664091023,4.68756988,4.750515911,5.003775559
363,4.93340048,4.452976065,4.548316296,4.576655672,4.629680631,4.656865682,4.772900082,4.955230257
364,4.884493481,4.483675023,4.527391588,4.624457537,4.701039079,4.755513798,4.788824848,4.99165265
365,4.891691898,4.487576176,4.483835759,4.563996514,4.743258483,4.693313508,4.777041986,4.99346917
366,4.868996252,4.471546927,4.494505079,4.569612221,4.705343499,4.735986203,4.789481453,4.990291435
367,4.927881029,4.503122846,4.500810468,4.599297015,4.690573621,4.748925886,4.759893174,5.007148261
368,4.902589897,4.534463636,4.513105654,4.602789596,4.680549109,4.739707148,4.780043778,4.977894747
369,4.881038697,4.537153538,4.556142902,4.633197605,4.710106977,4.778012499,4.781944541,4.951597872
370,4.877660439,4.559874544,4.528039927,4.602658874,4.657218528,4.76670833,4.828540316,5.018038175
371,4.884809454,4.537007009,4.533581518,4.603599038,4.692230718,4.802079235,4.765842285,4.982688397
372,4.852930073,4.557361982,4.548020117,4.601070724,4.759179743,4.741085063,4.811644464,5.014748096
373,4.85683903,4.547190778,4.552046489,4.625474684,4.766535614,4.749691758,4.794757974,5.048935092
374,4.863475255,4.577992725,4.544097252,4.608885138,4.700275697,4.772842086,4.906835638,5.009131922
375,4.88362546,4.56690611,4.60314756,4.614318634,4.704703405,4.731042521,4.859650222,4.989606907
376,4.904948733,4.539740573,4.568268497,4.593302186,4.773554018,4.800856589,4.861280476,5.008314031
377,4.922300313,4.542609231,4.593151699,4.62708265,4.745749037,4.765138252,4.823231071,4.979165079
378,4.889452461,4.610478911,4.537517013,4.64115795,4.700672437,4.787565542,4.912197987,4.981163637
379,4.918065445,4.618251412,4.557329258,4.683730978,4.74069543,4.813438453,4.878033083,4.990019213
380,4.832980914,4.552356432,4.57949092,4.650700311,4.681377533,4.799222918,4.877315282,5.044594276
381,4.892178371,4.586946234,4.545482637,4.658005155,4.806881429,4.809851359,4.898855687,4.984057438
382,4.875429711,4.580291892,4.61128626,4.660419899,4.744312809,4.758573885,4.858428684,5.046918818
383,4.816602865,4.612852736,4.620275643,4.666683624,4.775156361,4.805088399,4.885975753,5.046034293
384,4.869639436,4.574952542,4.53096156,4.637317823,4.746242097,4.827733345,4.87019917,5.071911109
385,4.837981614,4.636052819,4.624177092,4.649465306,4.803469473,4.845965392,4.925739012,4.987714715
386,4.870331293,4.620653591,4.630078322,4.710048354,4.70874764,4.831902555,4.946966178,5.077599084
387,4.85759112,4.587564743,4.61178993,4.691807861,4.780988101,4.829528858,4.930028181,5.027438563
388,4.83869535,4.664228484,4.636488787,4.691523927,4.780989287,4.837838941,4.94342911,5.024551832
389,4.775335845,4.613844095,4.611154818,4.7389198,4.783234142,4.851585006,4.954941908,5.079135609
390,4.797719466,4.645679009,4.670562224,4.672453382,4.746528646,4.908658086,4.977195812,5.045126889
391,4.842629054,4.627996183,4.654938829,4.657074916,4.831006495,4.879814764,4.947222037,5.076423085
392,4.828522826,4.713552336,4.699424599,4.706928136,4.794494124,4.848618895,4.978399854,5.180465187
393,4.809149307,4.674156924,4.6666759,4.733516257,4.799599192,4.84336007,4.959031706,5.070361134
394,4.839575193,4.659390343,4.686917746,4.703307391,4.776093512,4.886892632,4.949181973,5.101184513
395,4.903384622,4.685549093,4.686899993,4.724861016,4.834121174,4.881690961,4.998101054,5.103553318
396,4.841785805,4.68549854,4.708054743,4.713235976,4.823532854,4.838961127,4.9622454,5.105786454
397,4.8291249,4.677212819,4.656997752,4.711503806,4.851479604,4.813929894,4.967010619,5.199166245
398,4.865137175,4.687556401,4.689027915,4.752193116,4.825173901,4.881116988,5.047962461,5.137447961
399,4.926330352,4.717217371,4.708046587,4.724306491,4.813888244,4.885628853,5.034044802,5.144071649
400,4.921523622,4.745416188,4.733321611,4.722442556,4.837294458,4.900083432,5.044572172,5.198201071
401,4.852047884,4.725182859,4.722249244,4.771149309,4.837798795,4.883923493,5.06564447,5.221219934
402,4.913130648,4.705112274,4.729834548,4.779134311,4.910700572,4.937202326,5.034187393,5.220448274
403,4.919400586,4.714965472,4.769870372,4.808803752,4.866862079,4.948228163,5.038296493,5.273488936
404,4.896557653,4.758099328,4.821507278,4.791486522,4.849504862,4.955453813,5.039053154,5.24563499
405,4.923147586,4.794081248,4.829975883,4.784854166,4.797863019,4.952152085,5.10740957,5.222812112
406,4.941797861,4.816077255,4.799570688,4.802545073,4.887721454,4.957770386,5.090230191,5.2659122
407,4.87025608,4.791348256,4.794773419,4.828569504,4.890490157,4.927701171,5.113242193,5.28997527
408,4.898231054,4.814147537,4.768214088,4.814260674,4.898951001,4.932445734,5.157377893,5.275593106
409,4.927896556,4.762604905,4.806645673,4.868732074,4.944657705,4.934777909,5.104358129,5.308583415
410,4.926190478,4.812441954,4.873263321,4.809691959,4.929948309,5.004987949,5.188899414,5.338930763
411,4.995920795,4.833806784,4.804746752,4.851187363,4.988589823,4.98497246,5.132558336,5.333670893
412,4.948581744,4.841062271,4.835251441,4.851890271,4.948783737,5.034822517,5.150125821,5.374796454
413,4.936579016,4.861447481,4.873388834,4.799328964,4.952311617,4.922861537,5.151102605,5.373427992
414,4.950076039,4.791597284,4.856233652,4.823267585,4.906334024,4.978381397,5.133020867,5.365616341
415,4.953806663,4.788557454,4.858814723,4.855226715,4.916573391,4.960621315,5.184478401,5.334682576
416,4.994063637,4.844899002,4.841622174,4.878530975,4.922310961,5.063337505,5.219609493,5.377198948
417,5.011163957,4.831959179,4.885593485,4.944044785,4.961505268,5.017248624,5.210379295,5.363017303
418,5.005741413,4.823295623,4.853602342,4.874777767,4.978784015,4.994352326,5.20817308,5.363208406
419,4.968599162,4.767547303,4.891335334,4.891054603,4.930495498,5.032387294,5.223069762,5.471729365
420,4.944427958,4.826695243,4.897043394,4.937390738,4.95935274,5.004252861,5.208937186,5.378739741
421,4.947380659,4.876310011,4.892364713,4.892230169,4.979593189,5.053101484,5.199734682,5.428262707
422,4.990176621,4.829238997,4.89187036,4.960888142,4.950198106,4.997909182,5.181187044,5.47432364
423,4.936544396,4.807156471,4.907000473,4.931993515,5.008750929,5.021356962,5.172831343,5.421020997
424,4.929761263,4.850765562,4.95575259,4.929566366,5.05034077,5.070393409,5.232513504,5.37204385
425,4.90509917,4.834348004,4.959228817,4.970358716,5.014763598,5.065336493,5.236066361,5.481894887
426,5.026588733,4.83833465,4.997281271,4.99900808,5.034158774,5.043319474,5.241659708,5.488591917
427,4.954671942,4.893480999,5.011864068,4.992135436,5.053565853,5.092974465,5.185522505,5.480900624
428,5.019964469,4.904086812,5.027502784,5.033227424,5.062447402,5.120432983,5.203486981,5.522083
429,4.97179708,4.85187979,4.959097528,5.010865796,5.026562911,5.123056494,5.265513145,5.514548565
430,4.922024209,4.893637413,5.065995505,5.028676157,5.042428123,5.156336501,5.165645531,5.500763358
431,4.937768519,4.976789147,5.031172281,4.998736587,5.024637202,5.138188242,5.24372398,5.473565695
432,4.95578981,4.928446481,5.050293646,5.056853198,5.098432726,5.15782515,5.209712584,5.521393961
433,4.917999356,4.919805301,5.076246768,5.077604953,5.118251537,5.138483265,5.235773065,5.568237072
434,4.957936153,4.941798056,5.008266017,5.060461836,5.1094878,5.177569849,5.232078878,5.52120458
435,4.949185611,4.966858968,5.067195869,5.045412851,5.125840682,5.175764871,5.2398723,5.529085309
436,5.001595939,4.973062217,5.116897961,5.081759149,5.105507491,5.197929154,5.267869164,5.53715051
437,5.001147345,4.997446883,5.149709247,5.077844627,5.124603182,5.150312765,5.258950277,5.548260166
438,5.006574293,4.919440107,5.088683441,5.064340549,5.100535207,5.13064467,5.289047342,5.597572097
439,5.048819594,5.020627618,5.164137667,5.194117724,5.066679177,5.189486095,5.241428775,5.570381795
440,5.021109749,4.988075799,5.186367812,5.137786813,5.158034357,5.199615731,5.277193393,5.517572088
441,5.101564543,4.962426357,5.19547569,5.070943138,5.1380247,5.158025777,5.316918454,5.577333077
442,5.049060151,5.028100593,5.178100147,5.157830021,5.150925047,5.207072079,5.309067337,5.517366555
443,5.104807127,4.96977227,5.138025934,5.112261621,5.179362972,5.178121298,5.274922893,5.593276334
444,5.090102663,5.012697031,5.187734107,5.213684909,5.186463721,5.208373901,5.290921961,5.571456856
445,5.092981864,5.028840095,5.215516727,5.171530285,5.150430773,5.237730778,5.379839669,5.58857273
446,5.087275304,5.08377415,5.248997488,5.198839013,5.222492284,5.228726673,5.313234882,5.597084167
447,5.062429175,4.971308057,5.245715053,5.198654803,5.208164608,5.210966482,5.341258119,5.580146137
448,5.065934451,5.020655413,5.233265378,5.187146486,5.135209649,5.218455888,5.352517789,5.640748045
449,5.214342036,5.046228473,5.245980948,5.19974094,5.168755549,5.187950688,5.347385727,5.662172696
450,5.13487138,5.087607555,5.218974324,5.241887658,5.123441899,5.252937228,5.367482054,5.709803931
451,5.168178192,5.104123151,5.267099689,5.218548443,5.164188313,5.247153883,5.393398803,5.706672287
452,5.195821025,5.126087476,5.242575169,5.292274329,5.229794297,5.25405532,5.378143869,5.755742882
453,5.180399639,5.18088153,5.301414032,5.238817703,5.212640132,5.321695472,5.331073577,5.71159095
454,5.132271816,5.183172284,5.278889422,5.278478031,5.149724742,5.23336369,5.395826764,5.790609879
455,5.195107543,5.19944259,5.276300796,5.261169336,5.198215064,5.290487953,5.379111428,5.728504421
456,5.265786493,5.184896845,5.368048712,5.251239805,5.197891258,5.325789793,5.341237203,5.690965034
457,5.211687853,5.189204709,5.333011611,5.329210878,5.203762049,5.300086116,5.414848088,5.810605167
458,5.208668303,5.254752155,5.36072091,5.308219525,5.194215033,5.252047307,5.409780819,5.860237874
459,5.218942158,5.194297911,5.328690588,5.27084005,5.220977729,5.265884531,5.39421908,5.821144754
460,5.144305972,5.279665635,5.359183139,5.291511815,5.308831265,5.290638127,5.409733329,5.780298959
461,5.20777974,5.313255072,5.310991965,5.346125557,5.275556258,5.26843202,5.46659464,5.778710678
462,5.160685884,5.284984111,5.378164458,5.37701922,5.204754397,5.367147284,5.469174868,5.805213468
463,5.145102504,5.261948824,5.433484517,5.382762692,5.301490206,5.274152536,5.426326487,5.802928373
464,5.170216655,5.293541134,5.415677315,5.391083534,5.205205351,5.271640911,5.451279886,5.85677132
465,5.085452462,5.307793216,5.50291265,5.356904572,5.232953364,5.335470678,5.529076693,5.81816052
466,5.106398461,5.337187925,5.461082408,5.428335094,5.300486831,5.327238844,5.490923497,5.911825571
467,5.112238104,5.307650999,5.504814749,5.399050007,5.340051431,5.347284094,5.504549217,5.877180415
468,5.141231297,5.382216259,5.466138041,5.384994343,5.329525483,5.357470769,5.498631686,5.888775122
469,5.088082582,5.355814032,5.472460452,5.401727833,5.332173912,5.385535864,5.515623808,5.8987393
470,5.147335829,5.406819649,5.521145583,5.378455871,5.373130886,5.411547504,5.51780062,5.91213287
471,5.10128071,5.374112344,5.528714264,5.435072163,5.324501642,5.358790878,5.561506547,5.966754827
472,5.11616085,5.417413979,5.515383207,5.437366324,5.372067998,5.401119624,5.501304302,5.95149549
473,5.149418934,5.419115723,5.522397292,5.461776669,5.369022924,5.390574522,5.577745153,5.908098746
474,5.144566887,5.478753442,5.531360339,5.47759446,5.329878377,5.468732031,5.56867155,6.016269329
475,5.18796739,5.419501681,5.530036021,5.460647076,5.408777817,5.410355553,5.582289607,5.907430923
476,5.180493851,5.495843187,5.519582048,5.480336301,5.347724165,5.384367562,5.650542617,5.994264032
477,5.197098312,5.45606643,5.547686472,5.505276715,5.372536776,5.405764854,5.606200634,6.050361154
478,5.214500456,5.486007596,5.500226837,5.466548847,5.422724631,5.469207774,5.628254684,5.999118405
479,5.265966415,5.436269815,5.581663595,5.528779466,5.429444597,5.428711441,5.699578076,6.056685239
480,5.288173604,5.550773818,5.580818846,5.588617522,5.484834663,5.471493245,5.670756059,5.99736412
481,5.276141202,5.463212373,5.542648117,5.549429981,5.445290785,5.562572507,5.661542004,6.074698743
482,5.316043077,5.519620845,5.574846443,5.578755268,5.478034793,5.511570358,5.66392827,6.137575261
483,5.310927567,5.536094144,5.612563557,5.512926952,5.443941002,5.517739916,5.622643598,6.090601602
484,5.217737001,5.56832611,5.589763888,5.574600641,5.452080401,5.525701952,5.696879737,6.087226736
485,5.30554968,5.581465096,5.590899947,5.599071567,5.469719648,5.506596905,5.752411406,6.091751145
486,5.344850232,5.55487903,5.597444556,5.588706613,5.540635615,5.589410699,5.695640649,6.137546792
487,5.353169499,5.609638491,5.618600016,5.598763467,5.556573529,5.539635699,5.765814442,6.134190878
488,5.338542084,5.591233977,5.591259802,5.597524278,5.494019876,5.609764875,5.783664666,6.236151499
489,5.378488924,5.611204633,5.641925647,5.572967232,5.527395395,5.624169605,5.771181017,6.213993159
490,5.413739065,5.597765853,5.588710404,5.629190946,5.540643806,5.668473399,5.766408618,6.208344231
491,5.456477134,5.561962005,5.635840848,5.675781868,5.531545411,5.59377552,5.877537827,6.236241421
492,5.470387865,5.665198781,5.604459287,5.619022645,5.569818035,5.610288233,5.8536672,6.23829072
493,5.479135127,5.63592012,5.663233677,5.633505512,5.530805624,5.652539641,5.835027553,6.225055231
494,5.490401075,5.720927874,5.583163033,5.693193994,5.523435136,5.659957718,5.831291459,6.328817291
495,5.441024986,5.701093908,5.636332396,5.619042974,5.557458481,5.721581975,5.893652052,6.328092031
496,5.58229566,5.689284919,5.658344463,5.671358226,5.559401234,5.688934112,5.919380267,6.280072158
497,5.557488359,5.703989291,5.644973112,5.638384856,5.619822739,5.715048592,5.927545542,6.211846478
498,5.501294351,5.623490662,5.675328958,5.637315276,5.619619168,5.781877581,5.921966193,6.37051164
499,5.567547822,5.662487635,5.697309921,5.710030585,5.574137012,5.743606515,5.957158289,6.282263473
500,5.671950095,5.706198996,5.671096711,5.63667608,5.692577897,5.717649303,5.923962233,6.309933802
501,5.630482439,5.640409056,5.684088791,5.683859258,5.644465731,5.733386505,5.944902863,6.406575362
502,5.594461973,5.744761095,5.786618248,5.742062804,5.653879112,5.737935171,5.988940012,6.306178863
503,5.590226642,5.683645437,5.76411656,5.683116801,5.684661642,5.806391069,5.905664676,6.362067737
504,5.607835243,5.694100021,5.750376493,5.748955241,5.584876322,5.756617161,5.985721145,6.353363094
505,5.666289707,5.697879054,5.747712429,5.687524004,5.593852551,5.783753447,5.966916134,6.308089578
506,5.623554489,5.706165102,5.803048177,5.761809094,5.677407013,5.775070244,5.913639973,6.309171747
507,5.663696586,5.712306703,5.841772801,5.78987493,5.6575316,5.79180903,5.974244521,6.312059711
508,5.58856322,5.749206885,5.784754665,5.729362995,5.657333886,5.790385694,5.943472168,6.343557804
509,5.572890841,5.718198438,5.855009945,5.751829974,5.647358346,5.742798036,5.980357182,6.393172919
510,5.558173521,5.802333148,5.794056631,5.832786067,5.684828051,5.862040433,6.015357948,6.314155586
511,5.558279666,5.704346163,5.820019132,5.768073615,5.681311116,5.852743629,5.982650387,6.326197929
512,5.552630934,5.785534234,5.896538057,5.803068522,5.74624395,5.829610802,5.91316993,6.406612852
513,5.646964494,5.76189797,5.876858017,5.824181818,5.724165779,5.909599552,6.141507771,6.430171619
514,5.591968874,5.783394156,5.855955672,5.826259809,5.781721436,5.925087023,6.048079262,6.325029137
515,5.53942256,5.799803843,5.8945332,5.801018435,5.779365719,5.934350921,6.041508824,6.461686979
516,5.587589025,5.789207198,5.907921022,5.825841356,5.836481358,5.904737885,6.000341552,6.408620467
517,5.661391306,5.771926524,5.943082104,5.828375701,5.800443205,5.982192865,6.092986973,6.403596596
518,5.637997424,5.786114425,5.916054553,5.906499857,5.797584543,5.869704948,6.052014931,6.43020932
519,5.657778389,5.787538266,5.942163641,5.907360367,5.857571975,5.907579103,6.13303311,6.423091971
520,5.674144171,5.92238464,5.932476243,5.945138666,5.843468566,6.050439875,6.048570967,6.382301998
521,5.705989109,5.82288949,5.9964553,5.913590354,5.796664805,5.931744576,6.009726293,6.48488012
522,5.690579355,5.929403752,6.016194046,5.852799526,5.789017631,5.968979269,6.024454586,6.394877718
523,5.703326013,5.915917349,5.945672965,5.935950171,5.866209634,5.982499805,6.105944384,6.445395653
524,5.664141076,5.94074505,5.980390208,5.873117826,5.814825689,5.914643375,6.124418535,6.460424534
525,5.639575426,5.901113505,6.057298319,5.993404357,5.969352823,5.954529471,6.128199844,6.456019195
526,5.704229404,5.990202569,6.055943734,5.895375838,5.831343491,6.000544017,6.175235961,6.45417329
527,5.766975021,5.935205455,6.014389719,6.0232028,5.963742168,5.960992786,6.168785967,6.487435654
528,5.65256858,5.923386912,6.017649791,5.9611469,5.932759964,6.126553617,6.196711463,6.467631186
529,5.7834963,6.034796772,6.115611571,5.931055974,5.983005192,6.065779887,6.12840455,6.434429808
530,5.676460481,5.914164729,6.064457787,6.096717724,5.925414243,6.096155293,6.283224465,6.502496119
531,5.719221643,5.941505468,6.091185163,6.079247835,5.930749618,6.066546176,6.125833465,6.577160399
532,5.714925918,6.029508512,6.124877883,6.106567094,6.017391837,6.020138743,6.260688692,6.484802802
533,5.781581549,5.954207979,6.079774738,6.071893313,5.997659171,6.064538933,6.264662773,6.583832872
534,5.837539077,5.946851892,6.128903365,6.07571895,5.979695729,6.027238355,6.259090187,6.48718149
535,5.807877587,6.029661017,6.09606965,6.15301264,6.06059495,6.086442016,6.303031771,6.555503603
536,5.845777494,6.087026722,6.144022259,6.15972407,5.963410872,6.206100902,6.230920568,6.552622459
537,5.83925444,6.097266577,6.152087916,6.172078286,6.024093496,6.122374346,6.222028519,6.496462413
538,5.845994434,6.043851504,6.251076926,6.108777936,6.019769419,6.12140749,6.260634363,6.544296406
539,5.953499942,6.079773118,6.194027433,6.126849369,6.057687383,6.162759867,6.362049678,6.595890969
540,5.851087507,6.02638631,6.167937732,6.116343048,6.044223158,6.131769995,6.30270468,6.51685263
541,5.878917581,6.120268138,6.258326805,6.180342785,6.00430478,6.201194303,6.254867286,6.589752421
542,5.809944424,6.174276878,6.204011954,6.183323966,6.163475693,6.251464501,6.371971423,6.649852703
543,5.942122483,6.144207473,6.269039806,6.198871869,6.035698106,6.139295154,6.409279155,6.569653209
544,5.909318208,6.092951652,6.227297971,6.261480739,6.173942158,6.256211114,6.372384375,6.635122955
545,5.986804476,6.241668519,6.320062491,6.313067058,6.135139031,6.25237881,6.394855829,6.642812454
546,5.93964923,6.258460178,6.297926906,6.33231293,6.155780228,6.346210308,6.467441966,6.715615646
547,6.027143894,6.197175356,6.289597804,6.210063058,6.20914923,6.341609774,6.394968962,6.67388846
548,5.981981869,6.188894782,6.37986839,6.329534579,6.263706821,6.291905228,6.522704686,6.672945015
549,6.051947976,6.143417168,6.336220446,6.244424124,6.226152657,6.328959063,6.467490024,6.713948668
550,6.099513581,6.212343293,6.319766664,6.378948794,6.26092597,6.259361287,6.518837181,6.786792766
551,6.051763458,6.204324911,6.30704838,6.308723927,6.256226151,6.263228841,6.653594342,6.765914354
552,6.085753318,6.194945675,6.406428697,6.405428154,6.300426695,6.448948131,6.554910615,6.747006533
553,6.136379612,6.263053939,6.452996771,6.361911338,6.287797642,6.338829757,6.63447757,6.832611638
554,6.111380404,6.275825212,6.454175147,6.410532064,6.394578711,6.362158291,6.581444254,6.835943291
555,6.150474639,6.327704679,6.479990723,6.461807395,6.368251682,6.518519196,6.663993893,6.795553313
556,6.248701545,6.305990814,6.440430466,6.493187914,6.408745591,6.456019644,6.673887792,6.878281091
