Step,0,1,2,3,4,5,6,7
196,321.0951233,49.02422333,2.803932428,18.02256012,59.94679642,164.020401,53.00551224,151.6977539
197,283.7831116,191.4324036,10.96268272,13.69442177,37.31641388,67.88726044,248.4878082,174.3618927
198,340.1179199,272.6352539,131.2230072,23.53491211,44.47026062,218.2303925,332.9011536,333.8422546
199,323.075592,331.1321716,226.440033,28.06855774,47.18549347,361.3349304,312.0245667,295.5346985
200,255.3227234,277.105896,126.9659271,6.095527172,34.41242981,109.8683701,290.0689392,197.4777985
201,280.727417,173.5233002,42.00318146,22.89006805,23.84232521,100.6577988,193.5393219,189.6562805
202,292.6648865,65.97600555,6.807620525,5.983484745,66.42837524,122.9809875,42.27472305,108.8527832
203,295.2117615,106.0932922,6.274947643,6.127903461,55.67389679,133.6227264,93.1238327,145.9737091
204,306.8565674,93.645401,65.21759033,11.19435024,12.88702011,91.32215881,157.9154053,125.1493759
205,279.0753479,297.5662231,54.90078354,12.69751167,37.28669357,60.95161057,317.1086731,251.4783478
206,331.3949585,268.8596497,155.2494049,60.94506073,11.97913456,275.4130249,236.3269501,260.37854
211,270.7770081,178.321106,94.77544403,12.35418129,9.908519745,51.3506546,138.3212738,134.6059418
216,333.9759521,281.6713257,67.11966705,10.86561966,36.24782944,74.63323212,283.0473633,178.3933868
221,317.1082458,245.2080841,52.38690567,9.091786385,32.75251007,73.70600891,286.9307251,182.3045807
226,306.3440857,306.4627075,58.82416534,5.7537117,11.32853222,73.85340881,257.7613831,164.2283783
231,257.0216675,37.82197571,32.53329468,12.86625481,8.443296432,94.62934875,138.668045,75.98928833
236,321.956665,300.5196533,92.54430389,43.91550064,59.29763031,218.5452728,358.6439819,305.7484741
241,269.1023254,252.2982635,106.4035797,17.01290894,75.61858368,104.614006,193.9772491,199.8899689
246,275.040741,186.9061432,22.16152382,58.30514526,63.31888199,64.08450317,211.7594604,153.0877533
251,318.7037659,277.1277771,182.5634918,106.5700378,65.62174225,100.8779755,376.9719238,265.2242126
256,308.3611145,22.36410904,30.54176521,31.8224926,5.934378147,137.8694153,89.61408234,100.4010544
261,293.8058777,78.63221741,71.72592163,47.70365906,25.12958145,148.9937134,155.0452118,135.0567017
266,252.4041748,75.00650787,64.75807953,33.599617,32.32133102,141.6333313,124.0945511,96.59202576
271,337.7289429,279.9112244,214.0065613,159.6115112,158.5809631,280.1192627,339.0418091,229.7193146
276,390.3217468,286.438446,266.7729187,65.30677032,24.72271347,248.5091858,285.1559448,290.4563599
281,258.4919128,143.4067535,102.4637375,53.98093033,32.88560486,130.7237549,157.3169708,138.3437347
286,304.5263367,240.6056824,251.7609711,131.4526215,116.4738159,301.3834229,287.3189087,303.6017761
291,242.8679962,191.45755,119.5472717,94.10980225,77.82256317,151.6504211,182.0968933,120.1437531
296,311.7854004,277.3346252,239.4183502,155.9228821,182.0466156,146.4834747,404.3900452,219.1657867
301,426.0762329,294.8423462,265.3363037,273.9335632,313.0117798,226.0862122,223.9342804,361.5190125
306,360.4198608,320.4822083,266.036499,179.1165009,172.7911224,245.54216,531.5528564,322.7289429
311,394.718811,321.8850403,253.9654694,215.3718109,187.9429626,283.2393188,525.6364746,339.8219299
316,539.885437,354.9476318,268.4378967,244.5111694,202.9849701,205.0968781,475.013855,353.2311096
321,440.5230408,483.4284668,399.6087341,129.6734009,30.48694801,107.0100479,376.1312561,592.197998
326,457.9753418,663.4945679,275.511261,20.80871773,52.33403015,68.52805328,324.592804,608.3625488
331,316.539978,516.5978394,342.7740479,46.40169144,59.87417984,58.02212906,322.8007507,427.3817139
336,402.9222412,359.0635986,420.7720337,58.5841713,64.22891235,22.84690094,603.8665771,528.0404663
341,484.3788452,622.592041,33.66801453,9.65688324,104.9689102,14.89643478,463.5663452,352.9345398
346,456.4875183,657.2788696,73.22981262,35.8925209,81.3341217,21.02864647,328.4244385,326.6670532
351,403.0390015,491.2082214,280.2596436,14.23703384,121.5279846,106.5181046,382.3640442,346.3337097
356,371.2630615,547.2005005,6.946014881,16.23089218,49.14948654,59.07726288,298.7102356,246.8342438
361,368.8475952,520.1699219,12.83926773,8.223109245,94.09938049,91.94122314,432.6246338,195.6728516
366,357.4299316,439.5598145,387.8052063,45.74030685,37.22253799,146.9804688,521.1692505,520.0645142
371,377.2591553,266.6377563,322.1035156,29.7455349,29.39064217,90.69888306,504.7825623,301.3092346
376,298.3180237,313.3634949,19.20580292,10.40559006,36.00274658,73.34892273,356.2851257,145.2109528
381,359.8293152,377.4343872,376.433075,41.94689178,65.24541473,137.2612305,573.3441162,418.6165771
386,534.1570435,433.761322,296.8710632,134.8080444,15.85303497,123.9359894,992.9815674,339.6795044
