Step,0,1,2,3,4,5,6,7
40,1.094889464,0.828860892,0.873261502,0.50643707,0.587475318,0.545242949,0.590296038,1.126459711
41,1.072535208,0.807532011,0.883362698,0.523742482,0.580967939,0.543738896,0.582139743,1.140019135
42,1.086198577,0.806603923,0.89798646,0.514325502,0.587525469,0.540543762,0.587027853,1.098676876
43,1.106585776,0.815135656,0.866624334,0.525893707,0.597908828,0.537583604,0.581963359,1.092634856
44,1.124256301,0.800038759,0.8708421,0.523384407,0.598225472,0.535877912,0.596939827,1.065032213
45,1.111824236,0.79962865,0.905975687,0.548631392,0.596155403,0.543007858,0.611164382,1.052446351
46,1.122149577,0.796499618,0.887567781,0.561111301,0.59758678,0.550783932,0.615113627,1.085681402
47,1.110417588,0.801764505,0.870484621,0.571704653,0.590984023,0.530174544,0.610018711,1.071180781
48,1.125458293,0.795576509,0.872271532,0.570518131,0.578978759,0.554688362,0.624484004,1.07090159
49,1.104198378,0.79124451,0.883234395,0.580976774,0.582519949,0.545031186,0.616344731,1.029232104
50,1.093481365,0.796279425,0.864740122,0.599056751,0.58380782,0.556318698,0.639394229,1.048642688
51,1.076535392,0.796236063,0.886066934,0.567383249,0.591755905,0.565975601,0.630739677,0.991907261
52,1.092583153,0.79846283,0.876594831,0.55501601,0.607966196,0.567535847,0.635291765,1.056611612
53,1.114383356,0.783407668,0.84025766,0.58389137,0.591004548,0.553298918,0.642931895,1.000019345
54,1.088037905,0.815800936,0.850559765,0.58766902,0.598168656,0.549651357,0.627156996,1.021679068
55,1.103713631,0.78256017,0.876818921,0.581461446,0.607196399,0.548455741,0.629574988,1.009192145
56,1.094973156,0.797418945,0.922661439,0.567547428,0.595194298,0.542300768,0.643497979,1.038298531
57,1.131246019,0.810147495,0.871872175,0.597306815,0.592722172,0.544334957,0.635020896,1.059402631
58,1.116267889,0.797655152,0.894450865,0.555567449,0.600544092,0.564865709,0.615906854,1.057979111
59,1.11849143,0.808883641,0.872924432,0.557114154,0.598257579,0.551551895,0.635169508,1.05256853
60,1.089107196,0.797832815,0.873283063,0.529801675,0.604118364,0.535061867,0.632106602,1.016560662
61,1.096521434,0.805742282,0.882338578,0.541310093,0.593965618,0.527157708,0.618892674,1.011967113
62,1.103110207,0.820998074,0.887218208,0.529813574,0.595144572,0.541037498,0.602521674,1.047009484
63,1.10693241,0.795945042,0.8561806,0.52490852,0.590640807,0.521713096,0.594552682,1.074078077
64,1.111775441,0.801214457,0.86263485,0.518210832,0.579828398,0.542754257,0.602561191,1.053215462
65,1.120612675,0.813569803,0.881439074,0.520412813,0.581661838,0.541821508,0.59685596,1.061373114
66,1.122363605,0.805039417,0.868626981,0.537283361,0.596386097,0.550017614,0.603662332,1.056579383
67,1.164839287,0.811720728,0.846779371,0.532250337,0.572314581,0.546874378,0.599731683,1.082470295
68,1.117260683,0.812377615,0.866734266,0.563647331,0.579039384,0.546236043,0.584898834,1.064941015
69,1.13464228,0.805510391,0.851750389,0.559104127,0.555039303,0.551077688,0.570341981,1.061868096
70,1.13479082,0.786695481,0.80176365,0.535169512,0.564905849,0.559081534,0.578381848,1.068702785
71,1.135228457,0.796336383,0.826582512,0.550813052,0.543976116,0.550483943,0.564233559,1.066618458
72,1.139525502,0.799310943,0.815413971,0.555109138,0.551502129,0.551702366,0.55787808,1.116968839
73,1.125636628,0.807389152,0.817061074,0.549641082,0.554353191,0.553732161,0.561062719,1.092402125
74,1.114483622,0.794722321,0.788875564,0.524899004,0.543498345,0.549001602,0.54527699,1.088913766
75,1.120768223,0.795859265,0.790896641,0.524359653,0.536407607,0.566073267,0.558054886,1.095039941
76,1.112834906,0.80502908,0.767043511,0.555404831,0.543141057,0.552697773,0.559052887,1.07632185
77,1.140938131,0.815073968,0.782282174,0.546748493,0.527446764,0.574366815,0.537241262,1.072925713
78,1.148444299,0.791787926,0.780555332,0.529458713,0.530687127,0.560569152,0.54737192,0.998646548
79,1.101904064,0.800131605,0.768524795,0.52682616,0.524116507,0.571013131,0.549700881,1.09576236
80,1.139853579,0.801367002,0.79366993,0.541943921,0.535029485,0.566492401,0.551398696,1.052651935
81,1.122593434,0.803478736,0.759466378,0.530768327,0.515205726,0.568612892,0.558375405,1.072544047
82,1.162974907,0.809187164,0.769283828,0.51292942,0.521914146,0.579053222,0.561539999,1.061659592
83,1.164327481,0.807343763,0.787095465,0.539469957,0.517337766,0.565181393,0.549353133,1.037361858
84,1.197597731,0.807089772,0.770387183,0.512589687,0.528533011,0.56226528,0.57772072,0.993424628
85,1.197196043,0.823743482,0.768609013,0.516499341,0.543094967,0.554669822,0.567304293,1.024394576
86,1.215198229,0.822960492,0.794673913,0.534162714,0.558855057,0.545025786,0.576273311,0.947992101
87,1.22348529,0.819784258,0.805528548,0.492222963,0.554033183,0.557817606,0.586348863,0.966214488
88,1.202917859,0.829603647,0.796404704,0.482465892,0.558973264,0.532236052,0.591410575,0.916101707
89,1.181471679,0.826499735,0.771461619,0.497272283,0.556141763,0.533175955,0.6282572,0.870179576
90,1.189403171,0.81776195,0.790978882,0.479258812,0.56566866,0.52696301,0.636698669,0.838085985
91,1.195398451,0.823739242,0.778174912,0.467244122,0.554444932,0.525823459,0.615049419,0.818918771
92,1.205114394,0.826877015,0.76875926,0.483917005,0.557074537,0.509134703,0.64289184,0.804524779
93,1.189098957,0.813753822,0.782921278,0.488638251,0.569356408,0.519387156,0.633201567,0.780035803
94,1.187687135,0.82518671,0.762800853,0.482439396,0.576426033,0.510988074,0.65255929,0.768857284
95,1.186845914,0.810212807,0.774320185,0.491660088,0.580780988,0.511199792,0.653674219,0.756167113
96,1.161931169,0.816217302,0.780614975,0.502316631,0.586275935,0.510001135,0.653834342,0.751500857
97,1.16816988,0.828801773,0.785663581,0.478704551,0.57120261,0.511346173,0.653351656,0.760883661
98,1.173749975,0.828122934,0.789317348,0.491862018,0.598953456,0.524133001,0.655760535,0.748888696
99,1.191301586,0.845449436,0.806491089,0.501594422,0.596411731,0.520680107,0.650224185,0.741146158
100,1.154468305,0.833139316,0.801329999,0.495908123,0.58058003,0.519767857,0.636484746,0.74997436
101,1.183758648,0.853199055,0.810390616,0.517892245,0.581565299,0.510569625,0.658240348,0.739893191
102,1.199758061,0.853219759,0.815358552,0.47897325,0.582082724,0.512895192,0.654828648,0.73097504
103,1.21295201,0.85249335,0.806942296,0.498602313,0.57126335,0.520185029,0.638999313,0.735419063
104,1.22020671,0.874154185,0.775484622,0.498990408,0.572570332,0.521506791,0.651691827,0.721629662
105,1.209515553,0.86095002,0.758905944,0.502036608,0.550566134,0.523630193,0.637700319,0.728709279
106,1.214875744,0.859275083,0.743852869,0.500952356,0.556012721,0.516652881,0.640713485,0.735075876
107,1.212204814,0.854412264,0.772503817,0.531467684,0.549101316,0.525828388,0.632286896,0.719808203
108,1.250884979,0.87083061,0.747086875,0.510604155,0.532634463,0.536097122,0.630560763,0.707595566
109,1.230027285,0.862536437,0.727629449,0.504876533,0.515196721,0.524468616,0.613146061,0.707409649
110,1.228603537,0.894701606,0.682961827,0.471438865,0.50964149,0.526993979,0.614287893,0.701984017
111,1.24036041,0.873768651,0.692860075,0.489107287,0.486742864,0.521613818,0.622934764,0.697214336
112,1.256840951,0.878980146,0.658989323,0.460874696,0.487497742,0.517289438,0.620423131,0.703211336
113,1.218549978,0.889432847,0.634015546,0.462233691,0.463824408,0.517286912,0.60213286,0.7004193
114,1.232441066,0.865123095,0.617673175,0.459574093,0.449232516,0.510546865,0.609458449,0.699666873
115,1.240006215,0.873564232,0.57946769,0.426163124,0.470896951,0.484094215,0.585127557,0.685154536
116,1.25829646,0.862096396,0.578726657,0.41156695,0.456071566,0.500608572,0.58816903,0.680488273
117,1.264161836,0.873577552,0.567539662,0.388004174,0.429244801,0.486260868,0.572531179,0.699250567
118,1.207628098,0.853165519,0.546983533,0.356697345,0.410981743,0.481327386,0.562996244,0.716451176
119,1.250144809,0.88529939,0.526658322,0.348562482,0.406085658,0.473873742,0.555401652,0.715788873
120,1.224992038,0.883335404,0.513666467,0.32991719,0.405336399,0.462296038,0.54951323,0.691323852
121,1.247322089,0.858892645,0.49930653,0.318922787,0.36817096,0.457948062,0.529889042,0.692884871
122,1.241344896,0.841989507,0.492339088,0.320348752,0.367429113,0.437210134,0.543272921,0.720662375
123,1.202847865,0.864409105,0.446054634,0.333589749,0.376923305,0.423846629,0.528776786,0.707053542
124,1.217295545,0.838090099,0.453561198,0.332146741,0.367929985,0.432337462,0.511203115,0.732840724
125,1.235813171,0.837666744,0.438598711,0.320478365,0.332317708,0.416332639,0.508752743,0.731927082
126,1.214737006,0.8304293,0.43606437,0.312060732,0.357058642,0.375394406,0.490814025,0.730840375
127,1.21778187,0.835970349,0.416694676,0.311548987,0.350143794,0.404349326,0.505048778,0.742124267
128,1.209512901,0.805475725,0.392517111,0.323025079,0.348132157,0.407786023,0.50298094,0.730594085
129,1.190541303,0.813973029,0.401471238,0.321613657,0.356397311,0.377160095,0.529173183,0.759587757
130,1.229503772,0.797000421,0.391639765,0.31599623,0.345800941,0.37828248,0.48976935,0.76634071
131,1.214210556,0.758174711,0.363697259,0.31924104,0.356121935,0.375034983,0.470056218,0.763300055
132,1.19278107,0.755315817,0.379617896,0.321235818,0.345586965,0.349391035,0.454119741,0.821574029
133,1.197413269,0.71510702,0.354954281,0.310046328,0.335644267,0.346442342,0.478242925,0.800226241
134,1.201180128,0.721229689,0.348434785,0.315638279,0.36383236,0.356330315,0.44330574,0.813074907
135,1.228369756,0.728360716,0.341695659,0.302245312,0.339518531,0.325488054,0.422228995,0.802263007
136,1.215483264,0.658714681,0.334484979,0.318277739,0.358511478,0.346299895,0.438164103,0.812214695
137,1.221077607,0.662823912,0.327543997,0.313592564,0.340992106,0.345546299,0.437494019,0.792900222
138,1.218046685,0.638591197,0.328406543,0.317137615,0.357184512,0.361003857,0.423883976,0.82296617
139,1.210426071,0.636016547,0.342163089,0.311745854,0.370152354,0.33920721,0.406420326,0.806102986
140,1.202451001,0.635301689,0.323918683,0.30576527,0.347920195,0.350429524,0.410351818,0.785437186
141,1.20439556,0.620389809,0.331816264,0.311900336,0.351212051,0.367854727,0.425377306,0.775487337
142,1.170852042,0.611539744,0.342493915,0.3205358,0.331365902,0.343439157,0.403269922,0.763462977
143,1.184654959,0.643738344,0.336993463,0.321113219,0.345665285,0.331824918,0.395043497,0.763451984
144,1.175033648,0.61911619,0.338746731,0.321712653,0.356649291,0.316174704,0.428051187,0.757122135
145,1.16794167,0.59636241,0.323791789,0.330979077,0.338247364,0.321060914,0.419445424,0.750675751
146,1.197002246,0.630637875,0.343896455,0.328599304,0.345668531,0.326938523,0.408487605,0.732585164
147,1.201785671,0.573707238,0.334227787,0.322567749,0.357683014,0.333045531,0.379929864,0.734216918
148,1.165420581,0.598748798,0.303814166,0.321532788,0.343386165,0.327317788,0.384503481,0.693478705
149,1.150951547,0.614180722,0.327051972,0.33425539,0.338672296,0.317919087,0.395339946,0.706136677
150,1.16510115,0.613813613,0.343807374,0.33209134,0.32212664,0.322659403,0.397595176,0.668062024
151,1.186918097,0.588245593,0.338448228,0.356461482,0.317072596,0.317322333,0.401495239,0.680604474
152,1.179477895,0.584913535,0.347702079,0.330818804,0.317057586,0.324085431,0.402279968,0.671826234
153,1.166789562,0.628385445,0.342389936,0.328220611,0.312460553,0.3269182,0.405636871,0.654730382
154,1.148762061,0.576884526,0.362366112,0.315549881,0.322536055,0.326925174,0.399265032,0.697143905
155,1.173639681,0.611979235,0.359105921,0.326029076,0.309385895,0.325995815,0.413256371,0.657010638
156,1.166191898,0.606935766,0.388817284,0.306675534,0.321300949,0.352638986,0.433311192,0.666811344
157,1.175551536,0.580987489,0.36881887,0.318445404,0.332409408,0.341138446,0.427315097,0.649388974
158,1.17266392,0.605996331,0.384665816,0.310808485,0.304468612,0.355435185,0.433996165,0.656166645
159,1.163634477,0.597339289,0.41364167,0.291614541,0.29224133,0.347735519,0.41984945,0.658291055
160,1.155308012,0.60910604,0.411362168,0.264170751,0.289237085,0.34769289,0.418367913,0.685971745
161,1.132402362,0.601151679,0.386417621,0.275079795,0.319568543,0.370424342,0.429183286,0.646809497
162,1.175006313,0.60693633,0.371442513,0.252866098,0.293006026,0.353186592,0.436744869,0.674794759
163,1.140277888,0.59755746,0.402675726,0.276058019,0.280934795,0.347836212,0.435157437,0.664330152
164,1.131198058,0.596443514,0.38608013,0.255510878,0.2960624,0.376908949,0.43198253,0.690329509
165,1.149630089,0.595858913,0.390972966,0.259421496,0.315817952,0.358502145,0.426946826,0.674374178
166,1.105912122,0.609683178,0.389359567,0.271770651,0.281644308,0.376506005,0.423985058,0.683590904
167,1.081705991,0.591565553,0.405109212,0.278865379,0.285968826,0.35460045,0.417819573,0.750244081
168,1.095759001,0.587325101,0.386838208,0.275654813,0.282809476,0.371223098,0.439351717,0.709201744
169,1.125015793,0.586853752,0.387648291,0.272940128,0.287136203,0.378168577,0.456309709,0.729663161
170,1.105713846,0.588891488,0.408234005,0.283941268,0.288072604,0.349263355,0.464798282,0.770780738
171,1.135583629,0.583087644,0.397359321,0.292740175,0.294701075,0.375801202,0.474657105,0.771157276
172,1.100403204,0.603427299,0.41649796,0.314573204,0.308663761,0.372324582,0.493109627,0.803130144
173,1.139853774,0.585329041,0.413359716,0.314450592,0.340571711,0.383514643,0.495778714,0.829335028
174,1.134147695,0.612638624,0.411408979,0.3285529,0.319164063,0.407972498,0.523232198,0.812515933
175,1.0932099,0.625092014,0.427236677,0.321207905,0.305033339,0.422087993,0.524045807,0.78442596
176,1.133654059,0.617536751,0.445263223,0.314137699,0.318446882,0.417800907,0.53645968,0.803186649
177,1.095229731,0.608186284,0.459640227,0.335468721,0.304676792,0.412166459,0.568037138,0.791027973
178,1.121318162,0.617445128,0.472883726,0.320117482,0.323176689,0.430895302,0.543606507,0.821509606
179,1.08748175,0.622560612,0.473244795,0.334401681,0.332195328,0.410531874,0.540599414,0.835095955
180,1.107420788,0.607324619,0.463075895,0.34359188,0.353655833,0.439288406,0.533529632,0.851981436
181,1.09979933,0.618956291,0.484722305,0.345030345,0.378745368,0.440060205,0.544299001,0.830058385
182,1.104862503,0.630996432,0.46515958,0.376045069,0.349158062,0.457475574,0.567635046,0.850281854
183,1.099337693,0.623984054,0.468577375,0.342677998,0.396144877,0.438509446,0.602151497,0.824406095
184,1.122497657,0.634609249,0.475467102,0.370758825,0.405658691,0.451264598,0.57435113,0.845789116
185,1.116711004,0.650409626,0.475504183,0.34702055,0.414172289,0.462945249,0.594028696,0.859717508
186,1.13752741,0.667172182,0.48504173,0.367018208,0.404850867,0.46621604,0.578631104,0.835758687
187,1.106399511,0.675433047,0.52386068,0.359730785,0.418050177,0.474373775,0.57027508,0.874997487
188,1.097597882,0.691757104,0.511660548,0.385246518,0.405766057,0.498858958,0.571366678,0.86806193
189,1.120424308,0.706196689,0.517706657,0.385228851,0.436921269,0.503602853,0.576438268,0.913522123
190,1.105031491,0.720125315,0.507175177,0.387761118,0.434768021,0.520792914,0.593477085,0.888770838
191,1.122326852,0.745952557,0.527576042,0.377143669,0.433257176,0.548425886,0.606798622,0.924402737
192,1.09421845,0.744443026,0.54435794,0.387481989,0.441415533,0.530900721,0.619657249,0.925631977
193,1.103540377,0.753842953,0.52940082,0.37070328,0.449922289,0.554163228,0.598728896,0.943702576
194,1.133276197,0.759550983,0.523425272,0.37879799,0.450634815,0.549419646,0.597813765,0.974171046
195,1.100168946,0.732120876,0.544051419,0.389297867,0.458871264,0.542232664,0.584945134,0.946198282
196,1.133572799,0.765293592,0.516122628,0.362296514,0.479101571,0.550843408,0.600459254,0.979858412
197,1.108431234,0.756701947,0.543234896,0.373558357,0.468041558,0.546108844,0.580306796,0.998181777
198,1.136945904,0.752176807,0.531365227,0.364939288,0.437587225,0.553884523,0.59579619,0.988225276
199,1.120498407,0.755596897,0.539896156,0.366701911,0.446288231,0.524112136,0.566887021,1.008610776
200,1.143043864,0.755606964,0.516706243,0.327991735,0.440306624,0.51342419,0.596082021,1.062411489
201,1.128188209,0.735850068,0.503895151,0.352058834,0.465730539,0.537322979,0.569931274,1.029200942
202,1.179047385,0.743394428,0.525096023,0.332280735,0.432144616,0.530122898,0.547588736,1.024767418
203,1.163462827,0.745866704,0.503555429,0.331232912,0.430748117,0.504290704,0.563472848,1.050551855
204,1.178849638,0.734288177,0.50266422,0.317597704,0.433107663,0.502270521,0.567674587,1.049897914
205,1.164001839,0.741876202,0.485142894,0.34107422,0.452966886,0.512563823,0.550566208,1.063518981
206,1.182706846,0.740707226,0.485376736,0.317941039,0.461070666,0.54782895,0.545976215,1.065301877
207,1.174315827,0.734127758,0.471218955,0.322928751,0.415366896,0.50931024,0.53646498,1.044871507
208,1.163164513,0.733874246,0.466475312,0.323785212,0.45276195,0.481944197,0.54896279,1.068946584
209,1.186748019,0.736820009,0.451855376,0.332377365,0.456579966,0.502423984,0.535270083,1.130366964
210,1.13958542,0.756067299,0.469684319,0.338189,0.426259373,0.512268743,0.551506232,1.108210115
211,1.14088014,0.721212659,0.468237677,0.356474831,0.461001035,0.520193637,0.54438568,1.120297353
212,1.141887348,0.746861793,0.473580537,0.345215202,0.431938209,0.495384421,0.541363707,1.141902547
213,1.113001998,0.752843506,0.444579476,0.355764444,0.451839566,0.491224089,0.575231289,1.196492977
214,1.098320404,0.752205091,0.437848677,0.372037916,0.444701855,0.511774193,0.551102819,1.168188977
215,1.085830435,0.768579157,0.459960887,0.359149561,0.449024924,0.510664519,0.568231842,1.187315513
216,1.086041415,0.753884598,0.42042815,0.357406711,0.451471928,0.496282734,0.576496635,1.204092665
217,1.084194508,0.730126951,0.409250986,0.376577884,0.423700513,0.513736846,0.556989424,1.275724735
218,1.064367226,0.739931527,0.413083726,0.399254241,0.42501743,0.507006797,0.564894034,1.2395095
219,1.044920628,0.718813509,0.426844242,0.369362907,0.412748321,0.499646863,0.579182758,1.29483365
220,1.033852568,0.721671152,0.39158619,0.374776599,0.413436889,0.470937558,0.557659855,1.314369029
221,1.015730087,0.719338489,0.392377886,0.382523955,0.413079731,0.480586773,0.576570201,1.281885026
222,1.040764712,0.704699529,0.390084122,0.410527374,0.403131781,0.487980724,0.572744835,1.282626494
223,1.020630982,0.678654963,0.381071465,0.379728676,0.422502393,0.482583874,0.592094825,1.306616367
224,1.022895983,0.668696282,0.374368097,0.388239052,0.409316073,0.461891763,0.566254983,1.303920653
225,1.001783426,0.66292113,0.37725177,0.385139592,0.400436168,0.427380991,0.575133565,1.304390412
226,0.998251765,0.615643704,0.378650211,0.371780619,0.367851475,0.454387929,0.577743336,1.320830319
227,0.993243524,0.610906636,0.365526008,0.343780533,0.381119257,0.432744975,0.562797878,1.338949358
228,1.005202541,0.615750652,0.361218986,0.365133254,0.370465515,0.420114035,0.592957859,1.339494513
229,0.985072288,0.590203423,0.361084349,0.377894372,0.376813492,0.423286383,0.552821897,1.358378408
230,0.980932649,0.59347425,0.351511901,0.369086314,0.361751821,0.407282205,0.590182152,1.344971837
231,0.996680877,0.599751749,0.345012697,0.327806959,0.363796736,0.408102336,0.556374456,1.351676755
232,0.975318465,0.605034506,0.343600218,0.352320632,0.369097342,0.370143642,0.539343277,1.361247531
233,0.974249005,0.549478339,0.35435102,0.349624243,0.365822753,0.392683001,0.546571771,1.358700608
234,0.995227252,0.544787657,0.374611245,0.354438373,0.372285691,0.364995589,0.520611189,1.36344706
235,0.971316978,0.533570333,0.344263708,0.351156024,0.340900292,0.396502476,0.508724945,1.365153597
236,0.995347098,0.545117747,0.359162594,0.309359155,0.345927636,0.373326423,0.534976938,1.354509098
237,1.017954755,0.511124942,0.356076886,0.356336864,0.339405627,0.381703333,0.535471989,1.357397664
238,0.989298021,0.547817445,0.342037489,0.341234712,0.334038293,0.371992753,0.520619848,1.362916094
239,1.003059051,0.510075799,0.368557319,0.325919151,0.334860739,0.384427943,0.54221169,1.339690387
240,1.001329691,0.525324108,0.365293251,0.33098644,0.32734068,0.357622896,0.529400753,1.337035297
241,1.021989948,0.512402687,0.37157353,0.330285299,0.313098478,0.347050026,0.555915268,1.318438414
242,1.021257457,0.511577015,0.343847366,0.326733267,0.346355483,0.392297922,0.514208216,1.326063563
243,1.033437242,0.504305698,0.36102576,0.32336802,0.333594917,0.353607017,0.505287363,1.325632059
244,1.073707203,0.496124576,0.353776052,0.314346383,0.335548357,0.367118849,0.495862052,1.360206507
245,1.066311529,0.495439858,0.371640355,0.302695068,0.327416493,0.391065075,0.482295839,1.318704911
246,1.035336135,0.497168629,0.327289513,0.299914407,0.321024254,0.394340435,0.461406393,1.299309702
247,1.045361102,0.462032118,0.345631476,0.310853055,0.332014513,0.380171232,0.467141933,1.246887131
248,1.059715977,0.491111388,0.349627856,0.309181518,0.354428698,0.38291002,0.476294925,1.276229734
249,1.020756515,0.522814515,0.337831892,0.303118543,0.341208166,0.366705992,0.462649705,1.231737831
250,1.051171277,0.491436338,0.32289335,0.302661961,0.338238192,0.382702024,0.449041554,1.245080224
251,1.023170269,0.505782303,0.34139116,0.297202872,0.342090779,0.365417623,0.419832923,1.224486351
252,1.024618457,0.499558511,0.325645612,0.316032382,0.353708666,0.381961394,0.436767821,1.185615947
253,1.028057528,0.498565705,0.326819335,0.311394118,0.356701051,0.370970677,0.436763116,1.178670649
254,1.007429464,0.503212278,0.342353365,0.311218449,0.358463481,0.391196604,0.442551217,1.213345513
255,1.000828996,0.522006148,0.331509433,0.310852885,0.356437572,0.375613723,0.461970063,1.18190785
256,1.001909711,0.526630779,0.311272898,0.307946592,0.342169221,0.365190229,0.469575099,1.166419008
257,1.021013461,0.533521042,0.349500038,0.304692836,0.350345735,0.370654488,0.455154755,1.148512523
258,1.038032588,0.545749027,0.355323101,0.310605563,0.359358235,0.346643569,0.440265349,1.151540788
259,1.018186771,0.528004987,0.338301079,0.303830216,0.364804715,0.357685614,0.471452425,1.106916309
260,0.980772381,0.555206515,0.339208116,0.31238482,0.349468959,0.359863103,0.473541052,1.128524549
261,1.032152582,0.536323816,0.351768509,0.322849081,0.312422644,0.360106113,0.505386202,1.107185498
262,1.001414699,0.567055137,0.374376697,0.312169131,0.34129679,0.348552351,0.490731046,1.111135463
263,1.010422078,0.554402679,0.364639428,0.333374353,0.362084855,0.360618347,0.527589725,1.078136606
264,1.044810953,0.548719668,0.372341395,0.321600821,0.340681752,0.380847929,0.526730529,1.078329437
265,1.030375567,0.542136777,0.366859332,0.326810364,0.346663091,0.374274039,0.555101333,1.086931488
266,1.088570388,0.554391401,0.373241544,0.323194619,0.362592264,0.374511317,0.558544563,1.038904161
267,1.098408754,0.551711543,0.381430689,0.336889697,0.336382483,0.403106856,0.560706644,1.10024307
268,1.093456246,0.570811779,0.380390833,0.326163543,0.32966845,0.392323855,0.564901234,1.095956163
269,1.07399885,0.561752164,0.388602514,0.33896749,0.329434991,0.415555031,0.566088118,1.056231716
270,1.127833111,0.559975132,0.397624281,0.32998773,0.319318374,0.421630581,0.581144461,1.048958245
271,1.104482438,0.534467292,0.41127405,0.344116717,0.323393392,0.41196377,0.578056721,1.032207433
272,1.146150588,0.55802179,0.421780229,0.349685527,0.310394033,0.423170939,0.569185013,1.042363866
273,1.153158733,0.548716844,0.393547431,0.352803508,0.32044567,0.416035011,0.595819706,1.059331816
274,1.179752959,0.575992484,0.416322761,0.365659373,0.344893445,0.434415936,0.559885497,1.07366435
275,1.148986576,0.571948828,0.40738797,0.334206675,0.334333417,0.41703868,0.584772575,1.002728083
276,1.15016341,0.559236763,0.404690327,0.344168432,0.32013023,0.411523476,0.563789401,1.041039087
277,1.156932787,0.565056708,0.388541252,0.343466824,0.332593494,0.426621187,0.541516099,1.022524507
278,1.154591012,0.548679277,0.405676326,0.33372508,0.316462074,0.371220018,0.578835325,1.027934815
