Step,0,1,2,3,4,5,6,7
277,2.2515378,2.27066493,2.280395508,2.28807807,2.295813799,2.305048943,2.31750679,2.343523026
278,2.251536608,2.270724297,2.280389786,2.288028955,2.295725584,2.30494523,2.317453146,2.343444824
279,2.251556635,2.270772696,2.280349493,2.287922859,2.295572758,2.304787874,2.317421436,2.343546867
280,2.251371622,2.270709276,2.28023243,2.287772655,2.295413971,2.304686069,2.31751585,2.343903065
281,2.251081467,2.270603895,2.280067921,2.287598133,2.295274973,2.304656029,2.317702293,2.344301939
282,2.250649929,2.270464897,2.27989459,2.287429571,2.295148134,2.304658413,2.317944765,2.344780684
283,2.250252485,2.270270824,2.27970767,2.287269592,2.295035601,2.304675102,2.31819272,2.34523344
284,2.249940872,2.270085573,2.279520512,2.287097692,2.29489255,2.304667234,2.318445921,2.345670938
285,2.249368668,2.26987195,2.279394627,2.286991358,2.294805288,2.304708242,2.318732023,2.346136332
286,2.248892546,2.26976943,2.279301882,2.286907911,2.294764042,2.304782867,2.318939447,2.346351862
287,2.248493671,2.269612789,2.279145241,2.286759138,2.294668436,2.304843426,2.31919837,2.346704006
288,2.247875929,2.269365549,2.279016018,2.286665678,2.294615507,2.304919004,2.31948781,2.347197294
289,2.24727416,2.269145966,2.278908968,2.286576748,2.294534445,2.30493927,2.319731474,2.347749949
290,2.246768475,2.268980742,2.278830528,2.286494732,2.29445219,2.304941177,2.319929123,2.348203659
291,2.246316433,2.268743992,2.278713465,2.286394835,2.294369459,2.30495882,2.32015729,2.348671675
292,2.245902538,2.268599749,2.278654099,2.286318064,2.294287205,2.304964066,2.320325375,2.348986864
293,2.245410681,2.26851511,2.278620005,2.286270857,2.294250965,2.305020332,2.320488691,2.349215269
294,2.245096922,2.268374681,2.27851963,2.286170721,2.294168472,2.305026054,2.320651293,2.349532366
295,2.244775534,2.268175364,2.278388739,2.286049843,2.29407835,2.305038691,2.320863008,2.349908352
296,2.244596481,2.267945528,2.278220892,2.285899162,2.293958187,2.304998159,2.321048498,2.350307703
297,2.244577169,2.267793417,2.278090715,2.285778046,2.293864489,2.304957867,2.321125031,2.350474358
298,2.244667053,2.267650127,2.277982712,2.285684586,2.293788671,2.304896355,2.321112871,2.350531816
299,2.244561195,2.26740551,2.277849913,2.28559804,2.293738365,2.304877758,2.321195841,2.350726366
300,2.244585037,2.267200232,2.277685404,2.285458326,2.293658018,2.304816246,2.321254969,2.350942612
301,2.244570732,2.266991854,2.277513742,2.285312891,2.293577909,2.304779291,2.321347237,2.351176262
302,2.244581938,2.266837835,2.277371168,2.285194635,2.293511152,2.304726839,2.321386337,2.35132885
303,2.244468689,2.266588688,2.277208805,2.28509593,2.293465376,2.304711103,2.321477175,2.351572752
304,2.244330168,2.266381502,2.277042866,2.284988165,2.293421984,2.304704428,2.321578503,2.351805687
305,2.244199276,2.266134024,2.276840925,2.284846783,2.293341398,2.304680586,2.321730852,2.352148771
306,2.243939638,2.265820026,2.276600838,2.28468132,2.293242693,2.304675102,2.321990252,2.352651834
307,2.243684292,2.265478611,2.276365995,2.284528971,2.29316473,2.304686785,2.322239399,2.353091002
308,2.243632078,2.265269995,2.276173592,2.284372807,2.293043852,2.304630518,2.322340727,2.353396177
309,2.243657589,2.265123844,2.275993824,2.284207106,2.292901278,2.304538965,2.322394133,2.353672743
310,2.243803978,2.265055895,2.275828123,2.284018517,2.292732477,2.304437876,2.322409153,2.353837729
311,2.24409771,2.265127182,2.275739431,2.28387332,2.29258728,2.304330111,2.322268724,2.353704453
312,2.244321585,2.265210152,2.275635719,2.28368926,2.292405367,2.304233551,2.322192907,2.35366869
313,2.244650602,2.26536417,2.275560379,2.283550978,2.292267084,2.304133177,2.321986198,2.35343051
314,2.245223522,2.265575886,2.275501966,2.283427238,2.292139292,2.303990841,2.321647882,2.353034019
315,2.24579978,2.265682697,2.275378227,2.283267021,2.291997433,2.303839684,2.321402073,2.352784872
316,2.246290207,2.265876293,2.275351048,2.283196926,2.291938066,2.303729296,2.321066856,2.352357149
317,2.246901274,2.266054392,2.275306702,2.28311491,2.29187417,2.303632736,2.320724964,2.35184288
318,2.247314453,2.266132355,2.275225878,2.283016682,2.291815996,2.303576469,2.320533752,2.351541042
319,2.247717142,2.26613903,2.27507782,2.282870293,2.29172945,2.303534508,2.320435524,2.351369619
320,2.247893333,2.266093969,2.274931669,2.282755375,2.291686058,2.303563118,2.320437193,2.35127449
321,2.247980595,2.266034126,2.274799585,2.282690287,2.291686773,2.303622246,2.320452452,2.35116601
322,2.24803853,2.265951872,2.274660349,2.28261447,2.291697741,2.303693056,2.320486546,2.351108313
323,2.248082876,2.265803576,2.274487734,2.282512903,2.291681528,2.303738832,2.320564032,2.351176262
324,2.248211861,2.265712023,2.274383783,2.282491684,2.291740656,2.303807259,2.320527792,2.350952864
325,2.248319626,2.265603781,2.274271488,2.282461166,2.291815996,2.303905249,2.320523024,2.350683689
326,2.248278141,2.265402079,2.274098873,2.282392979,2.291869164,2.304020882,2.320637703,2.350652933
327,2.248244762,2.265213251,2.273934841,2.282298803,2.291873455,2.304090977,2.320734978,2.350665569
328,2.24802804,2.264993191,2.273747921,2.28221035,2.291917086,2.304223061,2.320913553,2.350725889
329,2.247825146,2.264747143,2.273536205,2.282103062,2.291949034,2.304361105,2.321098328,2.350832462
330,2.247845173,2.264613628,2.273389339,2.282023191,2.291978359,2.304432392,2.321112394,2.35070014
331,2.247810841,2.264444113,2.273212433,2.281919241,2.291995287,2.304516315,2.321184874,2.350659609
332,2.247671366,2.26423502,2.273007393,2.281817198,2.292057753,2.304678202,2.321330309,2.350599766
333,2.247521639,2.264058828,2.272845984,2.281736612,2.292102337,2.304802418,2.321431637,2.350510836
334,2.247293472,2.263868332,2.272692919,2.281682491,2.292188168,2.30495739,2.321534634,2.35042429
335,2.247217178,2.2637043,2.272561789,2.281665564,2.292319775,2.305110216,2.321557522,2.350188255
336,2.247162819,2.263523817,2.272423744,2.281642199,2.292433977,2.305244684,2.32157588,2.349989176
337,2.246972799,2.263320684,2.272286892,2.281624079,2.292530537,2.305376291,2.321637392,2.349912643
338,2.246920109,2.263137817,2.272148371,2.281579971,2.29258585,2.305468082,2.321641445,2.349816322
339,2.247019291,2.26297307,2.27200532,2.281515837,2.292603254,2.305505037,2.321593046,2.349702835
340,2.247075319,2.262809515,2.271862745,2.281446457,2.292620182,2.305562735,2.321557283,2.349607229
341,2.247000694,2.262617588,2.271709442,2.281384706,2.292649746,2.305657387,2.321597099,2.349587202
342,2.246802807,2.262462616,2.271610737,2.281354666,2.292665243,2.305711031,2.321611643,2.349633217
343,2.246438265,2.262333393,2.27156806,2.281398535,2.292776346,2.305842638,2.321607828,2.349500656
344,2.246155739,2.262205124,2.271505356,2.281427383,2.292908192,2.305975676,2.321596861,2.349319458
345,2.245981455,2.262065887,2.271425962,2.281463861,2.293083668,2.306148052,2.321542263,2.349021196
346,2.245907307,2.261960506,2.271370649,2.281493425,2.293211699,2.306266785,2.321436882,2.348706007
347,2.245850563,2.261866331,2.271315575,2.281494617,2.293263197,2.306310892,2.321326017,2.348529339
348,2.245847225,2.261753798,2.271228552,2.281470299,2.293305397,2.306364059,2.321254969,2.348365307
349,2.24563098,2.261585712,2.271105051,2.281406403,2.293311834,2.306432486,2.3212924,2.348437786
350,2.245495558,2.261455059,2.271008015,2.281334639,2.293271542,2.306443453,2.321277142,2.348489761
351,2.24551034,2.261338472,2.270898819,2.281242847,2.293207884,2.306426287,2.321228743,2.348498344
352,2.245473385,2.261212349,2.270774126,2.281122923,2.293112278,2.306391954,2.321225405,2.348618746
353,2.245426655,2.261148691,2.27072835,2.281056166,2.292997837,2.306282997,2.321142912,2.348692894
354,2.245381117,2.261060476,2.270645618,2.280943155,2.292840719,2.306164742,2.321107149,2.348902225
355,2.245452404,2.260991573,2.270561457,2.280827284,2.292690992,2.30604744,2.321024179,2.349007845
356,2.24579215,2.26111722,2.270649433,2.280828476,2.292533398,2.305765629,2.320639133,2.348766565
357,2.246065378,2.261172771,2.270672083,2.280784607,2.292367697,2.305535555,2.320368528,2.348626614
358,2.246266365,2.2612288,2.270717382,2.280780077,2.292259693,2.305337906,2.320096493,2.348395348
359,2.246506453,2.26129961,2.270763159,2.280773401,2.292184114,2.305175066,2.319824696,2.348101139
360,2.246745586,2.261400223,2.270842075,2.280804634,2.292143345,2.305015326,2.31951642,2.347703934
361,2.246936798,2.26148057,2.270902872,2.280819893,2.292103052,2.304871321,2.319244146,2.347379446
362,2.247046471,2.261511564,2.270956278,2.280815601,2.292015076,2.304709911,2.319013357,2.34718585
363,2.247152567,2.261553764,2.271010399,2.28082633,2.291963577,2.304577112,2.318790674,2.346932173
364,2.24720335,2.26153326,2.27100873,2.280802011,2.291898966,2.304467201,2.318641663,2.346809626
365,2.247410059,2.261588335,2.271019697,2.280729771,2.291755915,2.304274797,2.318434,2.346688509
366,2.247502804,2.261605501,2.271012068,2.280682087,2.29167366,2.30415082,2.318283796,2.346571922
367,2.24746871,2.261558533,2.270961761,2.28061533,2.291601896,2.304069281,2.318208694,2.346590757
368,2.24734354,2.261454105,2.270897865,2.28057313,2.291576624,2.304046154,2.318175316,2.346568108
369,2.247197866,2.261324167,2.270818949,2.280524969,2.291539907,2.304017544,2.318154812,2.346567154
370,2.24708128,2.261237144,2.270771265,2.280488729,2.291503668,2.303977013,2.318107128,2.346526861
371,2.246918201,2.261129618,2.270729065,2.280466795,2.291485071,2.303952217,2.318072557,2.3464849
372,2.246824265,2.261097431,2.2707479,2.2804842,2.291469574,2.303874493,2.317947149,2.346331835
373,2.246665239,2.261058807,2.270769596,2.280504465,2.291463375,2.303804636,2.317835331,2.346232176
374,2.246587753,2.261103153,2.270836115,2.280539751,2.29145813,2.303704023,2.31766367,2.346027851
375,2.246428728,2.261058807,2.270828485,2.280537605,2.29144907,2.303664446,2.317588806,2.34594655
376,2.246100187,2.260923386,2.270777225,2.280531168,2.291493416,2.303730726,2.317623377,2.345931292
377,2.245799303,2.260778666,2.270704269,2.280488491,2.291493654,2.303768635,2.317667484,2.346012115
378,2.245553255,2.26067996,2.270648956,2.280444145,2.291470766,2.303761959,2.317662477,2.346054077
379,2.245487928,2.260697842,2.270659924,2.280433655,2.291409016,2.303642988,2.317512751,2.345957518
380,2.245434761,2.260711193,2.270662069,2.280424595,2.291368008,2.303544283,2.317368031,2.345822573
381,2.245366812,2.260678768,2.270611286,2.280373573,2.291306734,2.303471565,2.317283869,2.345806599
382,2.245135307,2.260629416,2.270596027,2.280371189,2.291300535,2.303447247,2.317234278,2.34576726
383,2.244908333,2.260595083,2.270612955,2.280410528,2.291326523,2.303424358,2.31715107,2.345609426
384,2.244576931,2.260494947,2.27061224,2.280469179,2.291388512,2.303438663,2.317113876,2.345518827
385,2.244210243,2.260411978,2.270649433,2.280552626,2.291462421,2.30343008,2.317063093,2.345417738
386,2.243844032,2.26029253,2.270664454,2.280630827,2.291538715,2.303430319,2.317022562,2.345349073
387,2.243459463,2.260147572,2.27064085,2.280670881,2.291597128,2.303454161,2.317040682,2.345373392
388,2.243025541,2.260040045,2.270670891,2.28076148,2.291669607,2.3034513,2.317004442,2.345298529
389,2.242684126,2.259851456,2.270577669,2.28076911,2.29170537,2.303464174,2.317018509,2.345395803
390,2.242422819,2.259643793,2.270456791,2.280743361,2.291712761,2.303461552,2.317028522,2.3454988
391,2.242180109,2.259378433,2.270293474,2.280697346,2.291725636,2.303476572,2.317046881,2.345611811
392,2.24190712,2.259156704,2.270167351,2.280657768,2.29172945,2.303472996,2.31705904,2.345678806
393,2.241741896,2.258978844,2.270060539,2.280611277,2.291691303,2.303414583,2.317017794,2.345698595
394,2.241439342,2.258665085,2.269864798,2.280556679,2.291704655,2.303446054,2.317079306,2.345876217
395,2.241111517,2.258286476,2.269613743,2.280477285,2.291725397,2.303522587,2.317194462,2.346132755
396,2.240886927,2.257940531,2.269356251,2.280352592,2.291695595,2.303543091,2.317269325,2.346406221
397,2.240651608,2.257707119,2.269194841,2.280242205,2.29163456,2.303517818,2.317307711,2.346598387
398,2.240429163,2.257394314,2.268929005,2.280065536,2.291570425,2.30355382,2.31743288,2.346936941
399,2.240303993,2.257140875,2.268713951,2.279929638,2.291510582,2.303547382,2.317480087,2.347135067
400,2.240099907,2.256823301,2.268477201,2.279809475,2.291495085,2.303585291,2.317555666,2.347328186
401,2.239770889,2.256433487,2.268183947,2.279680967,2.291528702,2.303695679,2.317723513,2.347632647
402,2.239436626,2.25609374,2.267922163,2.279572725,2.291559458,2.303789139,2.317868471,2.347868681
403,2.239000559,2.25569129,2.267595053,2.279467583,2.291645765,2.303958416,2.318109989,2.348195076
404,2.238469362,2.255244255,2.267251492,2.279343843,2.29172492,2.304151297,2.318390608,2.348594666
405,2.237939596,2.254812717,2.266933203,2.279251575,2.291816473,2.30433321,2.318634748,2.348915577
406,2.237442732,2.254466772,2.266686916,2.279180288,2.29188323,2.304461479,2.318818569,2.349169493
407,2.236998081,2.254158974,2.266481161,2.27913475,2.291944981,2.304560661,2.318952084,2.349342823
408,2.23649025,2.253771544,2.266201019,2.279023647,2.291977882,2.304684162,2.319152594,2.349642038
409,2.235978842,2.253414631,2.265933037,2.278885365,2.291977406,2.304797411,2.319365501,2.349991322
410,2.235437155,2.253032207,2.265645027,2.278764009,2.292006493,2.304921627,2.319586515,2.350346565
411,2.235085726,2.252761126,2.265440464,2.278661013,2.291990519,2.30496645,2.319695711,2.350579262
412,2.234695673,2.252502918,2.265261173,2.278606653,2.292000055,2.30500555,2.319791794,2.35074687
413,2.234211206,2.252208471,2.265090227,2.278551817,2.29201889,2.305080652,2.319936037,2.350942612
414,2.233781815,2.251957893,2.26496315,2.278556824,2.292066813,2.305132151,2.320037127,2.35102725
415,2.233333111,2.251660824,2.264786482,2.278525114,2.292109728,2.305218458,2.320200443,2.351157904
416,2.232991457,2.251385927,2.264620543,2.278483868,2.292121649,2.305267811,2.320308685,2.35125947
417,2.232606173,2.251187086,2.264569283,2.278557539,2.292183399,2.305275202,2.320334196,2.351146221
418,2.23200345,2.250843525,2.264463186,2.278633595,2.292307854,2.305382729,2.320492983,2.351178169
419,2.231576681,2.250560045,2.2643857,2.27868247,2.292376757,2.305423737,2.320575714,2.351183653
420,2.231160879,2.250338554,2.264362574,2.278721094,2.292407513,2.305423975,2.32060957,2.35117197
421,2.230818748,2.250169277,2.264419794,2.278783321,2.292420387,2.305391073,2.320575237,2.351076841
422,2.230511904,2.250067711,2.264541626,2.278863192,2.29240346,2.305305004,2.320474148,2.350894451
423,2.230328083,2.249991894,2.264609098,2.278909683,2.292357683,2.30520153,2.320362568,2.350708008
424,2.230227709,2.250020981,2.264731169,2.278931856,2.292244911,2.305030346,2.320189953,2.350411177
425,2.230218649,2.250110149,2.264867544,2.278932095,2.292099476,2.304817915,2.319961548,2.350082159
426,2.230195284,2.250209332,2.264996052,2.278913975,2.291936874,2.304599047,2.319755077,2.349795341
427,2.230144024,2.250286102,2.265077591,2.278867245,2.291776657,2.304409027,2.31959033,2.349579096
428,2.229943752,2.250271797,2.265096188,2.278817415,2.29166317,2.304288149,2.319528818,2.349467278
429,2.229800224,2.25027442,2.265096188,2.278743029,2.291528225,2.30415535,2.319470167,2.34935689
430,2.229622364,2.250273228,2.26506114,2.278657913,2.291402102,2.3040452,2.319427013,2.349278212
431,2.229386806,2.25019145,2.264983654,2.27858305,2.29132247,2.303994894,2.319428682,2.349265814
432,2.229136944,2.250002384,2.264826298,2.27850008,2.291275978,2.303990364,2.319481611,2.349348068
433,2.228846312,2.249781609,2.264668703,2.2784338,2.291260242,2.304022551,2.319571257,2.349408865
434,2.228636503,2.249578953,2.264518976,2.278366804,2.291226625,2.304028273,2.319627285,2.349419355
435,2.228475571,2.249371052,2.264364004,2.278301716,2.2911973,2.30403614,2.319664955,2.349422216
436,2.228305101,2.249185562,2.264271021,2.278274298,2.291172266,2.304028034,2.319643974,2.349351168
437,2.228042841,2.248974323,2.264174938,2.278262377,2.291170835,2.304049253,2.319649458,2.349301815
438,2.227672577,2.248665094,2.26402092,2.278235435,2.29118824,2.304113388,2.319737911,2.349376678
439,2.227384329,2.248406887,2.263825417,2.278136253,2.291169167,2.304162741,2.319831133,2.349456787
440,2.227041006,2.248029947,2.263584614,2.278034925,2.291148901,2.304228067,2.319979429,2.349695683
441,2.226706505,2.247645378,2.263308048,2.27790308,2.291129827,2.304299355,2.320148468,2.349969149
442,2.226469994,2.247353792,2.263073921,2.277745247,2.291065693,2.304316044,2.320233583,2.35014677
443,2.22623682,2.247132778,2.262899399,2.2776196,2.291039705,2.3043437,2.320253849,2.350158215
444,2.226025343,2.247000694,2.2627666,2.277472973,2.290979385,2.304311991,2.320215702,2.350162268
445,2.225805521,2.246824265,2.262575388,2.277285576,2.290917873,2.304309607,2.320227146,2.350239277
446,2.225512743,2.246599436,2.26230526,2.277041435,2.290846825,2.304314137,2.320298195,2.350476265
447,2.225042582,2.246221304,2.261956453,2.276801109,2.290825844,2.304404736,2.320502281,2.350886822
448,2.224446535,2.245722771,2.261565924,2.2765944,2.290843725,2.304549456,2.320781946,2.351418734
449,2.223915339,2.24529314,2.26116538,2.276318073,2.290830612,2.30467844,2.321051836,2.351944685
450,2.223378897,2.244828701,2.260738611,2.276022196,2.290797234,2.304816961,2.321365833,2.352538824
451,2.222888708,2.244364262,2.26033926,2.275788307,2.29079771,2.304964781,2.321637154,2.353042126
452,2.222528458,2.243951797,2.259986639,2.275616884,2.290845394,2.305117369,2.321822882,2.353331804
453,2.222234726,2.243622541,2.259609461,2.275319338,2.290809393,2.305224657,2.321987391,2.353726864
454,2.221831799,2.243193388,2.259170055,2.274989367,2.290799618,2.305388927,2.32221961,2.354258776
455,2.221478701,2.242843866,2.25873208,2.274573803,2.290708303,2.305520296,2.322409391,2.354841232
456,2.221104145,2.242600679,2.258374453,2.274183273,2.290575981,2.305606604,2.322571993,2.355323792
457,2.220695496,2.242315292,2.257976055,2.273771286,2.290436268,2.305724382,2.322798967,2.355885267
458,2.220261097,2.242006302,2.257616043,2.273429632,2.290311337,2.305809021,2.323024273,2.356446505
459,2.219831467,2.241796017,2.257425547,2.273257494,2.290240765,2.305849314,2.323152304,2.356676817
460,2.219379902,2.24160409,2.257288933,2.273172617,2.290235996,2.3059237,2.323241949,2.356740952
461,2.218934536,2.241470337,2.257233858,2.27314806,2.290248632,2.305957794,2.323280573,2.356701374
462,2.218446255,2.241326332,2.257208109,2.273174524,2.290300369,2.305981636,2.323310137,2.356595278
463,2.217879057,2.241113186,2.257145166,2.273195982,2.290372372,2.30604291,2.323407888,2.356543541
464,2.217360258,2.240954161,2.257127523,2.273225784,2.290398359,2.306036234,2.323426962,2.356497765
465,2.216748476,2.240730286,2.257049799,2.273200274,2.290430069,2.306090593,2.323517799,2.35657835
466,2.216093063,2.24048233,2.256931543,2.273126364,2.290414333,2.306129456,2.323671341,2.356795549
467,2.215597153,2.240424156,2.256891966,2.272993803,2.290280342,2.306032896,2.323676348,2.356987476
468,2.215163231,2.240385056,2.256842613,2.272849321,2.290115833,2.30589962,2.323640585,2.357195377
469,2.214748383,2.24023509,2.256734371,2.272746325,2.290009975,2.305812597,2.323664665,2.357408047
470,2.21438098,2.240022898,2.256515026,2.272546768,2.289890528,2.305775881,2.323764801,2.357727289
471,2.214031219,2.239744425,2.256243229,2.272339821,2.289805174,2.305786848,2.323890686,2.358064175
472,2.21370554,2.239479542,2.255976677,2.272141933,2.28973484,2.305802584,2.323997259,2.358313799
473,2.213327885,2.239140749,2.255626678,2.271865845,2.289670944,2.305875778,2.324180365,2.358687401
474,2.21295619,2.238794804,2.255256653,2.271560192,2.289600849,2.305963755,2.324356556,2.359142303
475,2.212589741,2.238490105,2.254945278,2.271302938,2.289504528,2.305995703,2.324497938,2.359576464
476,2.212259293,2.238149643,2.254641294,2.271094799,2.289416552,2.306009531,2.324640512,2.359987259
477,2.211967468,2.237941027,2.254448175,2.270941257,2.289296865,2.305939913,2.324665308,2.36025095
478,2.211787462,2.23775506,2.254179955,2.270684481,2.289132118,2.305860519,2.324719667,2.3605721
479,2.211523533,2.2374897,2.253823996,2.270358801,2.288957834,2.305832863,2.324879169,2.361114264
480,2.211325884,2.237324953,2.25359416,2.27015543,2.288778543,2.305720329,2.324887753,2.361464262
481,2.211211681,2.237144947,2.253298044,2.269891739,2.288558483,2.305619001,2.324964046,2.361854792
482,2.211156368,2.237013817,2.253065109,2.269664288,2.288303852,2.305457115,2.324973822,2.362202883
483,2.211166859,2.237025023,2.252978325,2.269548655,2.288046598,2.305225372,2.324854612,2.362298489
484,2.211207867,2.236894608,2.252803087,2.269428492,2.287833214,2.305044889,2.324795723,2.362460613
485,2.211146832,2.236802816,2.252676487,2.269308805,2.287570477,2.304842472,2.324768305,2.362715006
486,2.211089134,2.236629009,2.252477407,2.269140244,2.287368536,2.304727554,2.32480216,2.362980366
487,2.210955858,2.236312628,2.252172709,2.268921614,2.287190914,2.304686308,2.32497716,2.363392115
488,2.2108078,2.236060858,2.251947403,2.268776178,2.287031651,2.304626942,2.325099707,2.363687038
489,2.210693598,2.235862017,2.251782417,2.268682718,2.286874056,2.304516792,2.325094223,2.363867283
490,2.210382462,2.23554039,2.251535416,2.268530846,2.286706686,2.304484367,2.325264215,2.36430335
491,2.210126877,2.235122919,2.251164913,2.268293142,2.286583662,2.304530621,2.325499773,2.364824772
492,2.210023165,2.234730244,2.250786304,2.268036366,2.286457539,2.304541826,2.325667143,2.365305662
493,2.209720373,2.234310389,2.250412226,2.267796993,2.286370993,2.304601192,2.325879097,2.365806341
494,2.209393024,2.233939648,2.250092506,2.267561674,2.286245108,2.304614067,2.326047182,2.366357088
495,2.209081888,2.233665943,2.249870539,2.267369747,2.286098242,2.304568052,2.326127529,2.366774321
496,2.20898962,2.233505726,2.249731302,2.267194748,2.285916805,2.304410219,2.326001644,2.367075205
497,2.208919764,2.233432055,2.249694586,2.267079592,2.285676956,2.30416584,2.325779438,2.367325068
498,2.208829641,2.233227253,2.249502897,2.266889572,2.28554821,2.304035664,2.325626612,2.367634773
499,2.20871973,2.2331779,2.249484301,2.266779661,2.285317898,2.303776503,2.325365305,2.367915392
500,2.208727598,2.233185053,2.24951458,2.266676903,2.285013676,2.30342412,2.325018167,2.368213654
501,2.208729982,2.233255625,2.249635935,2.266631603,2.284673691,2.303011417,2.324600935,2.368478775
502,2.208524942,2.23323679,2.249689817,2.266549587,2.284384251,2.302681446,2.324319124,2.368877411
503,2.2082932,2.23324132,2.249777555,2.266522884,2.284174919,2.302367926,2.323961496,2.369101048
504,2.208091021,2.233220339,2.249862432,2.266520023,2.283995628,2.302069187,2.323606968,2.369258404
505,2.208044291,2.233269453,2.250009298,2.26655221,2.283734083,2.301687956,2.323219299,2.36935091
506,2.208067179,2.233282089,2.250102758,2.266593695,2.283588409,2.301406145,2.322859764,2.369155884
507,2.208128214,2.233388424,2.250320673,2.266741753,2.283450842,2.301077843,2.322422266,2.368720055
508,2.208202124,2.233401299,2.250450373,2.266841412,2.283309937,2.300777197,2.322047949,2.368374586
509,2.208272696,2.233549356,2.250735998,2.267068386,2.283220768,2.300434351,2.321551561,2.367663145
510,2.208456278,2.233684063,2.250952721,2.267226458,2.283109665,2.300096512,2.321066141,2.366991043
511,2.20861578,2.233810425,2.251096964,2.267289639,2.282963037,2.299787283,2.32066226,2.366447926
512,2.208767653,2.233824253,2.251087904,2.267246246,2.282827139,2.299562216,2.320379972,2.366016626
513,2.208621025,2.233610868,2.250873804,2.267100334,2.282756567,2.299536228,2.320379734,2.365883112
514,2.208543062,2.233452559,2.250665665,2.266937256,2.282666206,2.299439669,2.320273876,2.365821362
515,2.208540916,2.233288765,2.250479937,2.26680851,2.282581568,2.299312592,2.32010293,2.365731955
516,2.208504915,2.233151197,2.250325918,2.266686678,2.282486916,2.299182653,2.31994462,2.365642071
517,2.208400726,2.232998848,2.250150681,2.266563654,2.282426596,2.29908824,2.319827795,2.365524769
518,2.208276987,2.232800245,2.249952793,2.26644516,2.282393694,2.299060583,2.319776058,2.365374804
519,2.208219767,2.232652187,2.249783516,2.266309023,2.282291889,2.298943043,2.319652557,2.36534667
520,2.208265305,2.232552767,2.249648333,2.266189337,2.282179356,2.298770666,2.31942296,2.365320921
521,2.208198547,2.232494831,2.249598503,2.266165972,2.28213501,2.298649311,2.319195509,2.365093231
522,2.208008528,2.232421637,2.249531507,2.266122818,2.282077074,2.298536301,2.319017887,2.364971399
523,2.20773387,2.232363701,2.249493361,2.266149044,2.282102108,2.298494816,2.318852186,2.364607573
524,2.207450867,2.232335091,2.249499321,2.266181469,2.282068968,2.298380613,2.318638325,2.364299297
525,2.20711875,2.232231617,2.249444008,2.266180277,2.282071352,2.298326969,2.318500519,2.363986969
526,2.206776857,2.232074976,2.249342918,2.266156912,2.282098532,2.298314333,2.318398476,2.363732576
527,2.206477165,2.231940985,2.249260426,2.26612711,2.282095909,2.298280001,2.318287373,2.363481283
528,2.206237316,2.231751204,2.249161959,2.266088009,2.282070398,2.298222542,2.318169117,2.363321304
529,2.205993176,2.231467724,2.248915195,2.26593852,2.28202796,2.298217773,2.318153858,2.363341093
530,2.205701828,2.231178045,2.248680592,2.265795708,2.282032967,2.298262119,2.318174601,2.363265991
531,2.205475092,2.230867863,2.24837184,2.265576363,2.28197813,2.298300266,2.318223476,2.363320112
532,2.205085516,2.230590105,2.248123884,2.265401363,2.281950712,2.298356295,2.318285227,2.363286018
533,2.204764605,2.230354071,2.247922182,2.265248537,2.28189683,2.298377514,2.318325281,2.363198519
534,2.204486847,2.23024559,2.247860432,2.265191555,2.281832457,2.298311949,2.318234682,2.363011837
535,2.204266787,2.230212212,2.247846365,2.265130997,2.28172493,2.298177719,2.318067551,2.36280489
536,2.204069376,2.230159044,2.24785161,2.265104055,2.281629086,2.29802084,2.317846775,2.362602711
537,2.203923702,2.23004508,2.247818708,2.265068769,2.281487942,2.297800541,2.317599773,2.362545252
538,2.203752756,2.229929686,2.247789621,2.265037298,2.281386137,2.297646761,2.317419052,2.362368345
539,2.203569174,2.229773998,2.247675896,2.264906168,2.281244755,2.297530174,2.317330837,2.362271547
540,2.203388691,2.229615211,2.247542858,2.264763355,2.281091213,2.297410727,2.317249298,2.362212896
541,2.203092098,2.229428291,2.247413874,2.264636517,2.280967712,2.29728961,2.317156553,2.362242222
542,2.202679634,2.229153395,2.247248411,2.264513731,2.28088975,2.297218084,2.31709671,2.362348318
543,2.202272654,2.228826284,2.247009277,2.264316559,2.280775785,2.297146559,2.317093849,2.362592697
544,2.201860666,2.228489399,2.246710777,2.264053345,2.28063035,2.297088861,2.317143202,2.362900734
545,2.20128727,2.228063345,2.246347904,2.26376605,2.280496597,2.297071695,2.317250729,2.36333251
546,2.200718403,2.22756505,2.245927095,2.263444424,2.280329704,2.29703474,2.317386627,2.363890648
547,2.200162888,2.227080107,2.245523453,2.263146639,2.280180693,2.297013521,2.317519188,2.364402533
548,2.199625731,2.226564884,2.245155334,2.262925863,2.280058861,2.296962738,2.31760788,2.364894152
549,2.199202299,2.226174116,2.244889021,2.262739182,2.279953241,2.296938658,2.317672253,2.365124464
550,2.198590994,2.225734949,2.244624615,2.262600422,2.279889584,2.296948195,2.317779303,2.36533308
551,2.198078394,2.225288391,2.244312525,2.262398958,2.279755354,2.296880722,2.317853451,2.365696192
552,2.197566509,2.224865198,2.244036674,2.262259722,2.279652357,2.296800613,2.31791687,2.365983009
553,2.197199345,2.224552155,2.243833303,2.2621243,2.279524803,2.296686649,2.317899704,2.366096258
554,2.196746349,2.224328995,2.243711948,2.262013674,2.279378891,2.296511412,2.317790508,2.366209745
555,2.196251154,2.224109888,2.243612051,2.26196146,2.27925396,2.296315908,2.31764698,2.366307259
