Step,0,1,2,3,4,5,6,7
268,0.061430046,0.198765606,0.238942023,0.174469176,0.096640375,0.049660102,0.088792509,0.123145713
269,-0.059936648,0.103123085,0.282664942,0.247499586,0.105624367,0.097867047,0.162985683,0.204262565
270,0.032586888,0.149952755,0.20322506,0.142669179,0.098434132,0.159515776,0.164798022,0.107897848
271,-0.134145903,0.096936213,0.233818717,0.179149383,0.118381301,0.167432897,0.240048893,0.224939423
272,0.060528574,0.235928588,0.290705527,0.177511713,0.039276138,-0.013364773,0.084193518,0.149056031
273,-0.03721189,0.069882141,0.138582433,0.105494441,0.055313978,0.111463122,0.207826678,0.278361348
274,-0.005858296,0.129374438,0.17916636,0.129201917,0.069675487,0.058687733,0.117158691,0.217225996
275,-0.129260462,0.107804407,0.205772029,0.195300974,0.171875854,0.233907799,0.265931536,0.175617514
276,-0.156113182,0.093774166,0.33455413,0.334691871,0.314688197,0.221151742,0.19537528,0.113837733
277,-0.117062109,0.239274748,0.349760112,0.265363862,0.216809974,0.19546871,0.166159397,0.095140106
278,0.056655947,0.334673266,0.355743197,0.250163899,0.106332332,0.040229641,0.046707107,0.009781577
279,0.030569375,0.290779922,0.303921198,0.148240924,0.004909082,0.01051032,0.112960633,0.132704545
280,0.062038701,0.365531869,0.40604495,0.274266659,0.146423034,0.039960643,-0.009491197,-0.029717856
281,0.042970331,0.276728211,0.281381559,0.161261987,0.082860945,0.071830423,0.097286012,0.084910905
282,0.025451802,0.309110577,0.338440351,0.189732857,0.177631128,0.123659858,0.092201112,0.016029642
283,0.034210769,0.369450674,0.307273023,0.134982146,0.095644459,0.134184521,0.119253863,0.032282065
284,0.064799158,0.329709434,0.307595737,0.228501396,0.107261114,0.108817437,0.059126376,-0.015025099
285,0.009273352,0.331355916,0.243439899,0.169029499,0.012696392,0.084562944,0.150468636,0.095637788
286,-0.045608894,0.273032344,0.325848622,0.181535383,0.065626089,0.116416252,0.162877015,0.120030481
287,-0.065889804,0.311664259,0.251205574,0.173105641,0.09774633,0.11504065,0.201063793,0.133137621
288,0.027366889,0.37753032,0.336675384,0.17234267,0.149404774,0.110296236,0.07652004,0.011195127
289,0.011615131,0.349038038,0.387369945,0.272725809,0.130946496,0.111749716,0.054946133,-0.01061681
290,-0.073173994,0.204822682,0.286833955,0.181871489,0.092187267,0.045872425,0.1897216,0.206394729
291,0.042704117,0.221467654,0.221745461,0.151519017,0.032749287,0.062710769,0.154500614,0.142523485
292,-0.124064467,0.251326951,0.284177166,0.224343032,0.194319622,0.272602776,0.247124584,0.074754842
293,-0.022996131,0.284774677,0.355496931,0.294175994,0.214817794,0.165096484,0.096759674,-0.006508402
294,-0.123359464,0.179444194,0.117184835,0.023604387,-0.009525279,0.157047794,0.372915865,0.290235401
295,-0.021155502,0.221933525,0.257258712,0.178205755,0.034502347,0.106344195,0.217484347,0.161820345
296,-0.063390788,0.280603349,0.256513724,0.129008389,0.054039491,0.050092026,0.203390737,0.165315437
297,-0.14924849,0.246328455,0.333326024,0.255203104,0.235579448,0.252101507,0.199319705,0.104745136
298,-0.10867248,0.261487941,0.256966822,0.167742256,0.120293513,0.265135331,0.237766393,0.131457304
299,-0.180606106,0.224186374,0.307478589,0.218522136,0.169264358,0.243437751,0.273319402,0.166667747
300,0.002585263,0.308271862,0.343662341,0.182809817,0.084904546,0.073029503,0.130869155,0.077083059
301,-0.12586816,0.082241647,0.166833327,0.180259088,0.134806452,0.227132386,0.273465707,0.202517469
302,-0.130370322,0.220211543,0.308100188,0.241036021,0.186400512,0.268001524,0.207652588,0.113089538
303,0.016151981,0.106937976,0.122853427,0.026576346,-0.001783505,0.104504,0.256224344,0.221623477
304,-0.000514081,0.14955929,0.230016282,0.17001521,0.075426369,0.086660808,0.18573274,0.12387281
305,-0.184019533,-0.022171498,0.155628755,0.115081832,0.137673996,0.242710808,0.371190783,0.294062676
306,-0.011349538,0.219313204,0.290189248,0.196179949,0.105156532,0.160477433,0.188682855,0.077702288
307,-0.075542014,0.154235033,0.197073171,0.129854695,0.105933611,0.186368485,0.266052552,0.176190811
308,-0.169856006,0.060910207,0.14351953,0.102638969,0.047779341,0.270485961,0.381315686,0.273257256
309,-0.039252434,0.064408089,0.231542734,0.282921621,0.271182564,0.263606528,0.181731808,0.083044883
310,-0.007670335,0.19638093,0.200797337,0.162767649,0.105672021,0.07781721,0.181488102,0.128168989
311,-0.038292008,0.208835615,0.282293859,0.173770019,0.160771943,0.196438699,0.191596164,0.09032281
312,-0.144476451,0.098602169,0.186414657,0.143986825,0.078636436,0.268585242,0.317436239,0.236719201
313,-0.06832454,0.166701713,0.298430918,0.207606281,0.143333397,0.235514341,0.206325786,0.111828228
314,-0.014397573,0.285401883,0.288302163,0.232814734,0.162061966,0.133867852,0.158215577,0.066480334
315,0.132006853,0.368866124,0.246273229,0.13241042,0.059710767,0.061232273,0.097265989,0.027193284
316,-0.043754171,0.179528178,0.198438637,0.175755113,0.088055419,0.076915857,0.230469188,0.201181137
317,-0.024301923,0.194764832,0.301895233,0.283660496,0.247688865,0.162213196,0.162353147,0.094626517
318,-0.070066932,0.176122789,0.273285331,0.186741983,0.292801763,0.285822915,0.246576877,0.091179546
319,0.057777398,0.226353386,0.181562896,0.143964441,0.117141873,0.140408373,0.178492524,0.076096062
320,0.227102074,0.340342154,0.369074443,0.211131297,0.154233932,0.052760731,-0.009570636,-0.069993529
321,0.024691562,0.244166035,0.282288846,0.241314118,0.231942051,0.118051524,0.11448071,0.069415704
322,0.070210732,0.214350064,0.242254054,0.233663441,0.133704202,0.087966973,0.113863028,0.092356605
323,-0.060754523,0.228785593,0.302703611,0.316783942,0.369703094,0.301645695,0.176635112,-0.00914171
324,-0.076776639,0.15640192,0.171814206,0.282452781,0.342331271,0.329968779,0.24690884,0.071799422
325,-0.116520254,-0.001417403,0.135914115,0.198337474,0.208199865,0.283014775,0.327744469,0.19649022
326,0.008792905,0.236915479,0.320070686,0.342933096,0.287554868,0.122597853,0.103392583,0.006846752
327,-0.060437234,0.085462257,0.195145303,0.226094821,0.282364865,0.245242295,0.268353058,0.150262551
328,-0.012615753,0.099406778,0.247748919,0.272362345,0.324961045,0.303344596,0.202456923,0.024872382
329,0.033391503,0.114070972,0.198251538,0.238757083,0.273659929,0.21645682,0.199571774,0.048598906
330,-0.003155507,0.152615669,0.23599858,0.271699476,0.246720344,0.138789732,0.160599125,0.093448233
331,-0.132142127,0.038928788,0.244963382,0.287216841,0.307781809,0.280241779,0.270652412,0.149360534
332,-0.077740579,0.071847887,0.164105964,0.242112936,0.336157206,0.325470268,0.278095949,0.059610755
333,-0.035026419,0.171601502,0.225294338,0.367271891,0.355559134,0.220300625,0.16172632,0.035349298
334,-0.076270532,0.087661487,0.121044017,0.260010007,0.341856056,0.378706875,0.281031552,0.064453219
335,0.105215162,0.218696129,0.250585093,0.260569882,0.22630991,0.156396512,0.095446686,-0.020943223
336,-0.053921685,0.026521837,0.148421639,0.282221978,0.464777332,0.408414828,0.250819726,0.00646468
337,0.007992584,0.092847135,0.171721548,0.268462626,0.299349154,0.292828694,0.19409502,0.060907796
338,0.038494881,0.03005532,0.083402002,0.227196075,0.327224286,0.36987585,0.264143135,0.044304726
339,-0.052388666,0.108326577,0.186480606,0.222245431,0.339885454,0.325295137,0.23376039,0.057875692
340,-0.096710597,0.089757945,0.157615918,0.241182077,0.341163362,0.330547337,0.262150913,0.073325607
341,-0.055017474,0.225185252,0.26514902,0.376420645,0.363227399,0.252505214,0.138957494,-0.011371976
342,-0.041808904,0.05554123,0.12591668,0.20762554,0.314548246,0.295924794,0.267972897,0.107762621
343,-0.15441812,0.020075658,0.099699839,0.189626312,0.334738285,0.367320055,0.328405817,0.134309572
344,-0.075553347,0.156755454,0.254896651,0.414836758,0.424819994,0.352527132,0.168646397,-0.027922458
345,0.096424319,0.186767971,0.20601314,0.232840282,0.384078542,0.300630359,0.126097952,-0.082195444
346,-0.031833102,0.144196571,0.162352493,0.26283627,0.396719565,0.356953462,0.224416699,-0.008725004
347,-0.146379113,0.039471335,0.138685329,0.286766157,0.464607194,0.419508289,0.287132292,0.068369494
348,0.01744474,0.116607909,0.101273697,0.208706677,0.319462261,0.322772253,0.23103517,0.104887653
349,-0.016304311,0.11685804,0.189976642,0.259851391,0.410485272,0.35051468,0.213263178,-0.014014048
350,0.059016865,0.188206364,0.17908918,0.172925258,0.247317685,0.249970091,0.172434464,0.075364153
351,0.043724345,0.095231848,0.074640418,0.175100016,0.373686091,0.411634336,0.243197334,0.02096056
352,-0.00073282,0.096287243,0.125433819,0.189496638,0.393835816,0.424560476,0.217309563,0.005640146
353,-0.014259713,0.096045253,0.074873826,0.144476641,0.349163882,0.350407828,0.260156408,0.086836115
354,0.066900665,0.254650308,0.274949196,0.278197963,0.320586031,0.256610923,0.129636835,-0.089603611
355,0.119196892,0.274659075,0.255397791,0.316591756,0.331654638,0.230333951,0.060820751,-0.137580108
356,-0.07745558,0.03824111,0.078624024,0.216191093,0.421721595,0.423453641,0.28751912,0.054255332
357,-0.029800064,0.09731118,0.148815019,0.242678529,0.45311969,0.419770709,0.232024179,-0.018797803
358,-0.076124767,-0.0108555,0.023156071,0.095028247,0.235503073,0.398899643,0.3613832,0.202197216
359,0.027169149,0.126420016,0.129569575,0.199599563,0.338852058,0.357520448,0.214701689,0.03515562
360,0.062541178,0.23633832,0.223390863,0.23073214,0.387819603,0.290704591,0.158379097,-0.05360644
361,-0.026504808,0.106118179,0.114743942,0.21990751,0.336406614,0.370529718,0.253324662,0.095249878
362,-0.001619357,-0.013661637,0.003357991,0.094192132,0.343618778,0.430953957,0.359519759,0.139589363
363,0.030779088,0.089686714,0.140836387,0.122912444,0.27569954,0.354492586,0.281643551,0.104727661
364,0.000915533,0.086149382,0.128003971,0.206233656,0.372423961,0.35639643,0.26796337,0.039652854
365,0.126661502,0.206451121,0.234493993,0.245675875,0.30420971,0.284811953,0.150642521,-0.063253063
366,0.012173498,0.090101597,0.11263328,0.24085457,0.376740519,0.413989775,0.270231169,0.027014962
367,0.094834212,0.160062565,0.244486754,0.312258728,0.351386485,0.262688734,0.161227773,0.004570042
368,0.151844904,0.182990351,0.198806137,0.183179268,0.310716481,0.296073544,0.164246329,-0.008487105
369,0.010910831,0.088372339,0.12056977,0.255360954,0.34862855,0.378931217,0.256476892,0.006573103
370,0.089823054,0.109716865,0.098427585,0.184295447,0.385407775,0.365386651,0.240250608,0.0138965
371,0.095266834,0.221180473,0.255154495,0.275132562,0.352822775,0.260403809,0.150939002,-0.022820354
372,0.184433074,0.232390356,0.185157055,0.19730515,0.248066015,0.221549625,0.134116425,-0.001461596
373,0.033746271,0.020542486,0.093599225,0.194519434,0.396487996,0.442500397,0.302847215,0.048414926
374,0.226863277,0.307524688,0.248003543,0.247501591,0.25936351,0.201789772,0.063793146,-0.054759319
375,0.09294373,0.094917712,0.004540919,0.066071079,0.334298701,0.424156305,0.299641458,0.13797501
376,0.150597325,0.232156411,0.190869963,0.160852711,0.267133633,0.26700096,0.165975266,0.01439459
377,0.101629981,0.136563532,0.177425534,0.143230953,0.263630825,0.384776778,0.263110709,0.060125339
378,0.114966254,0.12900573,0.086680311,0.178699263,0.34980198,0.377623634,0.2645298,0.065700416
379,0.226612384,0.197589367,0.079172403,0.101502993,0.183648483,0.271065848,0.200403275,0.077731482
380,0.086522573,0.09318807,0.091734439,0.106797788,0.339918247,0.382170267,0.282343751,0.091126396
381,0.084260737,0.15048602,0.159986095,0.161995111,0.40746604,0.339901644,0.272256314,0.071241785
382,0.106782093,0.109042114,0.036076362,0.097216987,0.315385955,0.354228491,0.270843452,0.120812501
383,0.198512596,0.181350092,0.103649162,0.154324799,0.328744589,0.332276461,0.207933801,0.031308239
384,0.246137015,0.298310131,0.265683091,0.180949426,0.24612583,0.196118883,0.103747129,-0.038366113
385,0.09340951,0.14836219,0.105467029,0.106421364,0.20955565,0.34376466,0.28848567,0.121805421
386,0.036178407,0.12314836,0.15537148,0.224872884,0.391634715,0.393012063,0.277793029,0.052886152
387,0.236803268,0.232708692,0.124374347,0.072181003,0.17387762,0.169446366,0.233982198,0.108409413
388,0.17765088,0.242336569,0.188999435,0.212580711,0.269116623,0.204490595,0.176614451,0.00349553
389,0.242289116,0.312865274,0.215950458,0.198932182,0.203379168,0.142547571,0.137093017,0.005385172
390,0.249737667,0.237208553,0.178570939,0.214960561,0.21019172,0.197777849,0.12140262,-0.027082418
391,0.153291415,0.170044107,0.139965175,0.215231879,0.272661763,0.313678677,0.211289246,0.062183749
392,0.176637347,0.26902356,0.213261277,0.211079541,0.21574181,0.187578465,0.165172103,-0.003612374
393,0.262941846,0.288403014,0.291779308,0.313975175,0.266094578,0.17005338,0.04600923,-0.148425973
394,0.203554245,0.22898568,0.281338701,0.230036735,0.268252381,0.236039946,0.140245882,-0.063206656
395,0.118017249,0.190964555,0.206949979,0.210667122,0.272563598,0.215064173,0.240198218,0.060759056
396,0.231934461,0.212554652,0.196472651,0.255986936,0.214590422,0.208066192,0.133674644,-0.032159023
397,0.08516357,0.09663465,0.059775161,0.183690275,0.27867531,0.331744419,0.254241382,0.119473855
398,0.230256359,0.198147634,0.12264821,0.123692749,0.202198295,0.242961573,0.161367042,0.11778151
399,0.316708816,0.267596682,0.193716366,0.13517123,0.137308507,0.163661805,0.106392255,0.026571645
400,0.170184791,0.213746179,0.197721596,0.210530248,0.237403112,0.242445629,0.172837282,0.032781338
401,0.274175399,0.238082631,0.19854718,0.136214104,0.191935175,0.158514524,0.142249374,0.023950443
402,0.286731185,0.311282804,0.257289561,0.287920999,0.218591004,0.144556597,0.050710376,-0.043281743
403,0.249526098,0.172500092,0.104087846,0.211306337,0.222251203,0.248845701,0.155830325,0.048360738
404,0.210463649,0.174050533,0.139288157,0.148353793,0.213061522,0.206486734,0.17087691,0.066249828
405,0.128258523,0.100281323,0.171331625,0.32251175,0.354965476,0.300762037,0.168579716,0.018568977
406,0.309422189,0.262638572,0.251423488,0.315083337,0.228536223,0.121334547,0.088432509,-0.035597274
407,0.185580162,0.138301584,0.137046085,0.24383943,0.266815228,0.286257259,0.180547463,0.026360903
408,0.197849531,0.14322061,0.108951117,0.245047803,0.284484924,0.250539912,0.155349391,0.050786399
409,0.200970414,0.287730537,0.305882726,0.352703553,0.244657841,0.167033126,0.040551403,-0.112349914
410,0.147256892,0.118792011,0.129173329,0.29114322,0.247456355,0.297205219,0.210860875,0.031689556
411,0.254894976,0.211726692,0.187200946,0.216879837,0.206383883,0.197023566,0.110656648,0.029905198
412,0.289753232,0.265998557,0.251772732,0.229422984,0.226364374,0.165408621,0.024267544,-0.071256662
413,0.233441096,0.211474077,0.184617396,0.180752463,0.238477347,0.216248305,0.133713315,-0.010232807
414,0.150177007,0.128582842,0.079029184,0.15576732,0.245637864,0.298345332,0.217907777,0.119159655
415,0.061468512,0.122813723,0.140879122,0.252080618,0.328027949,0.289762224,0.204805666,0.078296505
416,0.055034809,0.103755018,0.130782558,0.258735493,0.314958276,0.315387378,0.257293278,0.022975826
417,0.093644524,0.109111225,0.15908114,0.285729317,0.380081221,0.302502113,0.219030377,0.030018777
418,0.179599104,0.146766749,0.122682046,0.203001204,0.261046963,0.274066446,0.150448891,0.009532937
419,-0.088925958,-0.103369042,-0.073937523,0.15425033,0.382989488,0.481753154,0.457639095,0.339778819
420,0.126767605,0.14385926,0.130411524,0.270459224,0.31090684,0.289503303,0.165667414,0.040068982
421,0.230648104,0.181072548,0.189201227,0.247721879,0.250199901,0.209191589,0.068351778,0.005480818
422,0.019293075,0.002156562,0.089188331,0.335066746,0.454529544,0.415308895,0.221235062,0.111213935
423,0.1458237,0.114336229,0.126748863,0.199016117,0.294802102,0.281774734,0.204386958,0.117843251
424,0.157555401,0.170418276,0.214804664,0.353254438,0.344643862,0.272174716,0.120214372,-0.097855274
425,0.164902879,0.124480987,0.128425485,0.205408237,0.288309,0.294107549,0.177162293,0.043197624
426,0.228939557,0.172335284,0.26110335,0.381487031,0.331241816,0.2559974,0.084614319,-0.119233149
427,0.242772102,0.240810202,0.220996793,0.26543071,0.230513517,0.143905767,0.064952632,-0.091911891
428,0.273428347,0.205553556,0.20649511,0.32386636,0.2637716,0.257334258,0.048867965,-0.039921257
429,0.14889828,0.073877722,0.172748983,0.341301339,0.356247118,0.331736743,0.190884926,0.017921295
430,0.183211395,0.141679213,0.242781222,0.422294626,0.352827673,0.294015412,0.080865878,-0.071345691
431,0.202980723,0.084554861,0.213058056,0.414860442,0.383586842,0.288015487,0.114086102,-0.048392773
432,0.131282314,0.093235448,0.182287664,0.36194482,0.350982746,0.29631672,0.186801624,-0.003066697
433,0.265992075,0.1945011,0.192845289,0.299161818,0.254832507,0.193334262,0.076743045,-0.061093154
434,0.092885354,0.064985509,0.171184125,0.412950349,0.444365397,0.322219441,0.163267241,0.027972004
435,0.190422384,0.17878706,0.22573212,0.449206179,0.366527385,0.241910908,0.070109809,-0.092294549
436,0.255988392,0.206172767,0.269175235,0.430594357,0.309758464,0.176162116,0.016611444,-0.112102169
437,0.123151099,0.118076831,0.220002003,0.405321404,0.349320021,0.24710169,0.142393072,-0.011022383
438,0.238892362,0.111271629,0.188807167,0.430316203,0.287077203,0.211432068,0.116560644,-0.020695151
439,0.226512372,0.144020079,0.257522681,0.468429923,0.389112874,0.240284109,0.075397821,-0.12715786
440,0.241108704,0.179111315,0.246193482,0.435625574,0.334603704,0.205489317,0.065369296,-0.095144795
441,0.249269433,0.137738841,0.307874793,0.554404571,0.380680504,0.165473583,-0.012299297,-0.104043319
442,0.17323902,0.052925413,0.223582957,0.480472417,0.417995605,0.27715932,0.145326701,-0.062947309
443,0.289141965,0.153205827,0.266802137,0.402809474,0.256954026,0.142184341,0.027742595,-0.079037959
444,0.212997676,0.143438786,0.213015127,0.389281501,0.299290918,0.202673704,0.106929501,-0.020188772
445,0.181238318,0.11223568,0.236202788,0.437636472,0.399118981,0.263191931,0.092025582,-0.107657612
446,0.2518659,0.143034338,0.308348712,0.469208655,0.342750305,0.202887143,0.016520482,-0.152078364
447,0.132518585,-0.011601468,0.145372245,0.462636031,0.437340919,0.291038838,0.169714395,0.083788961
448,0.162454107,0.127922542,0.254486191,0.428111452,0.371304994,0.226948945,0.089361857,-0.091465403
449,0.164094237,0.088674742,0.236563634,0.373825152,0.384556441,0.259410585,0.121676709,-0.070046993
450,0.289729853,0.243457208,0.31790209,0.364092184,0.269396865,0.100367242,-0.009343896,-0.185374184
451,0.138645153,0.111446509,0.239654396,0.484246769,0.348363019,0.203446608,0.109630506,-0.017472676
452,0.253601666,0.217401608,0.276669019,0.29793202,0.297121195,0.136620574,0.053526523,-0.122469762
453,0.159800839,0.088553327,0.143125515,0.274695352,0.371894787,0.268284209,0.173777538,-0.009712474
454,0.244588388,0.130022122,0.187898681,0.250298014,0.283479451,0.18405599,0.118660672,-0.033373554
455,0.089761617,0.030850524,0.245555152,0.37594254,0.42010842,0.260124484,0.188953371,-0.025235377
456,0.348318026,0.263274116,0.347177531,0.38191697,0.253363974,0.054989732,-0.054638874,-0.224397872
457,0.18971741,0.106916155,0.178795154,0.30742986,0.351400832,0.196894119,0.134466533,0.001760318
458,0.154851279,0.159332655,0.228813184,0.236756007,0.298694607,0.209953264,0.125425922,0.004331305
459,0.293909545,0.257336687,0.291537831,0.316933149,0.246502478,0.06754884,-0.025423006,-0.075831519
460,0.198859428,0.194613519,0.239817863,0.276813737,0.29492476,0.191113564,0.087082526,-0.043080964
461,0.120756315,0.013292063,0.130909745,0.363145185,0.453926988,0.294899305,0.157247197,-0.001096848
462,0.179635444,0.054796845,0.139273587,0.343915679,0.425726434,0.26359878,0.142039262,-0.019161775
463,0.235562179,0.107191423,0.190715031,0.31624522,0.37550932,0.2225559,0.097254193,-0.084585866
464,0.253861751,0.200010732,0.280628043,0.338623495,0.344557825,0.155032637,0.036807813,-0.157925303
465,0.196976083,0.181520452,0.249233823,0.379510197,0.355724217,0.173447751,0.061005965,-0.11185021
466,0.29207905,0.283801453,0.302960979,0.337582921,0.252373135,0.096931555,-0.026515264,-0.177078913
467,0.147792394,0.057174396,0.181121563,0.344388597,0.402824214,0.253963531,0.168691112,-0.028453915
468,0.229527515,0.257963738,0.354466762,0.413845443,0.278743322,0.084671581,0.004421174,-0.172004821
469,0.252724525,0.216785742,0.26522159,0.339609053,0.311921898,0.164541172,0.041878974,-0.157009776
470,0.139089614,0.148929501,0.230586909,0.367650146,0.379260889,0.203707777,0.112924134,-0.020895204
471,0.349527496,0.206024408,0.216571429,0.302263974,0.299508625,0.129418202,0.022231337,-0.13451692
472,0.160157008,0.089147653,0.171893918,0.293948196,0.413400056,0.284898611,0.115984294,-0.018707267
473,0.267068685,0.341409109,0.380679939,0.404005297,0.256890965,0.072868243,-0.040037191,-0.23177477
474,0.218923013,0.15372369,0.211207651,0.364451624,0.412369617,0.21758231,0.085561545,-0.102795701
475,0.194059605,0.18014384,0.230428662,0.286862525,0.331533729,0.190681288,0.13548882,-0.065821874
476,0.181505496,0.165123827,0.162897538,0.261495719,0.346739916,0.235088026,0.137434134,-0.007264518
477,0.261938698,0.151439906,0.14718171,0.240204174,0.243565679,0.167357027,0.150100357,-0.006062959
478,0.122390246,0.227534834,0.26557505,0.317334608,0.309431977,0.207283567,0.115144095,-0.05520764
479,0.162217337,0.093533772,0.186538492,0.266721252,0.344839183,0.241030966,0.178846135,0.027144805
480,0.272505145,0.174178822,0.168771172,0.220320898,0.285536846,0.185283238,0.12374738,-0.028635894
481,0.257287919,0.227147182,0.217814952,0.310192251,0.265832108,0.111310416,0.072912544,-0.018062989
482,0.310739776,0.228585465,0.239507421,0.304553972,0.296484121,0.153949259,0.056109412,-0.157574864
483,0.237312235,0.199093816,0.245278174,0.300235264,0.379812004,0.222681166,0.099502297,-0.13810959
484,0.196437357,0.238502335,0.225213427,0.284647961,0.315590457,0.202745973,0.132686102,-0.111401548
485,0.105042433,0.179907339,0.204860802,0.214979003,0.171317493,0.1509069,0.212961247,0.12180361
486,0.198574125,0.279078403,0.228433323,0.206479066,0.201896126,0.147054371,0.122683996,0.018752643
487,0.260018221,0.214809624,0.173767023,0.245716851,0.189603233,0.163805648,0.130122145,-0.001377681
488,0.200161459,0.274156886,0.271978022,0.344602859,0.213371769,0.123367657,0.096496468,-0.0466486
489,0.28034076,0.269492273,0.275837868,0.298160771,0.16754139,0.093563952,0.086062852,-0.049253044
490,0.181201239,0.186257764,0.156951501,0.204259051,0.136120952,0.18096704,0.190922903,0.171209401
491,0.216011414,0.271193684,0.244963113,0.29900699,0.172964137,0.154149153,0.127643541,-0.0364436
492,0.222203745,0.177160189,0.158683809,0.184846685,0.208481416,0.207596839,0.181015631,0.07297206
493,0.319339748,0.223303123,0.167722771,0.200251587,0.17338072,0.153410072,0.096961147,-0.017314426
494,0.32093165,0.207148491,0.177519391,0.197622901,0.159206856,0.12500665,0.108392412,0.031875433
495,0.192194741,0.177413452,0.123696959,0.241824073,0.293188341,0.258414975,0.206173889,0.02368522
496,0.190240769,0.186614576,0.154774599,0.198631887,0.121661384,0.201253464,0.228301016,0.093960999
497,0.337596317,0.284905892,0.176696789,0.196533563,0.148072658,0.1494051,0.067465388,0.026595975
498,0.250772351,0.161703283,0.131276966,0.268393243,0.265876231,0.232397818,0.173107713,0.025658203
499,0.212709982,0.158178332,0.1489318,0.27225529,0.245310576,0.210426481,0.161646399,0.045819644
500,0.176990529,0.065007303,0.02573817,0.027622982,0.230037166,0.351628402,0.291496424,0.171253849
501,0.396553258,0.331606924,0.243540798,0.255428205,0.195154672,0.107952781,0.024801636,-0.09914975
502,0.298251643,0.366044964,0.344868457,0.34999169,-0.014027379,-0.055739798,0.04925508,0.061689414
503,0.336146999,0.235484478,0.1713241,0.213326522,0.211239869,0.16484236,0.067422015,0.018478979
504,0.243732558,0.203677168,0.133737012,0.154171813,0.122597665,0.179046654,0.188643194,0.133137513
505,0.280764569,0.275961846,0.202538523,0.157319867,0.067480236,0.080131699,0.12360238,0.108875476
506,0.414735351,0.336454455,0.237245386,0.210078872,0.006320419,0.027617672,0.062801551,0.035692441
507,0.239547734,0.191537563,0.153461618,0.10267985,0.14118675,0.194877196,0.1796834,0.144082931
508,0.363220425,0.399438159,0.364592299,0.309376047,0.121741464,0.025537936,-0.00891209,-0.105752155
509,0.403051512,0.34360133,0.249940054,0.246123071,0.129856659,0.082352116,0.00946845,-0.060444017
510,0.351875272,0.264365339,0.185081708,0.204107637,0.245593357,0.238136372,0.145146716,-0.114811278
511,0.319025452,0.272993832,0.224929387,0.225827607,0.156480338,0.152711266,0.11719258,0.014622351
512,0.423585571,0.332539763,0.268689074,0.246803775,0.087400183,0.087380036,0.022999796,-0.017777015
513,0.371465069,0.35338957,0.242315625,0.227233564,0.14500647,0.105256974,0.065070458,-0.015918611
514,0.431295979,0.354155955,0.226853248,0.224848796,0.166038563,0.08013442,0.019802677,-0.054919451
515,0.40453215,0.36320411,0.236719128,0.225880917,0.211910471,0.144132445,0.048043289,-0.038649644
516,0.31065079,0.347364267,0.303054073,0.252205666,0.148730071,0.113729306,0.073883359,0.01153515
517,0.41645175,0.413356841,0.368557809,0.341921272,0.150133492,0.00861084,-0.039453338,-0.104899295
518,0.490706419,0.476994485,0.391819587,0.312759184,0.098731492,-0.054487573,-0.121745216,-0.080854642
519,0.380968484,0.29303877,0.239428688,0.252941924,0.273379279,0.206344,0.111150237,-0.106988668
520,0.466901761,0.44799195,0.366210343,0.35089701,0.168535801,0.054849521,-0.040764421,-0.136439573
521,0.412379854,0.325610244,0.279188684,0.285929589,0.2180178,0.098604619,0.031727495,-0.002668889
522,0.432192273,0.382578052,0.338024585,0.324616693,0.197975259,0.06517861,-0.001806827,-0.122567738
523,0.415541955,0.429582299,0.357107297,0.3752307,0.218375481,0.086778035,0.007239351,-0.167367922
524,0.417355114,0.370892756,0.296887863,0.282056627,0.27802947,0.14627043,0.00434907,-0.155384092
525,0.449387349,0.366308234,0.31299475,0.357588649,0.260065318,0.074820197,0.025747917,-0.122685584
526,0.483923475,0.422670638,0.321178547,0.250581167,0.229532095,0.07848172,-0.033611803,-0.150303153
527,0.536844046,0.487768653,0.376165964,0.349889805,0.252728824,0.056796286,-0.097094291,-0.252020295
528,0.510374172,0.465010572,0.319856172,0.301089197,0.228737998,0.070259449,-0.043786444,-0.202339886
529,0.431350859,0.417928725,0.316577599,0.293575084,0.323288851,0.144481527,-0.007395343,-0.19678117
530,0.382625483,0.290101658,0.180957617,0.245300849,0.410083204,0.290205742,0.153933592,-0.149281883
531,0.516173059,0.48169695,0.340832528,0.313627047,0.295657111,0.07490564,-0.047911886,-0.250016594
532,0.486725489,0.39371425,0.275361992,0.299844235,0.239342475,0.11950107,0.054538228,-0.134517211
533,0.426283003,0.321544683,0.270345577,0.374713768,0.331712265,0.157703234,0.104182315,-0.170149554
534,0.477635825,0.466698235,0.399481647,0.359718055,0.30286586,0.072115905,-0.055913197,-0.288583501
535,0.54213138,0.451776512,0.383816444,0.313708339,0.221361838,0.048927435,-0.034154246,-0.256296754
536,0.483530257,0.448873341,0.349325035,0.33613805,0.307678893,0.14028651,-0.003759126,-0.269772526
537,0.526021452,0.481319194,0.380654731,0.38272098,0.325632971,0.077439673,-0.064743104,-0.289183841
538,0.534383904,0.489085864,0.414863602,0.357845819,0.288960737,0.069886156,-0.077525496,-0.295431045
539,0.48602547,0.479737439,0.390225568,0.373569582,0.351625326,0.111197527,-0.0301521,-0.307576747
540,0.506607748,0.478623172,0.39744658,0.369617709,0.310061003,0.101977962,-0.042073209,-0.29499009
541,0.517889041,0.428865284,0.357705577,0.325600757,0.305298081,0.118125524,-0.021094589,-0.228776276
542,0.507085845,0.511964094,0.428475625,0.422202549,0.381040081,0.055914396,-0.100404205,-0.330147546
