Step,0,1,2,3,4,5,6,7
36,2.83698535,2.25101614,1.766411066,1.755739927,1.8999722,1.825644851,2.027793646,2.329070568
37,3.0421381,2.29016757,1.817508817,1.627879024,2.116295815,1.886216521,2.058522701,2.410805941
38,3.025854588,2.340714455,1.919699669,1.807687998,2.01228404,1.985191584,2.145905733,2.491681337
39,3.080961466,2.453308344,1.942791224,1.648458004,2.1553514,1.912242889,2.228113174,2.433210611
40,2.958144188,2.259380579,1.952995181,1.816985011,2.003349781,2.007526636,1.916386843,2.417832375
41,3.020436764,2.427358389,1.852178693,1.866639972,2.076405525,1.972562432,2.059613705,2.382842064
42,3.155569315,2.557645559,1.924482942,1.696636677,2.291124344,1.878486514,2.281675577,2.519747019
43,3.110361338,2.578633785,1.865009308,1.77210784,2.142797947,2.144327641,2.064311266,2.37931633
44,3.330634117,2.589693785,1.893567681,1.754352927,2.137069225,1.957906723,2.241830826,2.540852547
45,3.289905071,2.517364264,1.949747324,1.70706749,2.1057446,1.99980092,2.299056053,2.535303593
46,3.228730917,2.450104237,1.929259419,1.812528968,1.779854774,1.948503733,2.24913168,2.525588274
47,2.97954917,2.372546196,1.76609087,1.942482352,1.782311201,1.904725552,2.138250351,2.52549696
48,3.243521929,2.49902463,1.821665287,1.922862172,1.839376688,1.964557886,2.282040358,2.649901867
49,3.308827162,2.509208918,2.031130791,1.826822042,1.758139372,2.23559618,2.314775229,2.745318413
50,3.431428671,2.555745363,2.097506762,1.852527022,1.769325972,2.234766245,2.385503531,2.60293293
51,3.606561661,2.778279543,2.032640219,1.954746127,1.792402506,2.191339016,2.416475058,2.828245163
52,3.78459096,2.737145424,2.259923458,2.030492306,1.995769858,2.35656023,2.495816946,3.068552732
53,4.032987595,2.780118227,2.049760103,1.817530751,2.080040932,2.1402812,2.342761278,2.831281185
54,4.276202202,2.818048,2.602165937,1.869659781,2.084043264,2.211816072,2.37168622,2.563828707
55,4.947882652,2.899821043,2.705437422,2.074769735,2.246569872,2.544900894,2.735913754,3.195349932
56,5.056080341,2.927045345,2.847730875,2.652459621,2.870960236,2.908685207,3.125125647,3.759411812
57,5.499736786,3.929584742,2.700890779,2.341674566,2.834509611,2.884032249,3.375730038,4.388462543
58,5.516732216,3.999533892,2.58292675,1.958798528,2.589088678,2.708934069,3.209592342,4.223943233
59,5.857690811,4.315984726,3.032728434,2.358160496,3.176165342,3.388571501,3.792865992,4.740963459
60,4.449077606,3.403649569,2.247908831,2.338967562,2.284667492,2.622061491,2.631505489,3.409505367
61,5.225445747,3.667178154,2.407152653,2.698729753,2.327378511,2.469204426,2.505339622,3.406248331
62,6.065036774,4.202595711,2.913668871,3.099979639,2.529211998,2.85164094,2.913810492,4.011443615
63,7.330086708,5.400514603,3.922009706,3.445438147,2.926077604,3.771515846,3.451542854,5.36452198
64,8.406214714,5.745948315,3.977848291,3.86820364,3.29361558,4.182884693,4.160764694,5.721020699
65,9.072761536,6.281700134,4.384991646,4.402911186,3.594956398,4.341950893,4.864051819,6.70452404
66,7.706678391,5.619071484,3.685814142,3.352977276,3.917617559,4.227370262,4.760994911,5.828431606
67,8.276089668,6.188583851,4.123628139,3.272824764,4.431366444,4.73562479,5.463648319,6.456186295
68,9.451570511,7.114255905,4.61390686,4.325820923,4.454778671,5.22969532,5.59948349,6.34291029
69,10.53891754,7.67857933,4.754559994,3.295777321,4.890318394,5.371355534,5.460699081,7.56110239
70,8.077989578,6.137097359,3.573680401,2.95584321,3.318541527,4.173814297,4.968024731,5.872428417
71,9.024220467,6.415462971,3.988486767,3.956747055,3.361947775,4.179883003,4.614888668,6.309322357
72,9.611830711,6.215833664,4.526623726,4.34142971,3.278593779,4.075358868,4.705079556,6.13185358
73,10.06314278,6.757407188,4.961185455,4.154929638,2.890836716,3.378973484,3.920850754,6.074092865
74,9.597904205,7.102411747,4.925997257,4.198587418,4.490094662,5.39033556,5.523084164,7.210291862
75,10.5594902,7.701715469,5.165931225,4.515636444,5.096261024,5.701695919,6.094922543,8.12336731
76,11.81467247,8.034506798,6.259126186,5.46180439,4.611100674,5.572488785,6.187794209,8.462083817
77,11.21721172,7.160692215,5.217038155,4.896812916,3.184000492,3.945787668,4.946656704,7.252619267
78,9.413526535,5.968152523,4.589231491,4.392735481,2.426723003,3.09521699,4.259065151,5.730443954
79,6.815037727,3.94899559,4.809285164,3.096955776,2.540984392,2.239923954,3.243515253,4.24351263
80,9.061929703,5.959298134,5.222303391,4.189383507,2.830485582,2.730276346,4.085598469,6.027373791
81,9.906844139,7.45313406,6.097322464,4.547064304,3.882280588,4.333698273,5.064277649,7.270201206
82,12.97706509,8.853674889,7.374125004,6.06128788,4.58846283,6.192357063,7.691895962,9.36400032
83,14.68988514,10.08234406,7.810041428,6.706019878,4.509478092,5.858155251,7.963558197,10.07792854
84,6.570459843,3.398057938,3.599897861,2.803898811,3.027026176,3.058228493,2.945710421,3.712315321
85,12.11993694,7.040440559,3.965289116,5.103194237,3.018811226,4.428514957,4.289814472,5.499360561
86,14.62762833,9.46370697,6.255548477,4.899638176,5.523069382,6.850206852,7.813957691,11.18494129
87,7.62177372,3.028529644,3.489473581,4.511594296,2.220473051,4.169531345,3.049060345,3.544107914
88,11.18353653,6.377940655,4.061195374,4.792005539,3.222158432,4.624636173,4.490270615,7.488677502
89,11.43671989,7.084264755,3.506435633,5.184873104,3.047210455,4.731937408,4.411213398,6.874061108
90,14.13125992,8.259750366,6.412664413,4.932819366,5.765275002,6.336530209,8.329510689,10.52525043
91,11.89410305,2.386791468,5.150785446,2.280754566,3.795432329,6.167163372,4.313222885,4.362774849
92,15.81079578,10.30089188,7.021602631,4.152030945,6.346736431,6.379042625,8.514811516,12.04152966
93,18.88435364,12.5161047,8.319405556,4.658625126,7.077923775,9.26086235,11.53253269,15.50220013
94,16.40275574,7.100915909,7.229226589,4.618330002,4.397781372,6.43490696,6.071163177,9.275032043
95,23.39026451,13.78955555,11.98516369,7.780064106,8.086001396,10.39116955,12.4406929,17.52589417
96,23.69136047,15.02599621,13.06205654,8.951206207,6.615615845,7.972121716,11.04422474,18.25807762
97,23.321661,8.320916176,8.829959869,7.580923557,5.219455719,8.540732384,7.291413307,11.80368137
98,34.10352325,21.66047668,14.34670162,15.47766781,13.15431118,14.50454521,18.26189423,25.61420822
99,22.55140877,9.607069016,8.281200409,8.107107162,8.286501884,9.194746017,6.819424629,12.36166668
100,28.09126282,16.79072952,10.17417049,12.5787468,11.23067093,11.17114162,13.87097645,20.14875793
101,27.14274979,11.79255867,9.451630592,6.75757122,5.682507515,9.956138611,8.087296486,12.63031197
102,31.81233978,21.50105667,13.6827631,10.00179005,12.5343504,15.18923759,19.88282585,24.83667374
103,5.712100506,3.903235435,4.257568836,7.808481216,6.740213871,4.433953762,5.446452618,3.421812296
104,15.3121624,7.456835747,6.436485767,6.17757082,3.88713479,8.610194206,5.05473423,5.883173466
105,32.37799454,21.38713837,18.15918922,8.677868843,13.8476963,16.47337723,20.08601189,26.64966583
106,26.95374489,9.729364395,9.282716751,7.994418144,8.941840172,9.607542038,7.802717209,12.87290192
107,30.38757896,16.95209503,12.01474953,9.446644783,9.858958244,11.20489883,11.72155762,20.49750137
108,56.11997986,38.1753006,26.63162422,17.70366287,23.38590622,27.69872284,34.62701416,44.75084686
109,27.1912117,6.56992197,7.346765518,7.33027935,9.014601707,9.788541794,7.080438137,9.957894325
110,37.36241531,23.58406067,12.26249695,12.53347015,10.17874241,11.89470291,16.05236053,26.81465149
111,40.76278687,24.38016319,13.31957912,11.77732468,13.91556454,16.33099365,12.12735844,27.68392944
112,61.08818054,39.21957397,23.68564987,18.43535805,28.62981606,21.43733597,29.99294281,46.88381195
113,48.78572845,16.28360367,17.05015564,15.10354328,24.15807915,22.92671394,15.68682384,21.09368134
114,65.18475342,41.36148453,24.01274681,24.75851631,20.11502647,16.98307419,27.25646591,50.87746429
115,63.08558273,24.62404823,18.44518089,15.31698895,11.26114655,15.22999573,12.59937286,27.66001892
116,84.48178864,52.61027527,31.80614662,25.39887619,32.36939621,43.21059418,50.42884827,66.8609848
117,2.474026442,2.085752487,2.461195946,2.259115934,3.354491711,3.109703064,2.84000659,2.62352109
118,2.347450733,2.041626692,2.828173161,3.258088112,2.968731403,3.675737858,2.989446163,2.762855768
119,7.419414043,5.110693932,6.999575615,5.452488422,5.552479267,4.372104168,6.615421295,3.810008049
120,35.08139801,15.25309849,14.13751316,9.913923264,8.699370384,9.833778381,12.2087326,19.66956139
121,45.60526276,26.80407333,11.89038372,11.5500803,19.54547691,16.65248108,18.78441048,31.47870255
122,47.68538284,25.10505867,13.13862324,12.54252052,16.8191967,18.49112511,18.09024048,30.80173683
123,53.01251221,24.29395485,14.66231537,13.63656998,15.96008968,19.49489784,17.18976021,34.27899551
124,77.19510651,44.41389084,16.84156418,14.41753006,32.95530701,26.87068939,30.34065628,57.31276321
125,88.26987457,48.31351852,23.3615303,20.411129,30.74307442,33.3218689,32.15818787,66.88471222
126,89.1696701,67.03379059,29.27124214,17.74334717,20.72354317,30.38188744,38.37349319,76.63765717
127,4.380200863,2.89470458,3.371471882,4.184239388,3.547151566,4.196439743,3.066583872,4.239851952
128,4.007236481,3.191455126,3.28553462,3.882997274,4.64522171,3.708947659,4.353428364,3.712024689
129,9.648799896,4.070833683,4.022169113,4.346969604,6.032284737,5.3845644,4.723170757,5.140944481
130,44.99906921,13.54044056,9.374155998,8.858857155,11.6674242,13.86044407,8.757379532,9.70008564
131,100.5741272,69.08823395,52.81259918,32.86400223,43.07435989,55.16862869,64.17510223,86.06555176
132,2.855446577,2.898479462,2.653821468,2.61899662,3.020488977,2.880658388,3.521841526,3.34988451
133,2.249745607,2.237462759,2.23143816,2.197697639,2.232315779,2.304367542,2.964787245,2.476537704
134,2.41661334,2.189797878,2.27813673,2.193623304,2.35187006,2.307202339,2.785038471,2.476427078
135,2.416205645,2.184963703,2.170371056,2.199938536,2.286696196,2.429879904,2.775226831,2.469926596
136,2.326812744,2.24423337,2.254044771,2.235257387,2.365584612,2.229460716,2.911168814,2.463896036
137,2.271934509,2.244865894,2.120254993,2.099293947,2.312255144,2.395133257,2.960920334,2.470480442
138,2.356212854,2.242026806,2.164273024,2.259947062,2.315550327,2.179269314,2.72870326,2.426844597
139,2.478559017,2.33493495,2.281385183,2.232808828,2.515155554,2.367636919,3.131215096,2.54054141
140,2.230609417,2.298208714,2.096402407,2.332436323,2.533282518,2.542687178,2.421269894,2.649950027
141,2.475484848,2.541716814,2.115012646,2.436102152,2.667497635,2.600763798,2.894494057,2.893577814
142,2.583230495,2.567566872,2.219188452,2.465321541,2.580607653,3.165486574,2.97086525,3.050254345
143,2.61616683,2.666851759,2.425114632,2.454602957,2.890635014,3.333242178,2.836112022,2.763795853
144,2.845095634,2.839808941,2.351382256,2.460705996,3.323243618,3.878154755,3.083044052,2.93971014
145,5.214910984,3.182904959,3.445972919,2.958295107,4.27475214,3.569545269,4.433815002,3.361241817
146,13.03887367,5.890891552,4.579109192,4.713304996,4.946581364,5.074256897,4.875753403,6.237481594
147,21.07690048,10.32107925,6.636951447,5.000152111,6.033095837,6.288995266,6.368432045,10.15651131
148,27.43279457,16.68612862,8.576425552,6.005125523,8.388438225,7.758433819,9.176486969,16.53202438
149,33.80911636,19.92610359,11.26587296,7.651838779,10.16736317,9.389663696,11.2222414,21.22079468
150,33.90129471,19.90931129,10.34693146,7.455492496,10.34069347,10.80860615,11.43915749,19.97583199
151,47.64174652,26.88273239,14.81618977,9.513478279,13.54284668,13.06192589,15.95021057,28.08973694
152,45.69620132,29.59838867,14.16560173,9.724522591,13.04337883,14.97498131,11.58349323,26.01358986
153,66.40372467,39.27629852,25.61867905,14.0479908,21.42147255,20.41889191,25.81939888,47.87277985
154,7.055130005,5.478724957,4.926193714,9.154821396,7.066149235,5.863613129,5.305794239,6.573463917
155,20.48590279,9.908370018,7.522609711,8.040816307,15.28363705,8.687141418,8.195173264,8.521862984
156,58.85328674,35.40827179,15.78887272,21.03414345,16.5307579,16.4196167,21.08427811,37.38229752
157,36.42897034,12.78321934,11.19821167,9.534748077,15.657094,14.8022213,7.848705292,12.44026184
158,73.88741302,42.68082809,25.65063477,19.60279465,20.77629089,27.90334511,33.32995605,49.96129608
159,34.55953979,10.74468422,9.65601635,6.469228745,11.71944618,13.85327625,7.840701103,9.840529442
160,60.42941666,39.31583023,23.46492386,12.70718861,18.90257454,17.14878082,25.22901154,42.20802307
161,52.76688766,24.87550354,11.40697479,13.46010971,22.69112396,14.39347267,15.33440304,28.39038467
162,72.39870453,39.37302399,14.46678925,18.31844521,26.5329628,19.64201546,26.19651031,47.55471802
163,34.85009384,10.10759926,11.13288689,6.975856781,24.01174164,12.23295784,10.17187977,8.985690117
164,71.10678101,38.27926254,15.71072865,18.56453896,22.02181625,17.86244965,24.72574234,44.09222794
165,61.3636055,29.02594376,12.06982517,14.37161732,23.11763,19.72629738,16.9968605,28.87335396
166,101.8304138,57.61227417,24.912323,26.53232574,32.98454285,31.84019661,42.64656067,72.54824066
167,76.38758087,26.63458824,16.21635056,14.53851223,28.570858,29.75736809,15.43224049,24.88106728
168,127.4463272,59.14897919,38.55519104,32.71904373,50.51255798,43.15667343,58.40102005,84.48973846
169,6.486730576,5.284209728,4.497179508,11.00137615,7.084798813,5.627315044,6.361588478,6.079331875
170,9.272889137,5.597929478,4.920965195,10.05316734,7.353050709,7.942732811,5.944373608,6.045719147
171,25.78460884,7.718948364,9.421923637,7.806410789,20.52256012,10.04311562,10.81514168,7.194514275
172,75.97290802,41.19777298,15.09728909,18.99168968,24.4174118,20.76470947,23.27963257,44.84712219
173,62.66539001,28.07347298,14.97853851,14.24124336,22.31655502,17.81051445,16.14826775,23.67197227
174,73.31316376,46.72848511,16.13595963,15.94676113,24.82487297,19.91821098,26.75938606,48.98218918
175,85.81288147,54.21340942,25.95074844,19.00282097,30.30631638,24.29559326,29.7448349,62.26623917
176,136.4292603,72.48093414,38.556633,29.5909977,38.43820953,39.48339462,51.48139954,83.59141541
177,8.786200523,6.824873447,6.06117487,9.985143661,8.592320442,7.955103874,7.724435806,8.908590317
178,11.7022171,6.24200964,5.335762024,10.11643314,7.400612831,8.482951164,7.121316433,9.327177048
179,38.42218781,9.977201462,7.538109779,9.367083549,17.33466339,9.977056503,16.16383171,15.32184219
180,106.9817047,68.97583771,22.82398796,18.85785866,27.41943932,31.81450844,48.25261307,69.10261536
181,92.15724182,56.16451645,26.28315544,19.92024231,21.96268272,22.91752434,28.08804512,57.8476944
182,123.8949814,60.14733124,34.48154449,20.86225128,31.81541634,28.27348137,41.38573837,80.75827789
183,103.4444275,48.30879211,14.35634422,16.91197395,29.34945869,25.87593842,23.82009125,47.08699036
184,90.28135681,49.36032867,25.30638695,14.97319317,23.16443062,23.17323685,28.00173569,41.5067749
185,161.8163757,87.50485229,59.86425781,39.55348206,53.75739288,61.69887161,81.70561218,116.754982
186,5.752066612,4.429881573,4.139981747,6.199671268,5.688704491,5.987161636,5.723656178,5.787936687
187,9.218057632,4.182312965,4.079679966,4.539762497,5.576920033,7.209237099,6.086708546,4.713454247
188,15.42361736,4.416589737,4.614441395,8.670773506,7.592133999,9.169649124,7.492070198,5.966822147
189,62.57176971,32.95246887,8.280817986,10.17427444,20.66815186,15.51644421,17.12615967,22.73345757
190,184.9637299,116.3808517,63.0705719,54.11603928,71.11138916,101.9004974,118.1679001,141.3572845
191,3.127412319,2.990037203,2.628597975,2.544296741,3.058276653,2.932528973,2.958012104,3.009579897
192,3.476002932,3.40056777,2.954007387,2.837249994,3.111745119,3.125481844,3.308060169,3.267219067
193,3.223980427,3.233817339,2.758348942,3.087952614,3.030287027,3.075303316,3.495858431,2.919558048
194,3.035171986,3.046765804,2.764418125,2.939791679,2.868157148,2.864202261,3.079324245,3.117810249
195,3.194918394,3.182435036,3.056657314,2.86225605,2.993700266,2.756096601,3.143801928,3.081812143
196,3.032709599,2.981690645,2.918052197,2.988301992,2.941101789,2.884145498,2.847197771,2.818882942
197,3.280614614,3.282328606,3.198596478,2.799156666,3.074727058,2.832554579,3.070147038,3.264681816
198,3.19765234,3.185857534,3.023174763,3.090800047,2.885229349,3.089519024,3.471118689,3.086574554
199,3.337277889,3.6181283,3.232419968,3.368221045,3.199924231,3.29947567,3.525455236,3.089612961
200,3.296604633,3.384005308,3.141272783,3.150912285,3.111423969,3.178175688,3.142940998,3.084777594
201,3.600533009,3.565026045,3.431647301,3.545615435,3.47359705,3.622346401,3.408508301,3.445465803
202,3.256635427,3.504518509,3.675588131,3.405483484,3.18751812,3.414966583,3.635323048,3.229557276
203,3.474207401,3.747848749,3.6308043,3.331259489,3.379420996,3.706642628,3.832560778,3.734050512
204,3.396046638,3.62718153,3.672811508,3.278007269,3.424993515,3.673677206,4.133299828,3.889163733
205,3.530199289,4.016814709,3.737148285,3.504114628,3.557252407,3.565971136,4.045264244,3.636318207
206,4.565761089,4.836117268,4.181703568,4.171151638,4.170999527,4.405960083,4.712183475,4.382638931
207,4.587893009,4.040714264,3.924112797,4.333683014,4.095784187,4.293025494,4.468953609,4.409460068
208,5.017763138,4.877934933,4.397871971,4.398699284,4.481430054,4.876029491,5.295520306,4.593645096
209,5.307887077,5.725682259,5.155061245,5.413536549,4.933129787,5.657817364,6.473688602,5.802138329
210,5.62651062,5.753096581,5.140074253,5.291000843,4.916975498,5.828755856,6.588409901,5.620239258
211,5.61711359,5.722002506,5.412512779,4.997944355,4.966912746,5.225606918,6.127820492,5.714369774
212,4.478987694,5.101603508,5.237345219,4.986321449,5.382549763,5.565190315,5.879063606,5.720225334
213,4.721169949,5.408170223,5.060389996,5.765334606,5.758718491,5.206331253,5.648384571,5.583271027
214,6.224039555,5.969269276,5.553040504,5.715234756,6.215404987,7.048662663,6.099065304,6.46851635
215,6.245955467,6.159442425,5.67365694,6.423032284,6.175382137,7.133611202,7.301857948,6.95135355
216,6.052374363,6.205990791,5.469977379,5.452259541,7.261940002,7.143715382,6.424297333,6.425812244
217,8.054742813,7.17932415,6.558517933,7.581157207,6.993198395,9.361475945,7.140909195,8.29660511
218,8.547994614,8.107227325,7.224080086,8.657112122,8.377371788,9.033431053,8.541002274,9.383174896
219,9.241575241,9.149187088,8.836397171,9.372792244,9.537636757,10.31717682,10.11241817,10.03747463
220,7.615613461,8.450879097,7.010434628,9.503970146,7.692590237,9.434261322,7.795375347,8.602406502
221,8.8649683,8.035264969,7.363754749,9.293541908,8.945569992,11.69391823,9.609482765,10.14565182
222,8.796328545,8.358957291,9.624518394,9.101293564,9.696755409,12.36697865,10.32709026,10.43749237
223,10.87154102,8.349699974,10.96060848,10.13507462,10.27018642,12.50377655,10.83211803,10.77908421
224,10.51893044,9.905473709,13.08366776,11.78256893,11.61881065,13.83032322,12.31037521,11.46662903
225,9.424847603,10.39400864,10.81936741,10.54179382,9.286611557,11.63663673,10.91652107,10.91851044
226,11.57438374,11.32594872,15.67988586,12.63561249,14.01143742,15.42947578,15.70665264,15.03384399
227,11.97505093,10.3845644,14.4066,13.49854946,13.940382,16.47873116,17.59054184,13.57057285
228,9.989536285,12.49747849,12.48608208,10.75245667,11.14393234,11.42259884,11.20679379,13.46082211
229,13.16078472,13.35766506,13.08299065,12.22029305,12.59122372,14.40296841,14.02885151,15.97409821
230,17.95956993,16.87145233,18.99912262,17.54029655,18.71568108,18.79900169,19.53191185,21.52924919
231,18.04150009,17.6331501,15.08498764,17.28746986,15.47645283,15.80551147,16.80880737,20.86551094
232,15.32736874,14.21748734,21.03775406,20.23796844,20.55435562,19.95510101,20.8086319,17.69677544
233,14.61522007,14.99433613,14.37063503,14.75652885,13.98953152,14.32149029,15.23078156,17.78791618
234,14.09921837,11.656147,21.12885666,21.44182205,20.20929909,21.91056442,21.72732735,17.29741096
235,15.5459404,12.74853516,13.9580307,13.82009506,13.29534817,13.97661877,15.36705208,16.8068943
236,15.60411835,13.96808434,19.29676819,18.27334976,16.36485291,17.09492874,19.4667511,19.55079651
237,14.39743328,14.58824444,21.67167854,21.85485649,18.0724144,17.71428871,21.78135109,18.50327873
238,16.57801819,14.85895157,15.24787617,16.80448151,15.53395367,15.87021065,19.00923538,20.18307304
239,20.28610802,19.84527397,27.06797409,28.94788361,22.69400024,21.96214294,24.51126289,25.58247757
240,24.68098831,20.75418282,22.57092094,28.18255615,24.49005508,24.40906715,26.14236832,30.90546799
241,41.72455215,29.98200989,31.38075447,39.02095413,41.07572174,33.64862823,39.25341415,43.60110855
242,24.60570145,28.05099869,45.77883911,43.59721756,39.73475266,39.33697128,35.08109283,30.74057579
243,29.48668861,24.79955864,23.11450195,14.80545044,16.31687355,19.15491295,21.41990662,26.64265442
244,6.936134338,5.734885216,6.414950371,6.529823303,6.343447208,6.195930481,5.914672852,6.649982929
245,7.507385731,6.452752113,8.163107872,7.774971962,7.796587944,7.583841801,7.006989479,7.619152069
246,9.008310318,8.033269882,9.002964973,9.433413506,9.303759575,8.368656158,8.921171188,9.400694847
247,11.48538399,9.574427605,10.00642014,10.76998234,10.38499928,10.11457443,9.682314873,10.93546391
248,16.05661201,12.02842426,11.8439064,13.01669502,11.6088953,12.77799702,13.79061985,14.11227703
249,15.14630318,11.35712624,12.58316135,14.57230473,14.12765217,14.49243641,13.47094917,15.35886574
250,18.84083366,13.49302101,12.67703915,15.70912552,14.15533066,13.10798073,15.46428585,16.75796318
251,20.94676781,17.26881218,16.03317833,19.18795586,18.75253868,17.47588539,18.87535667,21.30728722
252,24.34133148,17.15756607,16.44544601,17.18439865,20.37957954,18.52450943,20.96586418,21.33801651
253,23.85633659,19.59086227,17.19310951,22.6009903,24.55526733,19.96121025,21.492939,25.2512188
254,31.22491646,20.07403183,13.78621292,18.82254219,19.47457886,19.08591843,22.30300903,24.44770241
255,31.74918938,23.45183754,18.90864944,23.89601517,25.17958641,21.19048882,25.33750153,29.09339714
256,24.78451347,25.67744255,26.90870476,40.92147827,31.358181,25.64583206,25.04833412,25.38916206
257,37.92590332,25.4289341,17.42692757,20.93465042,20.72888947,24.93327522,25.71576691,33.24374008
258,29.3692646,17.92175102,17.8097477,24.59750175,24.07090378,16.72352028,19.74007034,21.69333839
259,31.61818695,20.66178703,16.3657608,21.29718018,22.8296566,18.56843948,21.67409134,26.07078362
260,38.58493805,23.73512077,22.62552071,30.2276535,30.14546013,26.30361366,29.82732201,28.54683685
261,45.85616302,26.70205879,23.35305595,34.24327469,33.43170547,29.13220024,34.54420853,34.9803009
262,46.99269867,30.80959129,25.65258217,37.02041245,35.10126877,29.57112503,39.41651917,40.94873428
263,42.1474762,27.13632774,26.32306099,33.22677231,37.66553497,32.36944199,32.66542435,35.32844162
264,40.77714539,29.98585129,21.63805008,26.97101974,32.75893402,27.47309303,35.394104,41.08600235
265,33.41305542,34.06166458,42.19008255,66.28586578,50.22531891,36.77443314,43.76784134,34.12104797
266,52.19378662,33.49331665,25.75107956,25.51074219,28.98458862,31.52118111,34.49477005,43.11278534
267,20.40486526,16.71636391,18.760849,18.38906097,21.28775978,19.85050964,16.09657097,18.50078583
268,32.72808456,18.41055298,17.77253151,18.50150108,19.95778656,18.11207581,19.51193619,24.01025391
269,36.80318451,17.2199707,17.49665833,22.3272171,22.68427086,18.23136711,21.90241814,25.98894882
270,42.12960434,23.70306778,19.04088783,26.82107925,24.92749977,21.51056862,24.68743515,32.39483643
271,41.9034996,23.99694252,24.93460083,34.22874832,34.97374344,28.68358612,31.73690224,33.65325928
272,54.55137634,33.21351242,27.81771469,32.89617538,35.22871399,32.06903839,38.28018951,43.21775055
273,44.54571915,30.75922203,27.92094231,40.77236938,43.47226334,36.63223267,35.67248154,40.93399429
274,38.92116547,33.73201752,37.39352798,62.53128052,51.1613884,38.03205872,44.75681305,43.75734329
275,55.2792778,34.60786057,28.71587372,38.00601959,39.44780731,38.53314972,45.24461365,45.10586548
276,46.02240372,31.80861282,30.12485313,44.0287056,47.82697296,38.13645935,36.22911835,43.36413193
277,48.35089111,37.56243515,32.38157654,53.56735611,53.71059799,40.3383522,46.60846329,44.63914871
278,55.48635101,36.27695465,39.30464935,46.64294052,53.83075714,45.46015167,53.94807434,55.84054565
279,29.26439857,33.77614975,47.87900162,45.21009827,34.67382813,35.23849869,67.83226776,35.25922012
