Step,0,1,2,3,4,5,6,7
582,580.225647,845.3248291,1022.354797,1261.248291,1451.380981,1473.701782,1421.170532,1229.655273
583,515.3983154,879.2706909,1106.521118,1189.118652,1443.038086,1556.464844,1512.78064,1270.036987
584,553.0060425,824.7477417,1142.638672,1316.84021,1478.505005,1613.856079,1580.516846,1353.19812
585,548.6143188,876.6812744,1137.447021,1308.429443,1551.341553,1617.782715,1619.760254,1325.832886
586,605.085083,928.7090454,1145.137207,1383.541626,1630.727417,1672.366943,1688.477539,1295.832397
587,568.8175659,922.5230103,1165.703003,1337.891113,1456.146606,1688.101563,1686.062012,1397.492676
588,547.086731,948.4047241,1147.131836,1254.031128,1518.693726,1746.703491,1625.030762,1417.787964
589,555.7097778,1004.184204,1136.446533,1366.786499,1492.16394,1673.395142,1704.470825,1472.227051
590,571.2058105,940.7941284,1141.703125,1314.351196,1455.776245,1714.883667,1723.916626,1523.35022
591,557.1049194,989.0043335,1071.241211,1312.119507,1461.575684,1646.008667,1591.963257,1453.470825
592,668.0315552,957.7902222,1151.112427,1409.037231,1556.927612,1622.222656,1666.352051,1414.106689
593,680.3341064,1081.670166,1214.156616,1406.75708,1504.009644,1664.640259,1692.59436,1466.845093
594,702.053833,994.8358154,1191.33313,1440.918701,1549.689697,1606.09668,1617.516968,1391.315186
595,730.5993042,977.6187744,1256.961792,1447.676758,1609.266724,1640.46167,1637.347412,1370.802368
596,562.0145264,907.8034668,1175.425049,1340.987915,1561.136108,1621.454346,1619.053467,1381.831543
597,540.3530884,884.3499146,1082.836304,1300.325073,1419.60083,1580.327026,1578.765747,1394.174072
598,453.8743591,835.0898438,1000.914368,1293.317749,1490.415649,1596.296753,1582.869019,1390.272461
599,480.9952698,897.3052979,1032.47998,1230.292725,1489.886108,1655.860474,1643.590698,1394.280762
600,442.6164551,851.744873,992.7020264,1247.80542,1513.189209,1485.206543,1547.184082,1368.328369
601,473.3485718,970.4996948,1140.14563,1230.820068,1393.24585,1426.605347,1442.589233,1390.811035
602,574.1046143,895.7718506,1175.390747,1316.137207,1417.794189,1500.194336,1469.503906,1240.442505
603,654.0974121,941.0973511,1146.532837,1237.143677,1320.555664,1410.14917,1386.735596,1242.838257
604,592.1293335,873.4520264,1034.917847,1203.017334,1383.757324,1341.135132,1322.730591,1181.83728
605,551.7910767,902.0611572,1025.790894,1175.167969,1273.969238,1263.896851,1367.877686,1256.291138
606,562.8856812,784.5889282,960.0990601,1189.906372,1307.949829,1321.462524,1330.008545,1211.908936
607,512.0012207,836.9031982,977.675415,1099.594116,1285.196167,1453.690063,1441.553467,1250.460938
608,530.4651489,824.6659546,946.6508789,1157.963623,1408.231934,1357.620972,1443.62854,1321.579102
609,538.5484619,842.7803955,1014.958252,1171.353027,1341.28064,1506.311157,1480.871826,1386.596191
610,530.7166748,883.630188,1098.307495,1178.879883,1464.319214,1471.831543,1500.514771,1366.002441
611,576.4401245,893.1524658,1153.13916,1264.636963,1492.952881,1540.904297,1538.324951,1339.21521
612,475.5289001,893.8703003,1195.875122,1332.176514,1447.385376,1618.372803,1584.522217,1482.182373
613,497.9562073,963.2230225,1169.08667,1324.146851,1473.510376,1604.881592,1640.92334,1409.501709
614,474.6247253,943.4332275,1175.646851,1317.99292,1495.233032,1597.89856,1669.015381,1517.008545
615,524.5252686,938.1970215,1194.393555,1231.587646,1496.774414,1586.025269,1694.388794,1473.788818
616,534.3970947,926.5870361,1199.199219,1394.302612,1450.55957,1532.318726,1534.839478,1426.596802
617,555.2703247,1009.618042,1183.25647,1313.14917,1431.346191,1506.61438,1563.726807,1362.818115
618,473.3226624,869.6841431,1160.724365,1319.911011,1420.33667,1516.910278,1501.220825,1380.116211
619,510.9908752,864.513855,1157.356079,1262.392822,1375.549072,1432.99353,1539.020508,1350.892334
620,462.3649292,858.3084717,1115.896118,1306.065674,1400.190674,1478.208618,1473.324341,1351.279053
621,495.0050354,888.5211792,1132.981323,1253.540039,1398.700195,1475.787354,1616.149658,1413.466309
622,487.7456665,867.852478,1059.473389,1277.734985,1427.932495,1400.584106,1543.158813,1318.293213
623,514.753479,875.4526367,1140.184082,1256.484863,1455.509033,1490.072144,1544.471436,1341.252197
624,559.6028442,888.5871582,1213.112305,1373.394409,1341.30188,1453.455811,1486.708374,1395.946655
625,508.5652771,836.548645,1181.960938,1394.551636,1486.80603,1418.520142,1388.841675,1339.851563
626,560.2550049,903.1516113,1194.027222,1368.701416,1331.570923,1414.879028,1375.799805,1417.907104
627,600.3029785,974.8695679,1090.355591,1191.862793,1311.471924,1440.104004,1407.490601,1400.217407
628,566.324585,841.579895,1059.811035,1129.498535,1215.550903,1343.513428,1406.536987,1371.512939
629,531.4104004,925.5651245,1000.176819,1058.446289,1181.026611,1277.276367,1332.843628,1262.37561
630,537.8533936,784.7833252,992.8754883,1096.385132,1224.907104,1223.933838,1339.024658,1312.105347
631,499.9459229,741.8059082,907.2915039,983.6080322,1072.078979,1224.540649,1313.146118,1274.956299
632,461.2522888,725.5793457,936.5596313,979.3305054,1159.193726,1288.149048,1351.453003,1290.288818
633,522.6432495,763.1933594,922.9467163,931.494812,1223.237061,1293.064453,1317.606689,1286.190552
634,486.1752319,795.6882935,891.3700562,1011.182678,1162.44873,1278.937744,1424.552124,1242.694824
635,540.96698,837.6887207,831.7819214,997.7489624,1222.39917,1247.162109,1327.483765,1295.943481
636,600.8613281,896.8222656,908.508667,1121.792847,1205.349365,1338.893433,1408.919556,1297.201416
637,624.3609619,970.0684814,957.6226807,1017.908813,1322.434204,1357.733276,1439.083618,1359.988403
638,585.6143799,875.0706787,993.9726563,1136.759888,1264.746094,1454.850342,1546.871826,1500.735107
639,603.4049072,945.2069702,1078.544922,1125.605347,1330.980835,1542.827759,1575.626465,1409.277832
640,624.7798462,886.2492065,1080.552612,1146.465332,1354.708008,1458.360596,1563.444336,1574.237549
641,610.6352539,961.1038208,1163.933838,1247.543457,1494.773071,1739.490234,1680.568481,1645.993286
642,634.6524658,1090.416138,1149.471558,1313.469727,1468.315186,1663.706421,1836.792847,1513.415649
643,542.3217773,1139.04834,1164.054199,1500.322876,1503.967041,1700.11377,1807.730957,1656.289429
644,548.6611328,1114.154297,1314.471313,1393.585571,1583.792603,1797.936523,1849.244263,1595.217041
645,604.392334,1102.230957,1278.517822,1422.241455,1629.22168,1855.813354,1885.24646,1664.806885
646,635.932251,1209.935547,1276.132813,1491.336548,1593.7854,1752.425659,1774.557861,1750.197144
647,697.0196533,1135.789551,1272.43457,1418.994385,1576.756714,1695.973877,1682.121582,1682.247925
648,660.0945435,1099.081299,1251.510742,1394.975952,1547.546753,1677.827393,1810.725586,1711.233765
649,561.0876465,1107.546509,1223.727539,1393.669678,1636.619751,1717.777588,1757.734741,1801.305786
650,698.8129883,1106.667603,1220.351685,1430.411377,1589.977905,1684.776245,1815.379761,1652.49585
651,632.6704712,1118.31311,1199.317749,1444.603149,1513.540649,1697.90686,1808.483276,1613.939941
652,550.0348511,1052.784668,1216.381104,1315.272705,1568.37854,1638.348877,1782.608276,1655.509155
653,524.0523071,1079.898682,1100.897705,1462.875,1646.927368,1682.057495,1834.603149,1779.331299
654,580.0473022,986.7298584,1183.093628,1357.532104,1582.022095,1765.151611,1686.552856,1670.525269
655,576.8980103,1030.258057,1151.67627,1369.428223,1505.62439,1648.477051,1798.313843,1615.009888
656,483.815094,1019.142212,1178.223022,1295.56897,1522.996338,1676.121338,1643.159668,1583.133667
657,565.6138916,1090.723999,1244.846924,1264.375854,1488.020508,1554.620239,1614.500122,1521.629028
658,522.0061646,989.1535034,1161.066284,1243.438721,1513.49939,1526.008667,1662.821899,1432.782104
659,586.1843872,1049.095947,1242.917114,1301.34375,1513.88562,1607.463989,1641.372437,1439.998657
660,597.7876587,1055.540771,1251.091309,1306.922241,1422.529541,1545.083008,1678.237671,1531.785156
661,529.9967651,1040.872925,1244.292236,1354.776245,1493.221802,1625.005737,1625.58728,1543.38916
662,511.8518982,1051.876343,1278.883301,1403.246582,1612.407227,1663.401245,1685.18457,1567.358276
663,569.1577148,1064.291382,1245.570435,1453.417603,1545.967285,1639.27771,1731.768066,1585.400024
664,494.989502,1003.415222,1285.825439,1457.970703,1645.915649,1758.631836,1783.098389,1531.353882
665,545.8806152,1107.160278,1403.308838,1559.935791,1698.958496,1749.39209,1804.567505,1459.940674
666,436.710144,1045.181274,1272.258179,1451.339478,1631.284424,1751.615601,1661.553955,1474.024048
667,441.7868958,1112.772095,1310.36853,1493.257813,1612.963623,1720.213623,1745.910278,1429.416138
668,442.9499512,973.2341309,1324.375,1472.645508,1551.17981,1751.03479,1618.866699,1426.890015
669,526.6901245,996.1223755,1266.281006,1306.365479,1576.990356,1532.608276,1625.35144,1404.485107
670,449.2911377,953.2938843,1162.067993,1277.791382,1549.463989,1664.432373,1742.326294,1436.528687
671,528.4749756,950.9302979,1144.564575,1221.527832,1468.236206,1586.976074,1715.678101,1594.088623
672,569.8218994,940.7576294,1144.241455,1373.648438,1418.088745,1662.011597,1736.397705,1482.692261
673,575.3306885,1043.240356,1181.162842,1281.120239,1447.963257,1625.551392,1537.928101,1457.816406
674,581.8404541,1138.78833,1252.946045,1203.907471,1488.672119,1456.243408,1611.136353,1431.348389
675,615.902771,1071.766968,1163.45752,1260.614014,1334.141846,1398.953369,1578.688965,1402.359009
676,592.4128418,1004.707397,1131.265625,1238.963989,1358.467041,1511.81604,1450.574463,1457.950928
677,565.8617554,971.4651489,1071.672241,1140.38147,1402.411011,1550.057373,1516.425171,1454.280396
678,552.7767334,858.7908936,1003.391174,1162.188965,1423.625488,1477.004761,1644.291016,1531.688843
679,478.9659729,849.1054688,1009.483582,1141.510376,1437.044922,1529.588745,1535.824463,1514.224854
680,430.6355896,846.37323,1075.806763,1206.653809,1399.481445,1618.804932,1693.364624,1461.658325
681,410.7054443,803.7408447,978.7110596,1159.232788,1291.666626,1509.609253,1591.010376,1367.4104
682,493.230896,858.3301392,1051.26355,1183.533447,1329.454468,1517.946777,1559.462646,1437.871948
683,512.1196289,949.5534668,1144.008057,1221.750122,1390.458618,1391.269287,1517.568726,1452.582153
684,581.2407227,947.7396851,1204.228149,1333.73999,1372.616211,1509.637695,1565.39917,1392.877686
685,492.5184021,1014.107849,1068.755493,1220.062866,1343.52002,1525.931885,1496.345093,1468.199463
686,523.7692871,875.9872437,1130.187622,1250.250854,1316.598022,1499.60022,1458.586182,1351.184326
687,450.1249695,922.3023071,1078.210693,1152.645386,1289.984375,1362.775635,1410.673706,1351.593872
688,473.0927429,911.9420776,1044.307251,1232.366455,1210.488281,1346.869263,1421.682373,1303.113037
689,425.9144287,842.8109741,1038.69397,1159.882568,1172.419678,1344.393555,1417.146851,1300.21936
690,463.6872253,866.1873169,1060.85791,1129.490601,1303.411743,1276.153687,1470.982056,1272.500122
691,542.098877,891.6162109,1031.828491,1133.923218,1145.9552,1294.55835,1319.368164,1221.742554
692,518.5791626,849.0204468,1015.283875,1108.592773,1231.466797,1308.539795,1309.29248,1151.813599
693,502.1420593,855.3202515,1016.569946,1081.719116,1209.89917,1281.608032,1295.333618,1217.048462
694,457.792511,808.5200195,1024.539307,1064.24353,1213.824463,1285.507324,1287.720093,1252.276733
695,451.6582031,871.7287598,982.381897,1128.459351,1233.973511,1282.53125,1316.113647,1244.130005
696,531.7529297,835.9036255,1018.738159,1075.411865,1233.190186,1310.038818,1296.296021,1201.231812
697,429.2373657,888.0656128,1031.550659,1085.868408,1247.836182,1263.220581,1374.802246,1201.787476
698,492.9509583,838.260437,970.1928101,1032.079956,1262.525024,1331.938599,1327.499512,1206.092041
699,471.1210327,844.65979,1016.647888,1114.374634,1241.772095,1313.487671,1356.312622,1253.61792
700,540.9379272,879.0055542,963.8638916,1152.84375,1230.903442,1373.115967,1295.744629,1214.841064
701,507.5083008,820.8004761,1056.378662,1147.216064,1219.679688,1331.015991,1375.584961,1314.390259
702,497.9532471,896.1095581,1049.408936,1162.327759,1208.199097,1359.56665,1379.017456,1187.260132
703,518.6959229,880.1098022,1096.811401,1175.058228,1318.013916,1395.596436,1506.069824,1252.390503
704,528.2548218,989.7146606,1097.316528,1218.629761,1328.031494,1411.540527,1469.762329,1274.355225
705,536.0424194,935.5213013,1168.282227,1245.959717,1325.119141,1419.13269,1463.4375,1396.048828
706,540.7303467,968.2815552,1171.867676,1232.09314,1407.274536,1343.672974,1442.12085,1437.091064
707,565.4669189,946.5666504,1132.471313,1261.230713,1410.827515,1414.436401,1446.86084,1291.147827
708,427.834137,940.5957642,1112.753784,1209.775879,1466.803467,1396.598389,1563.587646,1463.641724
709,409.4171448,839.640686,1051.476807,1181.492188,1408.146362,1428.935303,1511.911255,1425.961548
710,428.272644,909.6347046,1164.391479,1246.349487,1385.635254,1477.12085,1539.548706,1430.741455
711,427.1036377,894.7290649,1109.917603,1243.620972,1359.115723,1590.81897,1496.093262,1349.164307
712,402.7985229,857.9971924,1102.176392,1237.679688,1436.092285,1514.281372,1620.853027,1385.995728
713,442.0049133,961.2441406,1077.017822,1181.713989,1357.564209,1480.487305,1522.097412,1351.758179
714,503.0046082,938.6957397,1094.744751,1213.028564,1410.412354,1466.953247,1342.321655,1270.109741
715,691.5929565,938.6623535,1078.245239,1266.901367,1435.196045,1459.409302,1344.208618,1238.385742
716,736.0727539,1013.490784,1139.564209,1286.683472,1480.07019,1440.90332,1413.376587,1136.790649
717,716.5667725,1008.939087,1205.400146,1338.969116,1406.460938,1519.976807,1346.494263,1247.757324
718,645.2237549,1041.87793,1119.502808,1276.685059,1393.44873,1437.149536,1430.835938,1233.088745
719,597.1358032,1044.214355,1147.654419,1252.162842,1305.020264,1462.937866,1425.855103,1301.542358
720,608.4677124,1111.995117,1134.046265,1410.631836,1415.449219,1345.387817,1537.647217,1295.595459
721,550.8799438,1016.091797,1210.202637,1312.179565,1273.641968,1459.717041,1473.455566,1286.233032
722,365.4044189,869.4752197,1064.658447,1233.410156,1328.488403,1393.905762,1392.280396,1246.058594
723,409.6728516,863.0581665,1081.854614,1217.6521,1318.228394,1426.250366,1432.338257,1309.505493
724,334.7685242,889.8079224,1031.988403,1273.125,1386.112549,1559.317261,1481.290405,1275.418579
725,259.3419189,815.1792603,1045.391113,1261.931396,1476.682373,1536.20752,1529.742798,1272.991455
726,364.0249329,855.9146118,1056.172852,1162.27771,1383.917847,1475.157715,1497.488159,1196.473267
727,382.7218323,812.3305054,1010.449707,1196.056274,1424.173218,1432.220459,1441.050781,1249.787598
728,369.3117676,786.9393311,990.5706177,1090.636597,1250.543823,1366.463989,1335.096558,1169.22937
729,471.9605103,839.6300659,1066.712646,1151.64856,1287.817627,1334.786743,1376.67627,1132.832764
730,481.6459045,835.7653809,1003.285767,1150.235962,1215.080566,1358.593628,1276.457031,1179.921753
731,459.8052368,859.8024292,989.6638794,1155.652588,1254.958862,1191.63562,1195.420288,1246.244751
732,437.8730469,873.3839111,1023.666199,1128.439331,1129.452759,1141.484741,1111.86853,1123.690186
733,455.6250916,898.1969604,1037.86853,1070.800537,1050.728394,1086.9104,1052.975342,1042.665039
734,414.4487305,779.8604736,950.9910278,1016.707275,1043.899536,1047.228638,1009.162415,1051.57666
735,391.8918152,771.4108887,892.7125244,935.0542603,974.734375,1110.504272,1003.202026,953.8482666
736,389.5882568,737.4196167,897.2565918,964.7670898,960.7102051,975.5203247,981.2443848,934.6602783
737,423.417511,751.0725708,828.1509399,905.8156128,936.7407837,1038.855835,989.3796387,999.5968018
738,371.9619446,666.2703857,804.0292358,934.5870972,945.9651489,1048.855469,1069.047119,1062.129517
739,392.861969,690.4447632,878.0119629,841.4979248,1023.903442,1112.673096,1113.969482,1011.774841
740,392.9404907,693.8513794,889.3778687,920.5743408,1027.466797,1115.410767,1131.28418,1036.648926
741,342.7834473,716.3202515,850.9898071,959.5689087,1034.721924,1119.799927,1186.997192,1065.872803
742,402.362854,707.9287109,837.019165,936.6053467,1033.769653,1097.10791,1173.547852,1112.681152
743,386.2958374,730.1885376,831.8673706,897.5820313,1012.151306,1071.005615,1110.632324,1023.347595
744,437.3778992,740.833252,841.493042,933.0700073,1012.24469,1085.111328,1147.352783,1049.32312
745,487.5697632,789.0827026,859.8827515,928.3878174,1031.064697,1080.398315,1090.83374,1063.308472
746,466.2427368,790.9815063,922.3171997,1009.902222,1051.267578,1091.097412,1168.976807,1070.53064
747,566.34375,869.1674805,910.3869629,1004.307556,1046.918457,1124.395752,1149.318726,1060.649902
748,583.1988525,860.7955933,911.8445435,1014.824524,1060.126953,1135.86853,1082.509399,1034.740356
749,514.5805054,814.427063,913.7559814,955.9839478,1030.192749,1031.508545,1040.828735,988.2876587
750,488.3385315,779.4259033,833.998291,934.1855469,1002.613403,1040.57373,1056.069092,937.5978394
751,419.2688293,726.0117798,838.4932861,872.7221069,974.47052,1025.63269,1030.946533,1039.96936
752,378.700592,704.105957,800.9648438,880.6555176,951.631897,1066.896362,1083.906738,1028.373291
753,333.4260864,674.8271484,765.8391724,917.7123413,980.1567993,1108.664063,1057.515747,1031.81543
754,332.5916748,641.874939,812.7185059,885.7059937,993.1500244,1098.293945,1083.959473,1018.599731
755,322.2883301,700.2930908,775.0522461,904.6763916,944.8656006,1063.5979,1128.778564,976.1671753
756,377.5350037,622.5524292,769.7980957,801.8970947,905.0686035,970.65979,1069.77002,982.7056274
757,387.3117371,659.2246094,738.8484497,826.7166138,907.0025024,988.5561523,1035.081787,955.8772583
758,372.0630188,630.8429565,773.8842163,804.5794678,882.8140259,928.6222534,941.0893555,940.6333618
759,430.4002075,692.90625,730.2444458,827.2858887,953.7854004,973.7675781,983.236145,964.2033081
760,407.5730286,674.180542,805.4013062,864.9210205,942.5057983,961.2160034,977.4281006,947.6260986
761,461.1404114,678.0863037,832.4475708,908.769043,988.9608765,1048.123047,1057.218872,1020.4646
762,401.3921204,674.6947021,823.057373,946.1119385,1034.382935,1044.052856,1055.988037,1028.254028
763,391.1074219,703.255127,909.8947144,993.8104858,1007.173401,1130.935303,1128.404785,1080.956909
764,426.3805237,762.2317505,911.5975952,1019.807373,1148.387817,1174.310547,1164.762939,1084.526367
765,460.2176819,705.0276489,909.4800415,1035.098267,1082.264648,1196.044556,1191.149414,1075.254028
766,337.8070374,720.0352783,915.0268555,1067.94043,1205.668091,1170.503662,1225.616943,1127.666748
767,392.3635864,750.9779663,902.3892822,1054.87085,1121.932495,1240.998901,1276.264282,1143.122314
768,414.5458374,721.0800781,946.4711304,1106.098267,1194.939209,1256.005493,1283.005615,1170.878784
769,406.5787964,693.276123,935.6921997,1150.503174,1205.21875,1350.172485,1367.183838,1117.990479
770,408.1929932,776.8240967,921.78125,1151.239624,1302.952759,1388.556274,1420.092773,1153.862183
771,422.1021118,837.8816528,1013.415955,1211.506226,1301.282349,1435.717651,1426.166992,1227.406372
772,404.6026917,834.7049561,1080.262451,1209.017944,1364.935547,1433.158203,1440.152222,1224.398315
773,447.3831482,826.3758545,1077.356323,1263.096558,1292.30542,1355.826904,1416.298706,1285.011475
774,506.8516846,889.736145,1094.692261,1196.518311,1307.596436,1353.75647,1409.585205,1257.943115
775,524.7572632,927.0700073,1139.721436,1238.495483,1316.387695,1428.306396,1438.749023,1171.310059
776,506.7670288,936.6854248,1138.919922,1253.233032,1331.28418,1426.694214,1435.044678,1269.763428
777,471.7867432,921.8161011,1118.459351,1256.082031,1387.965698,1451.943481,1427.270508,1460.947632
778,451.6485291,993.6916504,1166.911255,1339.586426,1486.296997,1483.659424,1493.721436,1414.666016
779,377.6159363,967.0199585,1234.170532,1447.532715,1490.847656,1575.743408,1522.222656,1438.521118
780,431.8024902,934.4579468,1198.424316,1485.750122,1590.28186,1546.668457,1584.493408,1422.566772
781,418.3848877,1008.182312,1278.597778,1480.294434,1674.798706,1657.809814,1716.270386,1434.351807
782,420.1391907,923.3892822,1251.19519,1466.919678,1677.019653,1666.761108,1566.933838,1394.012207
783,417.7673035,947.640686,1188.034424,1419.286743,1506.790039,1557.956055,1635.893311,1442.576294
784,414.8836975,885.7253418,1182.923584,1282.859497,1482.779297,1560.047485,1640.895508,1461.15564
785,456.1240234,851.5732422,1102.601074,1382.173584,1301.327759,1447.050659,1457.544189,1293.679321
786,487.3825989,809.6386719,1130.928955,1298.622192,1341.530518,1433.885254,1506.006836,1271.25061
787,424.2338562,793.2420654,1004.941101,1208.772095,1309.047974,1381.056519,1393.568481,1282.874878
788,407.0779114,752.1314087,1061.092773,1141.944092,1268.466187,1342.306274,1357.265381,1228.448242
789,468.9054565,898.6322021,1080.634399,1152.768066,1240.906616,1408.059814,1320.632935,1179.921509
790,493.3628235,813.1861572,1127.221191,1203.081299,1290.668213,1381.589233,1396.715576,1266.352173
791,530.3302002,845.6344604,1089.649902,1290.636841,1322.754761,1393.412476,1438.647461,1315.619751
792,485.7703552,906.1359253,1140.828735,1410.643555,1468.190063,1488.259399,1527.460571,1364.824463
793,493.6567993,923.7987061,1166.770874,1318.024658,1400.985107,1673.805786,1613.228027,1447.04541
794,491.4647827,937.5491333,1307.80188,1481.2854,1528.116821,1659.428345,1655.482056,1468.462158
795,454.5140686,1020.672546,1275.703003,1517.633789,1660.080566,1802.154053,1735.419922,1646.615845
796,548.3846436,988.7357178,1298.84082,1499.059814,1653.136841,1776.544067,1741.923706,1473.344604
797,573.182251,1015.783264,1301.390259,1505.08606,1627.728882,1620.056396,1678.341064,1439.107178
798,540.4436646,1019.525818,1241.838501,1377.173096,1529.592773,1572.84314,1587.51709,1390.984985
799,577.4089966,983.3027344,1124.933105,1373.988647,1459.36084,1513.580811,1537.366333,1309.952515
800,500.1122742,940.6744385,1188.966187,1297.691406,1460.076416,1502.107666,1452.824219,1253.129639
801,528.7512207,892.1153564,1093.784302,1277.326782,1425.098999,1525.980591,1485.959961,1284.023682
802,494.6058044,900.4177856,1137.172607,1264.897705,1396.077515,1473.119873,1510.177612,1179.564087
803,454.8167419,800.265686,1092.410278,1262.75708,1295.790283,1415.741455,1451.444702,1275.006226
804,492.1576233,853.9876099,1053.387451,1270.126831,1431.391724,1487.872803,1493.400635,1340.172607
805,411.0823364,899.9820557,1095.771606,1364.05896,1420.876099,1460.272461,1578.729614,1402.183228
806,482.5525513,949.7991333,1126.922241,1332.093262,1484.168701,1535.86731,1604.477417,1421.369751
807,475.1043396,939.805542,1150.965088,1299.001343,1416.745361,1578.947754,1647.225342,1476.91333
808,604.0526733,1006.346008,1202.411743,1300.312378,1428.509644,1484.473389,1496.968262,1458.318726
809,566.5021362,982.7001343,1194.58313,1332.032104,1454.178345,1533.470337,1502.388184,1426.16687
810,590.536499,1036.245972,1184.112061,1280.15271,1345.565552,1467.537476,1477.364868,1346.089722
811,530.1203003,966.1326294,1123.309082,1263.116699,1311.357056,1422.144897,1465.58252,1337.004761
812,581.0183716,955.0873413,1087.123291,1218.717651,1285.210205,1361.719604,1440.868164,1298.598511
813,605.8880005,917.9193115,1071.677002,1225.08728,1281.509888,1317.881836,1387.432251,1176.671997
814,553.9993286,878.9325562,1050.718628,1131.522339,1253.581421,1292.255493,1386.802368,1199.03772
815,533.8258667,871.4474487,1011.605713,1155.144531,1197.543091,1327.423706,1378.439087,1249.059814
816,554.4837036,843.7121582,979.6303101,1141.755005,1168.577515,1273.463501,1316.480103,1175.71875
817,525.3651733,785.4000854,957.1747437,1055.001343,1163.822998,1224.711182,1315.994507,1203.197998
818,525.8049316,782.9810791,916.9610596,1038.297241,1100.792847,1265.599121,1229.171753,1180.521606
819,484.3962708,779.0374146,893.7404785,1055.172974,1140.350342,1217.505737,1208.586548,1118.497314
820,467.0173035,717.140564,923.057373,1045.175171,1166.174438,1233.94519,1319.447388,1174.293213
821,430.4207153,765.1062622,924.0348511,1069.549072,1138.403198,1206.393311,1296.167236,1073.111816
822,451.7873535,725.2374268,911.8468018,1089.519043,1190.167847,1198.950806,1250.842896,1124.405396
823,457.380249,752.1262817,956.2866211,1059.848755,1178.105103,1213.045776,1158.279785,1087.531494
824,441.8908691,882.3786011,1019.647461,1111.818604,1167.442749,1185.454956,1193.476318,1093.690186
825,474.7671814,901.6626587,1083.50769,1092.305542,1184.456055,1188.019775,1195.359985,1089.550781
826,578.062439,960.7861328,1103.043213,1203.483887,1211.115845,1207.173096,1217.331055,1136.119507
827,498.9143982,943.380127,1147.228394,1169.60791,1257.093262,1312.646851,1315.092773,1152.021851
828,491.9002075,810.0184937,1101.984863,1248.551147,1251.889282,1283.900024,1252.62207,1180.488525
829,451.6765137,811.0775757,958.9456787,1207.750366,1262.747925,1236.270508,1307.487427,1203.845215
830,454.5532837,737.2005615,982.7572021,1076.305664,1207.756348,1276.806763,1291.293091,1161.097168
831,375.8195801,687.2000122,934.9866333,1097.307373,1185.414307,1190.710449,1286.749634,1166.550537
832,353.4412537,724.3222656,915.5852661,1135.757813,1238.86084,1284.036865,1324.804199,1045.82251
833,398.5812988,681.7301025,962.0463867,1101.638916,1258.221802,1311.726074,1370.635376,1118.306519
834,360.8193359,666.8028564,884.9075317,1064.679932,1235.795654,1298.869263,1291.753418,1096.71106
835,361.0821838,725.3839111,940.9940186,1108.512207,1252.836304,1302.369019,1290.122681,1065.311157
836,393.1450195,841.0888062,1012.037476,1099.619263,1271.44812,1300.347534,1322.22168,1104.140747
837,448.3629761,841.8658447,1090.00293,1133.631226,1347.639893,1350.49646,1344.099487,1164.400635
838,450.4933167,911.5071411,1147.844116,1260.852539,1307.602661,1407.202759,1360.421753,1220.713989
839,544.4786987,986.1917725,1185.752563,1257.146851,1353.943726,1434.942627,1381.223511,1135.444824
840,485.9244385,927.847168,1120.190918,1176.904907,1426.601318,1434.236084,1358.534912,1127.017456
841,524.8139648,918.9666138,1085.695557,1175.566895,1350.009766,1350.380737,1326.936768,1194.197388
842,448.7404175,861.4510498,1027.964722,1097.568848,1261.746094,1288.971191,1334.595459,1206.952393
843,387.9387817,820.6997681,942.2770996,1045.023804,1200.90686,1273.951294,1259.685059,1116.931152
844,376.256897,809.0254517,918.7802734,1042.018799,1178.516235,1219.978882,1205.256592,1037.171631
845,395.6676636,761.7233887,883.3153076,984.0085449,1078.252808,1197.250854,1196.257324,1031.350586
846,380.7989502,672.8532715,843.8929443,970.9170532,1100.619385,1199.473267,1152.486084,1106.112549
847,328.1791992,687.8977051,793.484314,974.9702148,1112.444824,1185.405884,1220.968262,1047.180786
848,351.7391357,742.2133789,819.7792969,941.4528809,1110.153442,1152.310425,1225.5802,1121.087158
849,377.0179138,708.1783447,834.8062744,969.9912109,1099.195679,1183.844849,1218.610474,1116.201904
850,397.2804565,657.1746216,891.2320557,937.8555908,1192.095337,1234.488525,1189.025391,1115.116943
851,399.6991272,771.2802124,906.4648438,963.7075195,1145.664429,1196.20752,1212.332642,1118.019287
852,391.0276794,724.5587158,907.5640259,1081.048828,1185.411987,1224.479614,1248.693237,1136.328247
853,402.9118958,716.121582,935.8425293,1068.828491,1205.570557,1236.977539,1221.470093,1095.314087
854,410.9980469,865.6425781,995.5739746,1065.415283,1170.771362,1252.970093,1293.083618,1167.798462
855,444.3474731,918.6139526,1028.35376,1138.404175,1239.526978,1265.866577,1253.864746,1129.373413
856,501.6467896,900.6096802,1020.728394,1122.92688,1224.769897,1301.527466,1276.317993,1151.625366
857,468.8921814,937.2620239,996.1526489,1038.116943,1270.426392,1227.872681,1365.130981,1239.567261
858,455.3655396,912.2810669,1041.043701,1159.733643,1304.187134,1311.248291,1371.738403,1244.755005
859,427.1806946,886.552002,1088.334961,1144.10791,1272.999146,1332.097778,1327.067749,1185.939697
860,364.8341675,864.6206055,1093.168213,1242.640503,1258.168457,1353.587158,1294.205566,1210.740479
861,448.2737122,819.0901489,974.1442871,1101.543213,1212.889282,1312.64978,1288.223267,1192.254272
862,377.5467224,859.7341919,971.0813599,1076.766235,1163.876221,1217.366089,1244.427612,1143.172485
