Step,0,1,2,3,4,5,6,7
21,40.11133575,32.33100891,40.69719315,37.04795074,38.32218933,40.04908752,41.97735214,53.06255722
22,29.77694511,25.09392166,31.44087029,31.7386322,29.26638603,27.4172287,29.49936104,33.67939758
23,33.24117279,30.74639511,29.53271866,28.26047325,28.16414261,27.94625473,28.4202404,33.13423538
24,37.26592255,29.6625309,31.33186722,31.07306671,30.23656464,30.36349106,29.26594353,33.25215912
25,55.49484253,35.88389587,35.9760704,32.42274094,32.36184311,33.64189529,38.14561844,44.63724518
26,32.30999374,30.38947487,31.72934341,32.82382202,31.91836166,30.03130531,32.91530228,31.18322563
27,68.19333649,37.37821579,35.52528763,38.23220444,40.11536026,41.55274963,45.47024918,51.41786575
28,52.51723099,48.30529022,46.53104782,45.32313538,44.748909,42.6542511,45.58026123,44.89647293
29,93.81945038,52.24004745,47.56923676,54.53157425,57.02452087,53.0103035,55.1451416,68.00713348
30,79.10925293,67.9983139,63.51248169,63.84251404,64.50337219,58.64411545,60.88009262,58.17997742
31,105.1750488,68.33310699,59.6451416,50.24663544,51.97924423,52.77661896,60.64738846,71.39647675
32,50.03781128,47.8783226,50.88049698,48.51512909,44.03453064,42.60697174,44.17874146,47.8095665
33,110.6801071,72.85630035,59.66038513,64.06837463,69.45438385,69.5502243,70.01157379,82.35385895
34,86.24233246,82.18901825,78.30047607,73.16418457,79.81603241,72.30181885,68.2385788,72.77109528
35,52.16172791,48.1680603,42.7895813,48.72646713,46.68944931,42.50626373,39.80353928,41.25555801
36,43.65541077,39.21884918,36.22031403,36.97003555,38.03457642,37.15702057,38.4330101,39.91744614
37,51.11034775,40.19596481,37.5062561,38.51506042,38.58182526,37.21844482,36.78951645,41.12438202
38,72.81079102,54.64220428,53.27522659,50.01734543,52.98871613,52.33506393,54.57378387,58.59031296
39,131.0258636,83.68881226,71.4888916,69.29178619,73.15824127,81.11053467,94.159935,107.4089661
40,128.502655,125.8886948,109.420845,119.7906265,89.28868866,98.75241089,108.8598785,99.17527008
41,52.33260727,42.90530777,43.09043503,43.72452164,43.56311035,45.31547546,49.05734253,47.6668396
42,59.25929642,47.14984894,40.5127449,46.01949692,49.229599,55.11130142,52.95893097,51.64368057
43,60.15277863,56.40027237,56.01857758,55.86885834,60.51647949,58.14274216,58.49396133,58.11576462
44,114.0118561,91.75844574,74.47338867,71.80660248,80.88271332,71.99403381,77.38131714,97.43349457
45,101.2659302,103.1849976,91.19247437,97.12731171,88.58789825,82.85907745,82.86379242,96.0915451
46,94.07624054,74.09055328,58.53349304,56.71709442,52.98537827,52.77338028,61.16698837,67.59570313
47,36.07302475,35.15383148,36.43283463,36.40921402,37.70424271,39.87162781,39.9258728,37.87992477
48,61.78013611,52.8466301,49.64242935,47.2021637,42.78079224,43.10710526,43.44568634,46.91075134
49,74.26422882,59.31341553,59.32663345,58.69297409,55.39117432,47.89772034,54.13683701,57.2448082
50,99.2980957,62.69646072,62.82678986,58.76462173,59.96192551,58.92140198,56.90805435,65.59055328
51,70.27661896,70.03829956,65.50450897,62.13637161,62.9485054,58.58615494,61.43490219,67.64610291
52,151.7328491,95.67796326,87.24704742,81.85197449,79.71572113,76.13277435,82.16490173,109.6802292
53,71.30313873,69.53672028,63.95337677,60.85754776,58.20478058,57.90822601,56.63424683,64.14471436
54,57.40033722,51.73114014,54.06829453,55.00206757,56.29410934,57.46625519,55.04214859,54.83309174
55,70.59440613,71.96867371,68.61616516,63.82483673,59.2019577,58.94158173,64.72537231,66.51251221
56,112.9659653,98.71387482,89.78534698,76.89024353,77.20864105,84.17115784,95.92625427,97.90313721
57,118.7493057,100.6756134,88.35438538,82.59539032,85.76122284,93.6019516,101.4817352,95.54917145
58,91.33957672,82.84027863,76.61810303,76.34129333,78.08745575,85.14941406,72.84606171,73.14743805
59,148.3771973,120.6301651,91.16145325,77.75260162,81.26530457,90.775383,100.8839417,109.4797974
60,65.03478241,59.52157593,56.89506912,60.87086868,62.49717331,62.30804825,57.79047394,57.0443573
61,89.88196564,85.82109833,74.5799408,71.56851196,72.21456146,68.34859467,73.34784698,73.21233368
62,100.447731,83.9442749,74.55944824,76.09996033,72.09623718,76.59453583,80.20515442,84.23968506
63,129.1912231,99.65003204,93.28901672,88.78842163,87.7025528,89.49253845,94.9278183,114.9944763
64,170.3211975,115.3864899,98.08271027,96.86077881,102.6791,106.6112213,114.6382675,140.0218658
65,130.0028229,96.96742249,98.0432663,98.26432037,93.13145447,99.19818115,104.4723816,104.0792465
66,182.1907959,137.0068817,100.4481125,104.6946716,119.1451416,131.6862488,141.1797028,158.2603607
67,120.1421967,111.3418884,111.8740845,105.5203934,109.2332687,107.5058746,94.58050537,96.05413818
68,101.8279877,98.01892853,96.92131042,94.23622894,90.37515259,92.24584961,85.51760864,101.0219574
69,71.54438019,67.71368408,63.9070015,62.2401886,64.57064819,52.91267014,52.14836121,60.40510941
70,68.72523499,50.56311798,53.06193542,54.66281509,53.30457687,51.14326096,51.28165054,51.45389175
71,63.076828,58.24090958,52.27033615,51.35240173,51.52590179,52.05506134,55.04769897,51.88583374
72,79.4650116,75.87220764,71.20241547,65.25717163,65.61777496,67.48498535,67.80072021,73.13191223
73,148.6318512,108.1725769,92.4056778,85.69303894,97.29454041,99.52086639,106.0895615,117.1331863
74,86.44667053,77.88845062,71.53212738,79.26054382,76.41025543,68.97335052,68.69236755,66.97736359
75,87.93840027,74.47451782,61.42308426,58.88266754,57.03997803,57.54453659,60.38919067,70.27333832
76,84.05871582,63.36571121,60.64022064,59.72901535,55.6679039,55.14562607,60.24528122,65.83346558
77,108.5886917,86.48317719,72.47241974,72.94511414,69.03275299,69.12935638,78.86867523,91.48780823
78,93.41841125,89.81057739,83.84899902,84.21835327,85.80479431,88.86639404,91.41394043,83.22306061
79,162.0347595,167.3842621,124.1804352,117.8346176,117.4820938,132.5696106,135.6867371,156.9076843
80,74.75876617,62.96977615,60.7923584,59.59643936,61.68006134,66.58020782,71.16692352,64.9920578
81,63.60046768,59.58317566,57.97236252,56.53609467,60.94966888,63.55583191,62.71830368,65.02310181
82,104.4211426,89.84427643,84.52242279,76.72272491,73.54601288,74.41630554,84.12493134,86.1750946
83,88.32732391,87.16388702,86.72134399,82.64170837,83.73530579,87.34565735,88.94684601,79.4549408
84,140.8634949,132.0391541,104.7305298,92.75606537,93.88158417,105.7662277,107.3815842,119.7292633
85,91.34967041,88.77426147,78.66162872,75.40418243,74.07390594,75.76572418,77.46425629,80.51435852
86,123.906662,90.09544373,87.11334229,84.28741455,80.15439606,85.57897949,91.43666077,94.31928253
87,106.3874741,96.29918671,86.50579071,89.77342224,90.96928406,80.30335999,86.58641815,97.27256012
88,122.5426407,102.4536514,93.64971924,95.67259979,89.45560455,95.00024414,99.42337036,104.3224106
89,158.9090576,132.5931396,116.4669876,110.4686432,113.3254852,123.0715942,135.0490417,152.0081482
90,92.3697052,84.99659729,83.10050964,83.11192322,85.27309418,90.10249329,78.86318207,74.93087006
91,103.5229034,87.10736084,76.49156189,74.41638184,80.93341827,80.06047058,85.59333801,91.92746735
92,97.50054932,85.6321106,72.21525574,72.74546814,74.33604431,78.40289307,82.85319519,88.56639862
93,120.7736664,107.1353378,95.66382599,91.39243317,92.67545319,90.96305847,91.91815948,100.0957565
94,79.16307068,75.61827087,73.19619751,75.19585419,76.21019745,74.87084198,70.42547607,69.96261597
95,115.7266006,97.22942352,85.76957703,76.98690033,78.87229156,82.50536346,84.22367859,93.59857178
96,79.0620575,72.11463928,72.74047852,67.40234375,67.43575287,67.42233276,67.80741119,73.45749664
97,112.4869156,94.41215515,82.22468567,78.0141983,82.23235321,84.05508423,88.06667328,97.94284821
98,131.9285889,110.8388519,96.98988342,89.33896637,86.54870605,92.53739929,101.1471786,110.4924164
99,120.1822891,99.11586761,94.00955963,91.58669281,94.37162781,100.5320435,103.2359009,99.02882385
100,153.6646576,128.2049713,103.6817245,104.6548538,113.7642059,117.9723129,119.9284744,138.5242615
101,138.4943695,111.4057236,112.1335678,116.7987823,122.9330063,118.7936249,119.6754227,122.5108719
102,174.3939209,167.4712372,157.9342194,141.2930756,142.6941986,144.4640808,151.2612915,159.3294067
103,187.2273254,179.5501556,197.6687164,187.8178406,186.5644836,191.1257324,189.3848877,173.8825989
104,175.3905487,152.7558899,148.6283722,139.8023071,148.3997345,146.7363281,161.9748077,176.0661926
105,162.7335052,169.2671661,152.8197327,157.0930176,155.3823853,144.684967,132.2066193,134.7745819
106,86.37745667,73.00775909,58.79459,57.58306885,57.78905487,58.76791382,61.68253326,67.97987366
107,98.29951477,86.06687164,67.03539276,65.741539,67.96807861,65.18445587,70.01914978,78.75145721
108,80.31420135,62.91427994,60.9938736,55.68125916,56.89908981,56.77336884,58.34608078,65.80711365
109,94.08988953,73.64352417,65.03659821,65.23781586,65.71871185,61.51039124,65.09157562,75.59536743
110,97.73567963,79.84043884,75.65756226,72.16390991,69.58220673,71.9896698,72.97551727,79.4981308
111,137.0899353,105.2565002,93.67178345,87.86310577,84.16099548,89.34224701,95.07196808,111.0295639
112,105.3709641,109.6368484,99.25549316,98.42870331,97.83546448,101.105896,113.8716812,106.2449112
113,148.2669983,130.4011993,107.6514587,99.23554993,92.47838593,96.4821167,104.8235397,123.6048203
114,133.4873505,99.43243408,92.44956207,89.43515015,82.11323547,88.05236816,90.89977264,112.6828537
115,97.26112366,93.03381348,95.88024902,89.97271729,95.24609375,91.50068665,93.85588074,92.5801239
116,154.5670929,129.6948853,108.373085,104.1847992,103.1314774,104.2331543,110.8326416,130.3634033
117,121.5678329,93.82905579,89.7294693,92.23571777,86.8631134,87.78050232,96.95937347,104.7246399
118,144.9048004,119.1819992,106.1149445,103.760994,103.7016296,105.5566177,109.1417465,123.258461
119,160.1801605,134.8621979,126.8607101,119.3385925,113.8213806,117.2151794,132.4454803,147.1300354
120,201.0009308,161.9720001,135.7484741,139.3226471,149.3926392,167.8847198,170.0662079,174.1230011
121,111.2748489,105.5330505,102.3355637,106.1380081,108.0948563,102.3964081,98.80625153,98.73861694
122,111.3052979,105.687088,107.462677,108.8305588,108.2438507,111.6845322,109.0001831,117.5142517
123,89.60993195,85.07805634,90.03924561,86.19296265,85.40984344,82.65358734,84.24660492,86.16207123
124,79.12992096,66.95516968,72.21569824,70.77217102,67.82839203,68.7726059,66.48620605,70.88770294
125,91.31813812,73.66699982,77.89583588,78.79577637,77.72580719,74.22566223,77.34960175,78.74834442
126,113.282753,89.33337402,84.97882843,85.72834015,85.07579803,80.572052,85.78378296,93.15271759
127,138.9072418,110.7983017,94.31113434,95.44992828,101.4035416,94.0289917,100.1251831,112.0396957
128,147.4157562,127.3807831,109.7516861,113.386261,111.8496246,113.7946854,121.8290176,132.7396545
129,95.38126373,93.50551605,100.5617294,94.902771,85.30693054,87.00041962,87.66284943,90.74936676
130,143.8063507,123.0602951,107.5197983,92.62282562,90.26930237,96.2677002,105.4447098,123.4844818
131,148.266449,124.9536667,107.0917206,105.5099182,105.6828461,99.28889465,108.0191879,126.2942505
132,142.0490417,110.5124207,119.4235687,114.6991653,109.6877441,114.1043243,114.7601624,126.9830933
133,122.9145813,118.1977005,121.8912354,116.8995361,104.3086472,107.0055313,110.4226532,126.4172745
134,158.3917694,151.1719513,120.0818939,120.1896744,128.2214966,131.2980042,150.188446,158.6593933
135,116.9400024,118.0031891,113.044632,119.5996246,116.059166,123.6345596,111.0520096,113.7802811
136,189.0726776,185.7848511,176.0542603,170.2426147,141.7644501,152.6113739,164.4186249,181.0402374
137,144.6529694,124.2766037,106.7675247,102.3866272,98.96103668,104.8636093,114.632164,119.2278442
138,91.17003632,81.07376099,92.80741882,90.04205322,92.44036102,97.22680664,103.7897034,108.8532333
139,121.7976837,98.95399475,89.87909698,92.86975098,95.45148468,97.13119507,97.27610016,101.3656464
140,111.7965698,82.88524628,86.41457367,91.43789673,94.72234344,90.51976776,97.16287231,96.57125092
141,135.8148499,111.6396484,96.11964417,91.46635437,87.16307831,95.07400513,97.92460632,111.3940964
142,141.8805084,121.4313965,98.35675812,96.2989502,94.49636841,108.2490082,110.2243729,122.4020157
143,146.0799561,127.6804428,113.8552246,111.4538345,111.1392059,114.7368088,128.0296631,144.8282776
144,130.0913696,115.3051605,101.8346024,101.7168655,102.0139465,102.6793747,116.4401016,115.9461136
145,133.691925,119.6488876,120.7053909,108.470871,107.2985764,111.1874695,122.5406418,120.7285614
146,178.9279785,160.9855042,150.3465424,140.9731598,140.8479004,152.6215363,170.313385,168.1955719
147,94.29894257,92.48782349,93.40723419,92.08757782,93.6711731,87.60923767,87.79243469,85.93639374
148,104.1004868,84.22130585,81.30657959,78.52519226,79.57440948,80.65670776,82.45173645,89.6605835
149,124.2722397,103.5799637,92.54910278,87.12766266,84.92746735,88.08594513,89.71673584,107.3544769
150,141.8881683,115.7668076,103.2480698,105.1891861,106.9333496,106.3881607,106.12883,116.1423492
151,141.7324982,128.0768127,123.8919678,110.4773636,108.2309647,117.0667343,116.9061127,138.3461914
152,154.4539948,127.1313782,124.3118134,119.3512726,121.1503754,128.2640381,127.9844818,137.4880829
153,156.3648224,139.4646912,131.2252045,137.1003418,135.1118774,136.4345093,139.3091125,154.2908478
154,185.5821075,174.8035126,151.8410034,150.1583405,145.0779419,144.9001312,157.2330475,176.4354553
155,135.7288513,123.4296951,125.2503204,119.5348587,119.8440933,125.7452316,124.0700455,128.5184021
156,182.1776886,154.3572845,146.7548065,143.84198,141.8732147,144.2853851,155.5157318,176.0905762
157,152.0318756,144.3658752,151.6300049,140.7696533,136.5691071,140.2166138,150.3800659,154.0845947
158,183.7056427,175.1234131,154.9421082,153.404953,150.848175,154.9679871,164.1923676,184.7373505
159,164.4616241,147.9629211,146.9419098,142.0178528,142.4491119,137.8136749,152.8262787,150.5395203
160,189.5715942,206.244751,174.4504395,158.5167847,158.7351227,163.7803955,171.0924683,194.6149292
161,134.7761383,112.275795,111.5033035,114.2491608,116.3998947,118.133812,116.3606949,128.8789673
162,155.3230743,142.8133392,126.9885941,133.7565613,134.7604828,138.8381805,152.2819061,161.5557861
163,143.5408783,120.4610825,113.2393799,114.1859512,110.527626,119.0117645,120.1306381,124.322319
164,160.6215057,157.2119598,142.2767029,134.9357147,145.4838715,150.5663757,160.4719849,167.7331543
165,144.1536865,143.3651123,131.7986908,130.5267029,127.6761322,130.4855042,130.6077271,133.6126099
166,166.0856628,162.4596252,155.5209198,136.8575439,132.6514435,142.9278259,145.9421692,159.2545776
167,148.351593,130.6361542,134.4948425,137.4883728,134.6166687,131.5375824,130.8887177,145.2957306
168,152.194046,150.0292816,131.9727173,131.7138824,129.3041229,141.8895569,140.7933044,150.4054718
169,160.9403534,138.5581818,133.3698425,131.7713928,133.3023987,136.9425507,139.2114716,147.6495819
170,162.3720398,161.4863739,150.6209412,143.7055817,142.8977966,148.7834167,148.416153,165.0121918
171,139.4272308,133.2807922,130.2660675,129.2992401,133.2109375,130.6613007,132.5602417,134.1933136
172,169.3403778,150.4888611,133.3704071,121.6994324,122.3021927,121.547493,137.3208618,146.4418793
173,140.3266449,117.259819,119.4090347,114.5834579,118.4859848,113.6604156,113.4151611,124.4856873
174,156.5470428,136.5361481,126.3055115,118.3763733,116.0853958,122.4519196,129.1084595,137.4614258
175,153.6928253,135.9272003,132.422348,132.1412659,131.0485687,134.7949829,133.1567993,151.4470978
176,179.9109039,150.1894379,140.7229309,144.7536163,148.5012512,149.537796,153.362442,160.7897339
177,187.5765839,175.3491211,161.9250793,161.880661,163.1740723,174.1291199,170.6219177,192.0530701
178,191.9127045,202.6820984,188.8969269,187.9825592,186.6997223,175.6021423,191.8902283,206.6522369
179,173.7846222,186.815918,176.3668823,180.3658752,181.3983459,184.4967651,196.275528,214.7306824
180,192.6399231,185.5267487,199.669632,189.9316559,183.9459534,180.846344,150.1547394,176.5544586
181,200.1817627,221.6894531,215.8019257,214.8177185,217.5687714,209.1013031,214.7048645,213.7753906
182,110.1501846,84.274086,76.33760071,77.90451813,77.44854736,85.99758911,89.15776062,99.818573
183,137.9227753,119.3816833,101.8357086,98.37181854,98.15426636,96.61660767,102.2746201,114.9508209
184,138.8950806,125.155098,114.6825562,105.9465942,100.4001236,101.8726349,109.5994034,125.266098
185,139.369873,113.5087585,103.0805511,104.0804596,98.95174408,99.28343201,107.4194489,122.2699127
186,150.2948303,120.2024155,113.0790787,110.654068,101.0077972,101.9600449,109.5875092,122.6052246
187,144.8529663,123.8921432,120.187851,118.1471634,109.7458038,109.5043716,116.3759689,132.9692841
188,152.6761169,146.9169312,129.0188141,114.0966187,110.9039459,115.952652,124.9670792,144.5018311
189,149.5012207,126.2503052,123.5723267,115.3704147,109.7415771,111.6134186,119.9774857,142.9004669
190,162.6574554,142.4973145,147.4473419,136.3266296,127.2349625,130.1887665,147.5646973,157.9994049
191,163.993866,166.8561554,157.0289307,144.7369843,138.0841522,142.4953003,166.5574341,162.4586487
192,129.9572449,154.9944153,138.3893127,133.5381317,125.80233,138.8649902,140.4304047,136.7657776
193,174.4629059,172.2197113,156.3051758,146.3528748,140.6059113,153.7176819,153.0057831,175.0819855
194,136.8008881,124.0651169,118.8345261,101.9146423,104.2501144,106.2718124,117.6416855,129.7142334
195,164.0070496,138.0839691,130.8236084,119.1997375,115.8456268,118.237236,125.6145325,150.6468201
196,172.2474365,148.6219788,130.8890686,128.3362122,123.486557,126.7995071,136.7523956,153.1372833
197,150.5364532,142.3144989,141.9155731,132.8453369,126.8724823,130.5279694,140.0653992,159.4559937
198,185.0669708,175.8679199,160.227951,142.9781189,140.8328705,143.5455017,162.8316498,189.9966888
199,176.5317993,162.5463715,157.2872162,154.6018372,141.2302551,148.9089661,168.4997101,178.744751
200,173.9183807,185.566452,169.4968719,162.8396454,155.7376556,158.2155914,176.7061157,194.8200378
201,135.5039673,154.2962646,139.1520996,142.4865112,139.0351563,147.5878448,140.6333313,132.5552673
202,202.1995697,222.4261475,200.8188019,176.4770355,183.309845,178.6115112,208.3829498,209.4116516
203,150.3664703,120.9233246,112.6892395,114.0804214,122.0492477,129.2610474,143.2494812,157.3131104
204,142.8154144,125.4971848,111.5029984,114.9620819,112.57547,109.958046,125.0172958,136.5822296
205,175.4558258,159.3742371,144.5313263,134.0734253,136.1358643,140.4379578,143.0963135,159.136734
206,148.9191589,138.1868744,129.5098267,124.4346848,134.0657806,131.4463196,150.392868,138.043457
207,189.3774261,153.3002625,149.4429779,148.0044556,143.7115631,147.9944458,165.134613,177.9872131
208,150.457962,161.3968201,175.0067444,163.8348846,153.436142,158.3657837,168.8299255,145.2894287
209,221.2496338,270.3174438,248.8422241,227.1843872,234.9217834,220.0163269,229.2528992,244.7906189
210,123.5029068,118.8222046,118.6356277,131.2475586,126.9764252,126.4033127,124.1601791,125.3327789
211,169.6899872,178.9507141,163.4133759,145.030304,145.6992493,149.0011902,162.5575409,189.799118
212,147.8127441,125.7359543,110.1794434,110.9253159,116.9129028,116.0052948,127.7771301,140.97612
213,153.0079041,140.7745667,118.0395279,125.0802841,116.3047638,129.0936584,133.8594055,149.775589
214,168.8077698,166.3661804,144.8211212,142.111496,144.332428,148.9825287,154.4308014,173.1071167
215,153.0266876,133.6570587,117.2722702,126.2553101,136.6541138,136.1129303,129.8044281,138.7120514
216,183.9030457,177.8927612,149.9374084,143.5987701,143.8573151,156.9237823,165.2491913,179.2716064
217,165.9047394,161.9062195,150.7356415,144.7655792,151.5137024,154.6000824,161.0845337,164.5687714
218,182.9497375,180.2477875,179.6167145,170.3656464,161.4031525,174.9867859,182.7798767,201.2339478
219,184.1499939,205.5519714,192.6917419,189.3813629,183.232132,186.296402,186.4254456,207.8057861
220,204.6972809,210.8839569,205.8063507,193.4956665,195.3565369,189.5832367,200.7118988,210.343399
221,165.128067,193.0518494,186.044754,192.1434326,178.4449615,179.3673248,174.6875305,164.8078156
222,184.9576569,192.2649536,174.2427368,179.5469818,182.226532,180.9189606,191.0236206,215.4235382
223,158.6814423,185.927597,174.8711548,175.5518036,187.6541748,173.2693634,167.671463,184.3336792
224,181.037323,218.7021637,205.7137146,187.7250366,188.4817963,191.7545624,217.7240448,223.5396729
225,186.1352844,186.7098389,182.5249634,190.6723328,191.4487152,184.4937592,192.9647827,191.3065033
226,192.975769,232.4420624,233.9374847,212.5879974,224.2335968,237.7747955,227.6551056,220.2153931
227,152.1080933,137.3957062,139.0096588,142.8572693,133.9090576,140.4470062,140.0913391,164.2137909
228,166.5118256,153.6527557,151.669632,147.5430145,141.9345856,142.2721558,156.4655304,163.6026459
229,179.8711243,176.9268951,159.0870514,158.8435211,169.9821472,164.3057709,177.7653656,178.7329865
230,197.7169037,192.457016,187.3358154,175.4493713,186.0888062,194.3957977,198.9227753,211.9279327
231,189.7558899,207.9805603,194.4121704,201.670517,204.916275,211.8287201,222.7850037,226.4156647
232,171.3929749,163.8153839,163.0440674,161.8808746,160.280899,163.3684845,166.3841858,176.2756958
233,178.8022614,195.2734985,197.8214264,189.6759949,176.9953766,191.4308929,191.1857605,213.4504395
234,168.5935211,156.6264496,162.4767151,160.9936523,158.7702789,163.6430359,163.7986145,176.7511597
235,188.8650208,185.2429352,171.9300232,177.2121277,184.6198273,172.2462463,195.2978058,205.0809937
236,165.8851013,167.8706055,172.4736633,165.6619873,173.0122833,168.3493042,180.5851593,166.0604706
237,196.7315521,206.2991791,190.0170593,186.156662,179.0618896,190.6747894,194.5173492,221.7365265
238,178.5673676,175.2891846,181.7306824,178.7001343,180.5598907,182.6291046,185.4445648,184.3540192
239,176.8515015,190.7639313,179.1156616,181.1883087,184.706665,175.0458679,187.1560059,198.754837
240,192.4949036,179.1431274,175.481369,190.0248871,181.4584503,193.4832153,190.4357605,198.8300171
241,228.8173523,214.1843719,210.8253632,214.9914246,214.0514221,210.3705597,224.4229279,237.5240021
242,195.2494812,214.0535889,216.8860931,218.6714172,225.8667755,219.6824341,225.0408478,215.6825104
243,199.9826813,201.4901123,207.6187744,198.4529114,202.6926575,201.2754974,201.4152222,208.2347565
244,195.8305206,221.8365326,213.3381958,205.0583954,206.410965,211.7097168,228.5431366,249.4462128
245,189.8724213,216.8773499,213.2799988,225.8321838,224.5588531,215.2176208,219.0375824,216.284729
246,171.9871216,275.1732788,268.9053345,251.7270813,263.6384888,263.8939209,263.3635864,277.8479309
247,169.9833069,182.0843964,182.2144775,182.2095032,187.7537537,183.7431488,188.5032959,182.8972321
248,183.8333435,208.2367249,226.954422,211.112381,234.5622711,214.6934052,216.7771759,234.1552277
249,186.8269806,199.2301941,213.3257904,203.3866425,200.0744476,205.0055695,208.4966278,214.6290588
250,197.1797638,227.0379791,222.387619,219.6791229,206.9844513,221.048233,243.7642822,247.8724213
251,214.8984985,215.5162964,215.2091675,219.2116241,218.2766113,219.8730774,230.5280609,222.2741547
252,206.5756226,224.5535431,238.3750916,235.3527985,233.8358765,241.7269592,247.6806793,256.4979858
253,181.715271,210.6544495,216.4809875,214.2857208,217.2270203,205.3111725,212.6098785,221.1092377
254,204.6191406,232.6451111,243.6665497,228.1015015,230.4283142,236.4423981,242.929306,258.4477539
255,212.0850067,200.9292603,204.8669434,201.1612549,199.1489105,210.3336487,209.9953308,230.7175446
256,176.5989075,199.7709198,202.7768555,220.4511261,223.2875366,207.8674927,210.2161102,215.2050629
257,219.507019,226.2838287,232.5407715,229.0302277,241.6416626,227.0189362,234.6770325,250.867157
258,188.59758,226.1940765,230.0441132,231.0745087,229.841156,230.5510254,227.4848175,227.8758087
259,193.1477509,235.122345,258.9734802,244.7521515,230.6540985,235.69487,258.9352722,246.6881866
260,168.9263153,207.9749603,192.0447845,189.4861755,179.8661957,181.5592041,185.5465393,175.4197083
261,184.9658813,238.0155792,225.5111694,227.3729553,231.2203674,229.964325,229.3146515,227.1630096
262,178.1692963,187.1930237,169.701004,177.6820831,160.1363831,174.2120819,202.2979279,209.2058563
263,185.0395966,181.3322906,168.9321899,169.6911316,170.5542755,178.7704163,177.2888184,198.3805084
264,195.0696259,202.5806732,187.3791199,189.8052368,189.0126343,196.1922607,198.7064209,217.3057404
265,166.3803711,244.0931702,235.3901825,217.7540894,221.4558105,230.7903595,229.8782349,231.6778412
266,164.3888702,167.6392059,176.4131622,184.1152802,191.559845,184.928772,191.3205261,192.7978058
267,197.5928497,233.8721619,211.6883392,222.2945709,213.7080383,213.9836578,239.5188446,241.697998
268,196.5888367,206.4248505,196.8761292,197.0041962,196.8749237,204.284317,214.1304626,218.8486633
269,186.5474548,194.8451843,201.3931427,205.1490173,201.7764893,198.9940643,204.447464,226.9643555
270,194.6650238,212.1363678,215.288208,226.3810425,217.8039246,219.2405243,228.4279327,233.9839325
271,183.4913635,199.985321,190.2443085,190.7070313,194.7309875,203.3315887,208.8183594,211.7475891
272,210.3673706,203.2299042,212.9812012,220.1098328,225.2416382,215.9425049,207.8132935,221.8359985
273,214.6611023,231.2682495,226.7250519,228.7788849,235.6307373,236.6667328,248.7866058,257.5620728
274,192.5451202,238.9681091,245.4474945,230.3728485,244.9204559,246.2770386,252.6332397,271.9972229
275,214.6006317,243.5944061,235.240387,219.5648041,225.9670258,222.1367493,225.3614807,229.5692139
276,200.6179962,252.0519104,261.5142517,251.999649,260.7562866,248.0171509,249.8154449,247.6652374
277,224.3868256,232.7316284,253.1113434,254.7854156,238.2977295,245.5110626,232.7571259,229.8009491
278,185.9131317,253.8745117,274.4092712,255.9485931,252.5,252.2019501,262.703125,275.4347229
279,208.0409698,225.4869995,221.1209564,222.291626,228.6443176,234.7642822,245.9616089,251.9447632
280,203.3830261,239.4685364,237.0135956,229.6808777,241.748642,245.6061859,254.5435944,248.3607178
281,196.3582764,225.5332947,220.1607513,218.6107178,212.2218628,226.2941895,231.7866364,239.5549622
